label,radius_um,intersections
13,0.0,0
13,0.5,0
13,1.0,0
13,1.5,0
13,2.0,2
13,2.5,3
13,3.0,3
13,3.5,3
13,4.0,3
13,4.5,3
13,5.0,3
13,5.5,4
13,6.0,7
13,6.5,7
13,7.0,6
13,7.5,6
13,8.0,6
13,8.5,6
13,9.0,5
13,9.5,5
13,10.0,3
13,10.5,1
13,11.0,2
13,11.5,1
13,12.0,1
13,12.5,0
13,13.0,0
13,13.5,0
13,14.0,0
13,14.5,0
13,15.0,0
13,15.5,0
13,16.0,0
13,16.5,0
13,17.0,0
13,17.5,0
13,18.0,0
13,18.5,0
13,19.0,0
13,19.5,0
13,20.0,0
13,20.5,0
13,21.0,0
13,21.5,0
13,22.0,0
13,22.5,0
13,23.0,0
13,23.5,0
13,24.0,0
13,24.5,0
13,25.0,0
16,0.0,0
16,0.5,3
16,1.0,4
16,1.5,4
16,2.0,6
16,2.5,6
16,3.0,6
16,3.5,6
16,4.0,6
16,4.5,6
16,5.0,6
16,5.5,5
16,6.0,6
16,6.5,6
16,7.0,5
16,7.5,3
16,8.0,3
16,8.5,3
16,9.0,3
16,9.5,3
16,10.0,3
16,10.5,3
16,11.0,3
16,11.5,4
16,12.0,4
16,12.5,4
16,13.0,5
16,13.5,6
16,14.0,6
16,14.5,10
16,15.0,4
16,15.5,3
16,16.0,4
16,16.5,6
16,17.0,4
16,17.5,4
16,18.0,4
16,18.5,2
16,19.0,2
16,19.5,2
16,20.0,2
16,20.5,2
16,21.0,2
16,21.5,1
16,22.0,0
16,22.5,0
16,23.0,0
16,23.5,0
16,24.0,0
16,24.5,0
16,25.0,0
17,0.0,0
17,0.5,0
17,1.0,2
17,1.5,2
17,2.0,2
17,2.5,3
17,3.0,3
17,3.5,3
17,4.0,3
17,4.5,5
17,5.0,4
17,5.5,6
17,6.0,7
17,6.5,5
17,7.0,5
17,7.5,4
17,8.0,3
17,8.5,3
17,9.0,4
17,9.5,4
17,10.0,4
17,10.5,4
17,11.0,5
17,11.5,5
17,12.0,3
17,12.5,1
17,13.0,2
17,13.5,2
17,14.0,1
17,14.5,1
17,15.0,1
17,15.5,1
17,16.0,1
17,16.5,1
17,17.0,0
17,17.5,0
17,18.0,0
17,18.5,0
17,19.0,0
17,19.5,0
17,20.0,0
17,20.5,0
17,21.0,0
17,21.5,0
17,22.0,0
17,22.5,0
17,23.0,0
17,23.5,0
17,24.0,0
17,24.5,0
17,25.0,0
19,0.0,0
19,0.5,0
19,1.0,3
19,1.5,3
19,2.0,3
19,2.5,3
19,3.0,3
19,3.5,3
19,4.0,3
19,4.5,3
19,5.0,3
19,5.5,3
19,6.0,3
19,6.5,2
19,7.0,1
19,7.5,1
19,8.0,0
19,8.5,0
19,9.0,0
19,9.5,0
19,10.0,0
19,10.5,0
19,11.0,0
19,11.5,0
19,12.0,0
19,12.5,0
19,13.0,0
19,13.5,0
19,14.0,0
19,14.5,0
19,15.0,0
19,15.5,0
19,16.0,0
19,16.5,0
19,17.0,0
19,17.5,0
19,18.0,0
19,18.5,0
19,19.0,0
19,19.5,0
19,20.0,0
19,20.5,0
19,21.0,0
19,21.5,0
19,22.0,0
19,22.5,0
19,23.0,0
19,23.5,0
19,24.0,0
19,24.5,0
19,25.0,0
21,0.0,0
21,0.5,0
21,1.0,0
21,1.5,0
21,2.0,2
21,2.5,2
21,3.0,2
21,3.5,3
21,4.0,3
21,4.5,3
21,5.0,3
21,5.5,3
21,6.0,3
21,6.5,8
21,7.0,8
21,7.5,9
21,8.0,7
21,8.5,11
21,9.0,5
21,9.5,5
21,10.0,4
21,10.5,4
21,11.0,5
21,11.5,3
21,12.0,4
21,12.5,3
21,13.0,3
21,13.5,2
21,14.0,2
21,14.5,1
21,15.0,1
21,15.5,2
21,16.0,2
21,16.5,3
21,17.0,2
21,17.5,1
