label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,26.878527994464005,0.9243969148841289,105.662100456621,1.1689849462365591,True,False
2,119.94181846992002,0.8233803886164184,1.8280105479050688,1.7182915662650602,True,False
3,229.19002902806403,0.8367914400794036,25.120342837152354,5.001306431273645,True,False
4,343.35151889702405,0.830830926404801,0.8,8.150098821548822,True,False
5,216.61781432097604,0.707703452984612,78.67170977712705,7.944944629753169,True,False
6,127.45624565116802,0.7002041443056473,2.9630004043671656,12.807047619047621,True,False
7,65.0286967608,0.8556435709407084,22.775554187192117,14.551812444444446,True,False
8,253.17839272204805,0.8709561593250676,5.591665439552349,30.76993264840183,True,False
9,168.207562287936,0.6138273944454693,7.586432901851548,36.64174054982818,True,False
10,69.652959641568,0.8067528223125865,0.823355942199941,40.99684813278009,False,False
11,229.04552081304004,0.8533091424733249,13.796820900220334,41.6381261829653,False,False
12,188.29420417627202,0.7294399920365754,3.6790403631058517,38.33671128165771,True,False
13,355.345700744016,0.8468957870919993,26.386894586894588,45.614359658397724,False,True
14,430.48997255649607,0.8379231819790883,0.5506732813607371,37.22641423296407,True,False
15,8.525984686416,0.6599411497477847,0.537261698440208,45.55230508474578,False,False
16,302.600202260256,0.830469081072289,46.72791846819024,58.25126341929323,False,True
17,345.51914212238404,0.8263220795100664,99.58386683738796,58.477150982852365,False,True
18,117.62968702953602,0.8153527827572429,1.4585898709036742,60.61963390663391,False,False
19,181.35780985512002,0.8190674530145112,187.92022263450835,70.94697625498009,False,True
20,192.62945062699202,0.8164521414187841,9.806495961505414,78.17289632408102,False,False
21,171.67575944851203,0.6288121440845199,151.16557883888697,77.55643030303031,False,True
22,390.31668877982406,0.8457332796496972,3.2327235772357725,94.72973180303592,False,False
23,192.62945062699202,0.8506740965992575,155.02973720608574,67.34626376594149,False,True
24,72.68763215707202,0.6516057198716446,0.866907286262125,98.39537097415506,False,False
25,247.39806412108803,0.8313630822910396,10.609657947686117,121.32640957943926,False,False
26,38.005660551312005,0.760719439342817,0.8810457516339869,83.2611041825095,False,False
27,275.14364140569603,0.6742944222193378,7.927008371273315,105.32350966386555,False,False
28,298.84298866963206,0.91164349444623,39.401685393258425,94.57342804642167,False,True
29,312.13774445184004,0.7963939165756111,30.159133846824588,133.15258425925927,False,True
30,315.75044982744004,0.7724380217808883,162.51864601262193,68.70755881006866,False,True
31,299.421021529728,0.8432083040673332,0.9620176238225463,138.73294054054054,False,False
32,196.96469707771203,0.6367589604295291,164.23246664385906,67.4113925165077,False,True
33,281.7910192968,0.8253363727964697,1.7118129365320376,144.9570471794872,False,False
34,207.22478034441602,0.8416312946953517,172.4997484487674,73.68875118549512,False,True
35,236.55994799428802,0.8608813576859753,4.171934260429835,155.80643323152108,False,False
36,315.31692518236804,0.8528959411145063,5.03970802919708,112.05848395967004,False,False
37,317.9180730528,0.8326342698868269,1.2916666666666667,21.699385818181806,True,False
38,306.06839942083207,0.8217631499233625,11.57421108259097,163.43234787535414,False,False
39,448.9870240795681,0.8566442056479571,1.5229310120826296,40.67009913099454,False,False
40,367.77340723608006,0.7678158002325984,0.946761189880456,27.15303889980353,True,False
41,242.48478481027203,0.7212636390986064,0.9374701670644391,21.582570202622158,True,False
42,314.738892322272,0.7945007485633253,166.16039988063264,73.53102809917355,False,True
43,393.35136129532805,0.8277811254174451,1.5007018528916338,9.394713152094047,True,False
44,277.88929749115204,0.823207721949379,27.858507734303913,136.94535975039003,False,True
45,47.254186312848006,0.48011654729171693,0.8353982300884956,0.9105100917431336,True,False
46,412.71546210854405,0.7969216447002345,1.6036780383795308,59.237900560224084,False,False
47,188.29420417627202,0.734754126273432,123.2151705413202,80.84487398311589,False,True
48,176.58903875932802,0.7470894248576831,128.33942558746736,78.50769492635024,False,True
49,281.357494651728,0.7684663788553374,2.4727217311795187,157.6864437596302,False,False
50,254.18995022721603,0.830535222223511,120.61710950698817,79.2480179647527,False,True
51,495.5186693172961,0.8132248607197506,4.562565445026178,79.32661907261594,False,False
52,228.90101259801602,0.8353843649879152,1.2965641952983724,67.03564292929292,False,False
53,161.70469261185602,0.7789261800977055,1.8032786885245902,165.77560822162644,False,False
54,441.18358046827205,0.42232257770916126,1.8089960185085547,62.05582744841139,False,False
55,204.33461604393602,0.7577225790936706,4.929088765369715,116.08425120226309,False,False
56,201.01092709838403,0.7577947672576899,2.8255290784869187,136.61663005032352,False,False
57,315.75044982744004,0.7574538753919062,4.474825486410218,132.0713504805492,False,False
58,134.97067283241603,0.6952476541358572,10.22475442043222,107.06818501070664,False,False
59,255.20150773238404,0.7771414044577338,0.45276663993584604,74.38057599094,False,False
60,320.80823735328005,0.7949838258482297,0.5086401202103682,77.7541601801802,False,False
61,286.270773962544,0.8396856252588698,34.731341086412485,103.9292583543665,False,True
62,176.01100589923203,0.7813152241164358,0.24912667769810626,67.74362167487683,False,False
63,204.76814068900802,0.8457967402295511,0.7509505703422054,57.78237120677487,False,False
64,240.89519444500803,0.9112586808053296,35.52715447154471,141.5005468506299,False,True
65,357.0797993243041,0.8353900191506964,2.8796674651261096,125.15300590853909,False,False
66,177.74510447952002,0.728054240623522,1.0205574912891986,63.11639512195122,False,False
67,169.07461157808,0.8119323893384132,24.026393987065198,143.00638905982908,False,True
68,38.005660551312005,0.7132564066846906,4.66051182377713,146.37811406844108,False,False
69,432.65759578185606,0.8686229044052449,0.906345616602368,52.771875484301944,False,False
70,269.36331280473604,0.8289412606708197,0.9831075697211156,41.67856738197425,False,False
