label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
87,323.4952,854,56.39134992000001,111.64093842239187,59.841725190839696,1083.345272,146.455078125,106,378.90002922807855,20,64,3.5745285776233824,1.0690597408746585,1.6803215024848628,0.08585439958044208,1.65625,0.3125,2.9654081948538575,1.5152,4.794416389707715,2.531499116710287,0.7082050294848725,1
90,51.8956,137,26.545546400000003,117.70032648648649,33.18902270270271,309.65021152,194.759765625,11,61.558662235323425,7,5,5.596242021393039,1.06756146076312,1.153981560021777,0.04913483247035743,2.2,1.4,4.8863286819885,2.6650602435673214,9.112545071696216,3.9430264354480906,0.7045846874339751,1
98,55.683600000000006,147,51.6561984,136.78678444444446,37.07399777777778,396.60481216000005,143.935546875,12,68.5228155018735,3,7,5.710234625156125,1.1975448890061815,1.7020815280171324,0.2174941474719569,1.7142857142857142,0.42857142857142855,4.383120487134643,2.9396424140644464,7.6001327794154285,4.231463523327667,0.741031463871237,1
102,28.031200000000002,74,45.77313136000001,146.58847523510974,38.87034231974922,790.1963460800001,127.001953125,3,33.30094750736943,3,1,11.100315835789809,1.0758816035121594,1.0822278192733856,0.010597332564145934,3.0,3.0,10.503336876842356,10.39238892555582,11.50975326655007,1.231174633671033,0.11091347776803438,1
103,143.94400000000002,380,38.885638240000006,149.17870848708486,53.43735793357934,785.03072624,158.818359375,46,171.92215149088167,11,27,3.7374380758887322,1.1259723005381408,2.414213562373016,0.22807396263903812,1.7037037037037037,0.4074074074074074,2.900416389707714,1.7505561461403927,4.533294462777911,2.991411039849174,0.8003907968797158,1
106,14.394400000000001,38,29.989292960000004,153.4411866028708,47.67261435406699,94.99000928000001,195.6328125,3,16.83987375368471,3,1,5.613291251228237,1.0475047715793233,1.079669127533637,0.04199153169573513,3.0,3.0,3.7880000000000003,2.5406520487134645,7.773284828128891,5.466188060986428,0.9737937720210721,1
113,172.7328,456,58.40020208000001,171.21108501228503,62.81844226044227,1363.5801483200003,150.580078125,47,201.36548836772403,15,26,4.284372092930298,1.164878471695783,2.414213562373016,0.25543736056516114,1.8076923076923077,0.5769230769230769,3.3442081948538576,1.6721040974269286,5.911780730701965,3.6587211814105527,0.8539690535861391,1
116,223.1132,589,79.49314976000001,181.3419530685921,169.95607292418774,8450.95405824,103.69140625,65,257.199460459655,28,34,3.956914776302384,1.0967901362703358,2.414213562373197,0.17933406377389158,1.911764705882353,0.8235294117647058,3.187304097426929,2.050904097426929,4.572520487134644,3.0415689481088144,0.7686718365339846,1
122,202.65800000000002,535,49.21687792000001,196.21398250728865,71.24973994169096,1521.9924900800002,160.76171875,58,235.31635392655488,14,34,4.057178515975084,1.0718102024196194,1.3643315940586775,0.07120535069388995,1.7058823529411764,0.4117647058823529,3.501112292280786,2.073882170497125,5.25839856020484,2.449111518247297,0.6036489418949533,1
124,21.2128,56,28.841377440000002,199.98001592039802,57.00845771144279,2591.27579696,123.017578125,5,24.285890143392432,4,2,4.8571780286784865,1.0525498826434856,1.0753171646863506,0.03302570535190212,2.5,2.0,3.566104097426929,3.2142245845615713,5.643928681988501,2.4938842540671673,0.5134430402473201,1
129,118.18560000000001,312,52.086666720000004,219.40033388429754,221.3548584022039,15637.335681760003,90.79296875,41,136.20265071696213,18,21,3.3220158711454175,1.0692486058814756,1.3160642123556996,0.07147234004156261,1.9523809523809523,0.8571428571428571,2.586608194853857,1.2933040974269285,4.193720487134643,2.77646554472614,0.8357773269062758,1
131,63.638400000000004,168,33.002571200000006,220.3397252173913,76.30843652173914,399.76157984,148.916015625,17,73.61527043017726,10,8,4.330310025304545,1.0918378425613264,1.2697080164124896,0.07049049700370967,2.125,1.25,2.050904097426929,1.8940000000000001,4.415616389707715,6.205356556985902,1.4330051476047578,1
133,98.1092,259,57.969733760000004,229.02210495049508,83.55540396039605,1105.8731140800003,141.841796875,22,114.24340154783903,8,12,5.192881888538138,1.0890202374516347,1.35109531513212,0.08438273516806334,1.8333333333333333,0.6666666666666666,4.951320487134643,2.4201862679240533,6.815612292280786,3.401842206955813,0.6550971656922231,1
138,218.56760000000003,577,52.66062448,243.30313678474118,88.77337983651226,1428.8678435200002,155.138671875,74,256.5068522648012,16,44,3.466308814389205,1.0963704293116692,1.6561368407153605,0.10470455554051461,1.6818181818181819,0.36363636363636365,3.1223122922807858,1.8940000000000001,4.657702657631768,2.169400290935478,0.6258531501665254,1
143,122.7312,324,34.4374656,278.8709816666667,220.30692333333337,2073.5658974400003,108.076171875,41,140.65633842468137,16,22,3.4306424006019847,1.1060744735573176,2.414213562373197,0.2170068480052131,1.8636363636363635,0.7272727272727273,2.965408194853857,1.6721040974269286,4.637512292280786,2.196079523321629,0.6401365303875088,1
145,82.5784,218,19.65805328,280.66038540145985,92.62627737226278,530.33697024,159.2109375,16,94.78999911216579,5,9,5.924374944510362,1.1383132979477986,2.0364568480142946,0.2470601397837817,1.7777777777777777,0.5555555555555556,3.7230081948538576,3.0668383166375177,6.209340974269286,5.449663665793511,0.9198714998353156,1
147,59.4716,157,49.073388480000006,287.9433801169591,94.69778479532164,543.1075304000001,134.970703125,10,69.51346223532343,5,5,6.951346223532343,1.1295392047917219,1.5950651325495202,0.17056347664268234,2.0,1.0,7.015684828128894,2.792256146140393,9.944654706345231,4.961792036893836,0.7137886500454713,1
156,14.773200000000001,39,9.039834720000002,305.054253968254,102.64277460317462,150.663912,141.755859375,3,16.904865558830856,3,1,5.634955186276952,1.069254947665288,1.1459502043305299,0.07325902118198692,3.0,3.0,2.050904097426929,1.2933040974269288,8.184580730701963,7.558026216674415,1.3412753015464614,1
159,209.4764,553,23.962736480000004,308.79912095808385,116.07838323353293,984.7680267200001,146.658203125,60,241.50713753684715,15,35,4.025118958947453,1.0885864392308406,1.283694717155443,0.0730118038765649,1.7142857142857142,0.42857142857142855,3.8339561461403933,1.8777520487134645,5.081304097426929,2.606702935455198,0.6476089184049449,1
160,25.7584,68,56.10437104000001,309.63654526854225,109.02174015345268,160.85166224000002,150.1640625,3,28.360777851111642,3,1,9.453592617037215,1.056149586486517,1.0649510742789527,0.011118185119979446,3.0,3.0,8.582416389707715,6.544972535848108,11.926624584561571,5.434279141497965,0.5748374572122281,1
162,30.6828,81,48.92989904000001,327.6631108504399,111.15280586510265,775.7039126400001,127.001953125,3,35.32493111766171,3,1,11.774977039220571,1.0901391416096413,1.1030681170660925,0.018241766566364063,3.0,3.0,11.639736876842354,10.092040974269285,13.390293022982748,3.3003308929534056,0.2802834249239323,1
164,92.4272,244,24.680183680000006,336.6849279069768,129.86453255813953,476.38494080000004,158.609375,22,106.5216482812889,8,12,4.84189310369495,1.1251591548696183,1.5783328023034995,0.14097452153498521,1.8333333333333333,0.6666666666666666,4.5590602435673215,2.7597602435673214,6.515264340994251,2.588437249430274,0.5345919858195514,1
165,17.803600000000003,47,54.23900832000001,338.6251534391535,113.03271746031747,790.3398355200002,124.013671875,3,22.131922922807856,3,1,7.377307640935952,1.0683149962891427,1.0719488279764544,0.005642532805110311,3.0,3.0,8.008640974269287,5.454528681988501,9.61575326655007,4.1969901568258345,0.5689054003302167,1
169,25.7584,68,36.30282832000001,343.3664790513834,123.63852332015811,200.02427936000004,153.208984375,5,29.459106533100147,4,2,5.891821306620029,1.1223048565909992,1.2006863874383313,0.05166404822223779,2.5,2.0,5.487024584561572,4.193720487134643,8.07363277941543,2.931569579216911,0.4975659353285223,1
170,198.49120000000002,524,28.984866880000002,342.87213267326734,140.47104158415843,1375.0593035200002,145.046875,63,231.89600309567803,21,35,3.6808889380266354,1.1210564790534423,2.383743715824372,0.20404376941340935,1.8,0.6,3.187304097426929,1.9399561461403927,4.572520487134643,2.475659045015133,0.6725709704086754,1
176,90.15440000000001,238,23.675757600000004,369.1532266666667,136.6274206060606,801.24503296,127.998046875,20,102.652886819885,4,12,5.13264434099425,1.151540161177814,2.0012243720588585,0.2504620655606238,1.6666666666666667,0.3333333333333333,4.226216389707714,1.6166301217836607,6.760138316637518,4.118598372852748,0.802432060206792,1
