label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,232.94724261868802,0.6354888149249577,2.683732987686325,False
2,239.16109586472004,0.812590029329744,3.9779735682819384,False
3,238.72757121964804,0.8930100301394068,6.724919093851133,False
4,7.947951826320001,0.7503723880372625,6.096385542168675,False
5,328.61168096457607,0.816358237357355,4.438078703703703,False
6,180.49076056497603,0.8257662752441726,2.3978494623655915,False
7,81.06910862846401,0.8274471243107702,4.285094066570188,False
8,453.46677874531207,0.8511118338491966,2.161439114391144,False
9,397.83111596107204,0.9146041465100995,1.3888274336283186,False
10,9.971066836656002,0.8185955328875955,2.4394618834080717,False
11,450.4321062298081,0.7374626267489572,3.006659267480577,False
12,201.29994352843204,0.5544393542725978,5.603888213851762,False
13,429.91193969640005,0.576476516121708,2.3047931175747642,False
14,60.11541744998401,0.7802081582044044,9.38209982788296,False
15,12.716722922112002,0.6135132423557824,2.669421487603306,False
16,20.520166533408002,0.7633700133464,1.535181236673774,False
17,231.93568511352004,0.7325871261453122,2.0391432791728215,False
18,357.9468486144481,0.804465345324745,2.0489311163895487,False
19,117.62968702953602,0.8846489703571482,2.7897371714643304,False
20,3.0346725155040004,0.9735582576112822,2.5350877192982457,False
21,82.36968256368002,0.7069972770474011,5.907932011331445,False
22,460.8366977115361,0.9042198864982636,1.9828244274809161,False
23,173.55436624382403,0.6941713081114922,7.216538192011212,False
24,370.37455510651205,0.49488711089165316,3.0566398775354,False
25,1119.0716171458562,0.4773184420271007,7.443012484897301,False
26,38.728201626432,0.5359531587092853,4.917670682730924,False
27,352.02201179846406,0.8362299906312708,2.4101516919486583,False
28,268.49626351459204,0.8856385692983438,1.7934051144010767,False
29,36.416070186048,0.657020647320978,3.1101871101871104,False
30,100.57771765670401,0.5667963973160826,2.2474344355758267,False
31,91.47370011019201,0.8454610343186845,7.4062059238363895,False
32,278.32282213622403,0.7882552916167463,1.9796772265391511,False
33,148.554445044672,0.8826102659314882,1.9189189189189189,False
34,289.73897112312005,0.8550224658177866,1.5928614640048397,False
35,511.2700647549121,0.7201846089602777,4.537494933117146,False
36,89.73960152990401,0.8957097840662775,1.5836972343522562,False
37,93.64132333555202,0.7711222386004695,6.320707070707071,False
38,170.230677298272,0.919660761642785,1.6267942583732058,False
39,271.964460675168,0.7663422842814519,2.055994256999282,False
40,411.41488817332805,0.6354718715888918,4.954153427144803,False
41,90.31763439000001,0.8422063819572613,5.680924855491329,False
42,60.98246674012801,0.5902620373364635,2.3411154345006486,False
43,375.28783441732804,0.8337092547978042,4.510733899151273,False
44,590.31605837304,0.8550241435627728,2.168972746331237,False
45,595.6628623289281,0.7927366594024206,2.6880914826498423,False
46,125.28862242580801,0.9515624881429213,1.2007211538461537,False
47,403.17791991696004,0.8030248987121982,3.3949329359165423,False
48,251.44429414176003,0.49803618460926524,5.077849860982391,False
49,79.19050183315201,0.816182691394409,4.425113464447806,False
50,375.43234263235206,0.7139282011783058,3.163546798029557,False
51,60.83795852510401,0.8132993384570061,6.135646687697161,False
52,150.72206827003203,0.6018621156837123,11.061827956989248,False
53,30.924758015136003,0.9848499719236881,7.170055452865065,False
54,278.46733035124805,0.8022017664089583,5.745888594164456,False
55,40.46230020672,0.5854360835450303,1.9043659043659045,False
56,216.03978146088002,0.7544713528614568,4.847695390781563,False
57,265.89511564416006,0.9191189668376287,2.804548248309773,False
58,279.62339607144,0.8393171035644387,2.404416403785489,False
59,209.53691178480003,0.7905801732521632,3.6844262295081966,False
60,310.40364587155204,0.7107242729266187,3.6299948105864037,False
61,3.7572135906240005,0.6384800211874784,2.4285714285714284,False
62,334.53651778056,0.9682537065171367,5.531959852086635,False
63,453.75579517536005,0.6367007417240337,11.694581280788178,False
64,321.38627021337606,0.7588223780208964,4.663451232583065,False
65,72.39861572702401,0.7554211347440192,10.008321775312067,False
66,413.72701961371206,0.7865656082200488,1.9454049135577798,False
67,23.554839048912005,0.5814038296135603,0.7658959537572254,False
68,120.08632668494401,0.8954723430985188,2.6960907944514503,False
69,74.99976359745601,0.9207934247268468,1.72859450726979,False
70,353.32258573368006,0.6413595443412352,2.66042345276873,False
71,122.39845812532802,0.6398858015808362,3.2315010570824523,False
72,345.37463390736,0.6239064877539391,7.0556577736890524,False
73,298.12044759451203,0.6886079357218897,1.7493566649511065,False
74,297.542414734416,0.6428444502570018,6.726998491704374,False
75,379.1895562229761,0.831571978299528,3.8146321413892315,False
76,247.83158876616002,0.8494798834341821,2.102078239608802,False
77,226.58888115763204,0.7420506149963695,8.64864864864865,False
78,158.81452831137602,0.42531422288841697,55.423018292682926,True
79,327.74463167443207,0.49723921764491313,33.46399310047434,False
80,186.70461381100802,0.671401611326946,23.671966527196652,False
81,59.68189280491201,0.7264142287904118,6.15606936416185,False
82,55.34664635419201,0.48936626989825754,1.088911088911089,False
83,9.393033976560002,0.7477443867305261,1.365909090909091,False
84,45.80910416260801,0.5735931093538974,1.4127557160048134,False
85,9.682050406608,0.6300268127742693,2.8092783505154637,False
86,16.618444727760004,0.7951801418358098,1.3015075376884422,False
87,8.959509331488,0.649895173012235,38.35294117647059,True
88,128.90132780140803,0.8319222790747203,4.0722761596548,False
89,200.14387780824003,0.7911411253858073,2.15,False
90,71.242550006832,0.7678054539676082,9.590841949778435,False
91,231.21314403840003,0.9429754208807472,7.293325168401715,False
92,71.820582866928,0.7501143642449529,7.120433017591339,False
93,8.092460041344001,0.8027002341753885,3.309322033898305,False
94,2.1676232253600003,1.0,2.1794871794871793,False
95,133.81460711222402,0.5997424041152172,2.7994791666666665,False
96,42.629923432080005,0.5399241030442666,7.4558058925476605,False
97,43.930497367296006,0.3761703832896965,2.0460122699386503,False
98,41.47385771188801,0.5654222016123597,7.090196078431372,False
99,6.502869676080001,1.0,1.5472636815920398,False
100,299.8545461748,0.8389394454817535,23.93847874720358,False
101,17.919018662976,0.7749003763215462,4.037037037037037,False
102,5.635820385936,0.8703199073537778,2.2335329341317367,False
103,218.49642111628802,0.820709424244804,9.511627906976743,False
104,135.259689262464,0.5715940723914776,8.68945868945869,False
105,8.525984686416,1.0,1.957345971563981,False
106,35.693529110928004,0.8222335548166144,0.9439252336448598,False
107,16.907461157808,0.7192256517422996,2.178707224334601,False
108,140.8955096484,0.9028597417408973,4.480283114256825,False
109,370.51906332153607,0.45519946839364217,6.284054487179487,False
110,229.04552081304004,0.6700219660904436,1.6852617079889807,False
111,10.838116126800001,0.7439935919535967,1.6313131313131313,False
112,748.986078469392,0.6632039449416727,14.254324734446131,False
113,282.224543941872,0.8357622780618317,1.975181598062954,False
114,356.21275003416,0.7432258641811189,2.663616792249731,False
115,37.138611261168,0.4166780696579095,10.229906542056074,False
116,352.02201179846406,0.8113642175816203,1.9898115129903209,False
117,205.34617354910404,0.6972223981848118,1.6992337164750957,False
118,388.00455733944005,0.813614711186186,2.5545361875637105,False
119,78.03443611296001,0.5456385462047365,6.962358845671267,False
120,111.99386664360001,0.9082455879218903,13.564935064935066,False
121,355.345700744016,0.8317235745386322,7.269445856634468,False
122,106.93607911776002,0.8850445337308899,0.6603235014272122,False
123,24.421888339056004,0.72677619716705,10.966463414634147,False
124,249.71019556147203,0.7834027098977664,2.9447086801426874,False
125,177.60059626449603,0.8300786100570767,4.472312703583062,False
126,14.739837932448001,1.0,3.3686440677966103,False
127,259.10322953803205,0.9119945918113921,14.105793450881611,False
128,85.69337150923201,0.6163585246740989,3.1143790849673203,False
129,244.21888339056002,0.8901848068107682,53.001960784313724,True
130,90.173126174976,0.6191056494385982,7.678866587957497,False
131,166.90698835272002,0.6292658453563109,2.676084762865792,False
132,352.02201179846406,0.570989780099063,6.197819943480016,False
133,213.29412537542402,0.7907055848808184,4.251135626216742,False
134,24.277380124032003,0.8479055633615584,1.8571428571428572,False
135,88.87255223976001,0.7950179005355749,2.1742209631728047,False
