label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,22.543281543744,0.747637441817869,6.284249084249084,0.548774358974359,True,False
2,88.58353580971202,0.8565291232725637,2.3091408395449196,0.9497807504078304,True,False
3,8.236968256368002,0.8396793856950943,0.8062880324543611,1.2427298245614036,True,False
4,250.43273663659204,0.879319921218149,1.8818883503859272,4.971394806693596,True,False
5,320.80823735328005,0.8517669087301527,2.7018348623853212,6.770964684684685,True,False
6,175.28846482411203,0.8328845323545933,1.4686201163757273,16.941697279472383,True,False
7,11.560657201920002,0.7624022267226646,1.399214659685864,15.795960000000003,True,False
8,398.69816525121604,0.9229458989951471,8.888321995464853,24.443789633925334,True,False
9,644.362130792016,0.785374069257915,3.7278529767800155,25.28020641399417,True,False
10,90.89566725009601,0.8107573934511744,3.7612375948628136,25.83909825119237,True,False
11,398.9871816812641,0.9117982199584462,1.912039742840444,25.921252444766388,True,False
12,296.96438187432005,0.8531760792363146,3.6116152450090744,32.18399085158151,True,False
13,209.24789535475202,0.5611278681629128,5.478274412085345,6.525928729281764,True,False
14,811.7026437898081,0.7587766969038905,1.267409470752089,34.12578650525192,True,False
15,380.77914658824005,0.7802886501650321,1.5024275029523684,37.85412371916509,True,False
16,104.47943946235202,0.8781829642569212,5.279458963778083,34.00450401106501,True,False
17,334.53651778056,0.9018174337830268,1.0868448874792327,37.838601987041045,True,False
18,166.90698835272002,0.5494895968249864,4.822644770959378,35.86170112554113,True,False
19,243.49634231544005,0.8690060784763516,9.532405184829573,40.06085388724036,False,False
20,201.73346817350404,0.869454761302843,8.936412160594106,3.407029226361048,True,False
21,202.31150103360002,0.7572616237094405,3.36741214057508,44.63129828571429,False,False
22,14.161805072352003,0.9744990279308021,11.835942818243703,32.26757551020407,True,False
23,387.13750804929606,0.5346926543711708,3.723586790457163,65.4757001866368,False,False
24,456.06792661574406,0.8009395051570606,1.092763908249905,61.511190747782,False,False
25,304.04528441049604,0.6473589718826305,1.2373066922129465,20.56790380228137,True,False
26,461.41473057163205,0.6928647581961569,2.0600779917133805,69.05145555903539,False,False
27,165.17288977243203,0.9374336206711865,4.219830899308224,71.4851608048994,False,False
28,244.21888339056002,0.8307963793971616,7.68224763799105,36.6111320710059,True,False
29,201.87797638852803,0.8667330121176958,0.321390937829294,14.563599141016464,True,False
30,131.35796745681603,0.8779707349911606,0.36637572734829593,19.470486688668867,True,False
31,141.04001786342403,0.8199420174187149,6.476221783914092,75.27446844262295,False,False
32,5.202295740864001,1.0,13.753211009174311,13.86828888888888,True,False
33,22.398773328720004,0.7505411494367248,16.413249211356465,21.723569032258077,True,False
34,22.109756898672003,0.9682940395618204,14.033983286908079,25.216196078431395,True,False
35,290.46151219824003,0.822699787723842,2.167767317690038,88.36235562189054,False,False
36,44.364022012368004,0.7350724698360824,19.530256012412725,29.26754397394135,True,False
37,143.78567394888003,0.8838336889169416,126.55514592933947,2.1563047236180695,True,False
38,457.94653341105607,0.8897006301764898,1.3021288209606987,43.2789459135374,False,False
39,159.826085816544,0.8852008021443689,14.654243860404998,125.99141446654612,False,False
