label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
43,126.51920000000001,334,31.567676800000008,102.43096363636366,283.39233272727273,3939.3590857600007,78.88671875,45,143.5029138401198,18,24,3.1889536408915506,1.0764187585581193,1.2302436327153712,0.06311171693851754,1.875,0.75,2.7435122922807853,1.829008194853857,3.8149204871346427,2.2018919317875287,0.6904747386581436,1
44,147.732,390,40.17704320000001,105.02500571428573,319.1836442857143,1540.50262784,115.158203125,52,170.83497363977003,22,27,3.285287954610962,1.1180722666297762,2.4142135623731065,0.2212021772513336,1.9259259259259258,0.8148148148148148,3.154808194853857,1.6721040974269286,4.422346511491375,1.8863253257258985,0.5741735128813917,1
48,9.0912,24,43.90776864000001,112.01462614379086,291.53116470588236,434.48602432,116.58984375,1,11.222865558830856,2,0,11.222865558830856,1.1126810009310704,1.1126810009310704,,1.0,,11.222865558830856,11.222865558830856,11.222865558830856,,,1
54,211.37040000000002,558,52.94760336000001,118.23076856368566,342.9033105691057,3761.4321801600004,137.42578125,64,242.9192744136895,25,34,3.7956136627138983,1.0809049598848732,1.8044057138101168,0.1072288434544804,1.8823529411764706,0.7352941176470589,3.0304,1.7993000000000001,4.801146511491375,3.4548651737209437,0.9102257186129643,1
67,74.2448,196,33.7200184,137.92188595744682,332.99421446808515,3891.4336128000004,123.017578125,13,84.35165404046955,5,7,6.488588772343812,1.1864785736865355,2.2933243569549493,0.343307335617121,1.8571428571428572,0.7142857142857143,4.859408194853858,3.279216389707714,10.568328681988499,4.382539451491712,0.6754225926863059,1
77,105.30640000000001,278,32.42861344000001,169.47109734513273,301.3270194690266,2930.7718120000004,126.005859375,30,121.75440974269284,12,16,4.058480324756428,1.0859805283119017,1.3489423234530176,0.07230296250851773,1.875,0.75,3.3442081948538576,2.429704097426929,5.177158803772161,2.58292082739783,0.6364256127206543,1
84,276.9028,731,32.42861344000001,195.6853982300885,232.8631097345133,3593.2625564800005,88.474609375,99,321.94080796702434,24,58,3.251927353202266,1.0929503822720519,2.2075309378954655,0.1497424783257035,1.706896551724138,0.41379310344827586,2.900416389707714,1.3717561461403927,4.415616389707714,2.4190842164116764,0.743892453203032,1
85,131.4436,347,27.119504160000005,197.06418624338627,279.8109417989418,6656.3316321600005,114.052734375,37,154.36274905520844,11,21,4.171966190681309,1.144695921908039,2.4842052610730576,0.24449225115034706,1.7619047619047619,0.5238095238095238,3.1223122922807853,2.207808194853857,5.2651286819885,2.824927182682604,0.6771213028984961,1
89,115.9128,306,25.8280992,218.9232511111111,257.2472888888889,4705.736184800001,120.029296875,34,135.3150671066699,11,19,3.9798549149020555,1.3137626465351313,8.828427124746232,1.3319960315877568,1.7894736842105263,0.5789473684210527,3.2007643409942497,1.7113301217836607,6.374608194853858,2.776347165382735,0.6976000946635165,1
92,119.70080000000002,316,24.106225920000004,228.3825785714286,247.28424761904765,6155.26650768,121.025390625,29,139.35188349637758,10,16,4.805237361944054,1.132614103930186,2.4304668789637898,0.26769762647094786,1.8125,0.625,3.5011122922807862,2.3647122922807853,5.395112292280786,4.368827122514737,0.9091802950494084,1
93,171.59640000000002,453,32.285124,248.83287822222226,85.63742044444444,3621.6734656000003,83.84765625,51,193.8498613474892,23,26,3.80097767348018,1.1077346611619865,1.7296370287875857,0.13935757483821692,1.9615384615384615,0.8846153846153846,2.7435122922807853,1.6721040974269286,4.826912292280786,3.0557766679814815,0.8039449137788827,1
94,95.45760000000001,252,28.841377440000002,256.26668059701495,215.3336656716418,752.7456022400002,118.037109375,30,112.66320974269284,9,17,3.755440324756428,1.1028798369057744,1.495242622425225,0.09682936964009618,1.7647058823529411,0.5294117647058824,3.533608194853857,2.1063780730701964,4.921612292280786,2.2236057387128714,0.5921025356346439,1
99,59.092800000000004,156,16.931753920000002,286.2700745762712,193.3741898305085,5275.102282720001,117.041015625,11,70.29798272245806,4,6,6.3907257020416415,1.1569789903356107,1.6618823327722863,0.18282251253035417,1.8333333333333333,0.6666666666666666,4.951320487134644,3.076356146140393,7.394484828128894,5.233796008657836,0.8189673994278612,1
100,139.3984,368,24.536694240000003,283.4310081871345,184.7369941520468,576.9710382400001,114.7265625,56,159.74209169123145,22,30,2.8525373516291332,1.1026442612610527,1.6094757082487279,0.11555604805350252,1.8666666666666667,0.7333333333333333,2.397208194853857,1.9629342192105892,3.7622342192105895,1.6698798824537893,0.5854015834359161,1
