label,radius_um,intersections
36,0.0,0
36,0.5,0
36,1.0,0
36,1.5,2
36,2.0,3
36,2.5,5
36,3.0,7
36,3.5,8
36,4.0,7
36,4.5,9
36,5.0,9
36,5.5,9
36,6.0,10
36,6.5,10
36,7.0,14
36,7.5,11
36,8.0,11
36,8.5,14
36,9.0,12
36,9.5,11
36,10.0,17
36,10.5,15
36,11.0,16
36,11.5,20
36,12.0,24
36,12.5,13
36,13.0,16
36,13.5,15
36,14.0,15
36,14.5,16
36,15.0,17
36,15.5,15
36,16.0,19
36,16.5,17
36,17.0,19
36,17.5,23
36,18.0,25
36,18.5,20
36,19.0,19
36,19.5,23
36,20.0,23
36,20.5,25
36,21.0,23
36,21.5,19
36,22.0,20
36,22.5,22
36,23.0,18
36,23.5,14
36,24.0,7
36,24.5,5
36,25.0,0
79,0.0,0
79,0.5,0
79,1.0,0
79,1.5,0
79,2.0,5
79,2.5,4
79,3.0,6
79,3.5,5
79,4.0,5
79,4.5,7
79,5.0,7
79,5.5,10
79,6.0,9
79,6.5,10
79,7.0,9
79,7.5,8
79,8.0,8
79,8.5,6
79,9.0,7
79,9.5,6
79,10.0,7
79,10.5,6
79,11.0,6
79,11.5,5
79,12.0,5
79,12.5,8
79,13.0,11
79,13.5,8
79,14.0,7
79,14.5,8
79,15.0,9
79,15.5,7
79,16.0,7
79,16.5,7
79,17.0,8
79,17.5,7
79,18.0,5
79,18.5,5
79,19.0,6
79,19.5,4
79,20.0,5
79,20.5,6
79,21.0,3
79,21.5,3
79,22.0,3
79,22.5,3
79,23.0,2
79,23.5,2
79,24.0,1
79,24.5,1
79,25.0,0
85,0.0,0
85,0.5,0
85,1.0,2
85,1.5,5
85,2.0,5
85,2.5,4
85,3.0,6
85,3.5,8
85,4.0,8
85,4.5,8
85,5.0,8
85,5.5,8
85,6.0,9
85,6.5,9
85,7.0,9
85,7.5,8
85,8.0,11
85,8.5,12
85,9.0,13
85,9.5,15
85,10.0,15
85,10.5,18
85,11.0,15
85,11.5,13
85,12.0,10
85,12.5,9
85,13.0,10
85,13.5,9
85,14.0,9
85,14.5,9
85,15.0,9
85,15.5,9
85,16.0,11
85,16.5,13
85,17.0,10
85,17.5,10
85,18.0,11
85,18.5,12
85,19.0,10
85,19.5,15
85,20.0,11
85,20.5,12
85,21.0,12
85,21.5,11
85,22.0,7
85,22.5,5
85,23.0,5
85,23.5,6
85,24.0,5
85,24.5,3
85,25.0,0
87,0.0,0
87,0.5,5
87,1.0,4
87,1.5,4
87,2.0,4
87,2.5,4
87,3.0,5
87,3.5,5
87,4.0,4
87,4.5,6
87,5.0,9
87,5.5,8
87,6.0,8
87,6.5,11
87,7.0,13
87,7.5,12
87,8.0,13
87,8.5,13
87,9.0,14
87,9.5,13
87,10.0,17
87,10.5,19
87,11.0,18
87,11.5,19
87,12.0,19
87,12.5,18
87,13.0,19
87,13.5,17
87,14.0,18
87,14.5,17
87,15.0,16
87,15.5,15
87,16.0,16
87,16.5,19
87,17.0,19
87,17.5,15
87,18.0,12
87,18.5,13
87,19.0,10
87,19.5,10
87,20.0,10
87,20.5,8
87,21.0,5
87,21.5,4
87,22.0,3
87,22.5,3
87,23.0,3
87,23.5,5
87,24.0,1
87,24.5,0
87,25.0,0
103,0.0,0
103,0.5,0
103,1.0,0
103,1.5,0
103,2.0,0
103,2.5,0
103,3.0,0
103,3.5,0
103,4.0,0
103,4.5,2
103,5.0,2
103,5.5,2
103,6.0,2
103,6.5,3
103,7.0,6
103,7.5,6
103,8.0,6
103,8.5,6
103,9.0,7
103,9.5,7
103,10.0,7
103,10.5,8
103,11.0,7
103,11.5,7
103,12.0,8
103,12.5,8
103,13.0,10
103,13.5,9
103,14.0,9
103,14.5,10
103,15.0,13
103,15.5,12
103,16.0,8
103,16.5,11
103,17.0,11
103,17.5,9
103,18.0,8
103,18.5,9
103,19.0,12
103,19.5,8
103,20.0,8
103,20.5,8
103,21.0,6
103,21.5,4
103,22.0,4
103,22.5,4
103,23.0,3
103,23.5,3
103,24.0,3
103,24.5,3
103,25.0,0
106,0.0,0
106,0.5,0
106,1.0,2
106,1.5,2
106,2.0,2
106,2.5,2
106,3.0,2
106,3.5,1
106,4.0,2
106,4.5,2
106,5.0,2
106,5.5,2
106,6.0,2
106,6.5,2
106,7.0,2
106,7.5,1
106,8.0,2
106,8.5,1
106,9.0,1
106,9.5,1
106,10.0,1
106,10.5,1
106,11.0,1
106,11.5,1
106,12.0,1
106,12.5,1
106,13.0,1
106,13.5,1
106,14.0,1
106,14.5,1
106,15.0,1
106,15.5,1
106,16.0,1
106,16.5,1
106,17.0,1
106,17.5,1
106,18.0,1
106,18.5,1
106,19.0,1
106,19.5,1
106,20.0,1
106,20.5,1
106,21.0,2
106,21.5,1
106,22.0,1
106,22.5,1
106,23.0,1
106,23.5,0
106,24.0,0
106,24.5,0
106,25.0,0
113,0.0,0
113,0.5,2
113,1.0,2
113,1.5,2
113,2.0,3
113,2.5,3
113,3.0,4
113,3.5,4
113,4.0,4
113,4.5,4
113,5.0,4
113,5.5,4
113,6.0,5
113,6.5,7
113,7.0,6
113,7.5,7
113,8.0,7
113,8.5,7
113,9.0,7
113,9.5,9
113,10.0,7
113,10.5,6
113,11.0,6
113,11.5,6
113,12.0,5
113,12.5,5
113,13.0,7
113,13.5,5
113,14.0,5
113,14.5,5
113,15.0,4
113,15.5,4
113,16.0,6
113,16.5,6
113,17.0,4
113,17.5,6
113,18.0,6
113,18.5,9
113,19.0,5
113,19.5,7
113,20.0,7
113,20.5,5
113,21.0,5
113,21.5,6
113,22.0,7
113,22.5,6
113,23.0,8
113,23.5,6
113,24.0,9
113,24.5,4
113,25.0,0
116,0.0,0
116,0.5,0
116,1.0,3
116,1.5,3
116,2.0,3
116,2.5,3
116,3.0,5
116,3.5,5
116,4.0,6
116,4.5,8
116,5.0,8
116,5.5,8
116,6.0,8
116,6.5,8
116,7.0,10
116,7.5,10
116,8.0,10
116,8.5,12
116,9.0,9
116,9.5,11
116,10.0,9
116,10.5,10
116,11.0,9
116,11.5,10
116,12.0,9
116,12.5,9
116,13.0,10
116,13.5,10
116,14.0,9
116,14.5,9
116,15.0,9
116,15.5,10
116,16.0,11
116,16.5,13
116,17.0,11
116,17.5,12
116,18.0,13
116,18.5,12
116,19.0,10
116,19.5,9
116,20.0,8
116,20.5,8
116,21.0,8
116,21.5,8
116,22.0,5
116,22.5,7
116,23.0,4
116,23.5,5
116,24.0,2
116,24.5,1
116,25.0,0
122,0.0,0
122,0.5,0
122,1.0,0
122,1.5,0
122,2.0,2
122,2.5,2
122,3.0,4
122,3.5,5
122,4.0,8
122,4.5,7
122,5.0,8
122,5.5,6
122,6.0,7
122,6.5,7
122,7.0,7
122,7.5,10
122,8.0,10
122,8.5,9
122,9.0,7
122,9.5,7
122,10.0,12
122,10.5,7
122,11.0,7
122,11.5,7
122,12.0,7
122,12.5,6
122,13.0,7
122,13.5,6
122,14.0,4
122,14.5,5
122,15.0,5
122,15.5,5
122,16.0,5
122,16.5,7
122,17.0,6
122,17.5,6
122,18.0,7
122,18.5,8
122,19.0,7
122,19.5,7
122,20.0,7
122,20.5,6
122,21.0,7
122,21.5,8
122,22.0,9
122,22.5,10
122,23.0,7
122,23.5,10
122,24.0,7
122,24.5,7
122,25.0,0
124,0.0,0
124,0.5,0
124,1.0,0
124,1.5,0
124,2.0,0
124,2.5,2
124,3.0,2
124,3.5,2
124,4.0,2
124,4.5,4
124,5.0,2
124,5.5,3
124,6.0,4
124,6.5,4
124,7.0,4
124,7.5,3
