label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
13,124.24640000000001,328,31.137208480000005,53.26940460829494,122.08008294930877,2822.2937953600003,128.994140625,31,143.8974834963776,11,17,4.641854306334761,1.1312875689190003,1.4972316922530717,0.1386552104332116,1.8235294117647058,0.6470588235294118,4.1668,2.997904097426929,6.166172535848108,3.2106006948945915,0.6916633920442246,1
14,100.382,265,36.15933888000001,57.83163650793651,116.41786666666667,4819.523310720001,118.037109375,24,118.3721302298275,6,14,4.93217209290948,1.0772064231448502,1.2137057379270795,0.06678078781230469,1.7142857142857142,0.42857142857142855,3.9583643409942497,2.4594122922807857,6.93723277941543,3.1977142955811506,0.648337940230878,1
18,220.84040000000002,583,46.634068000000006,61.61735630769231,150.12951261538464,18298.060367680002,103.095703125,90,256.95064406994726,30,50,2.8550071563327473,1.0919039278057523,2.4142135623731065,0.16064183568806537,1.8,0.6,2.207808194853857,1.3325301217836607,3.8799122922807863,2.1421750327460023,0.7503221237097084,2
37,123.86760000000001,327,30.850229600000006,101.01803162790699,134.29252837209305,1030.9716264,119.111328125,39,142.26345071696215,15,21,3.647780787614414,1.1518123427957534,2.414213562373016,0.2648211599051564,1.8571428571428572,0.7142857142857143,3.279216389707714,1.7505561461403927,4.5590602435673215,2.7101737823238823,0.7429650903162658,1
38,73.1084,193,44.768705280000006,101.34114102564102,143.90514871794872,548.41663968,124.052734375,25,83.21525404046959,11,13,3.3286101616187835,1.0546165313369036,1.1853359572800337,0.047118112698562316,1.9230769230769231,0.8461538461538461,2.2728,1.6721040974269286,4.5075286819885,2.457865226008782,0.7384058530943926,1
45,130.686,345,5.165619840000001,126.17196666666666,83.65166666666667,670.5261531200001,136.34765625,36,151.02969169123145,12,20,4.195269213645318,1.1095334736561437,1.531370849898472,0.127354874677591,1.8,0.6,3.344208194853857,2.011678073070197,4.745672535848107,3.1637426777888273,0.7541214917742585,1
47,41.668000000000006,110,42.04240592000001,132.29299112627987,77.52342389078498,963.5315896000002,120.029296875,14,46.715851604796356,10,6,3.33684654319974,1.0752278510779028,1.2851088424877257,0.08434091996210881,2.3333333333333335,1.6666666666666667,2.240304097426929,1.5381780730701964,3.0533780730701965,2.94459847209385,0.8824494725700635,2
54,59.092800000000004,156,30.132782400000004,144.43102857142858,73.14086857142858,904.4139403200002,126.005859375,13,69.19965404046957,5,7,5.3230503108053515,1.263517999507641,2.414213562373197,0.4865826280592188,1.8571428571428572,0.7142857142857143,4.8863286819885,1.2933040974269285,7.6679122922807865,4.31632989497507,0.8108752769466179,1
55,126.89800000000001,335,31.137208480000005,146.93075944700462,130.36131428571431,2167.69497008,104.091796875,36,148.99455725006231,15,19,4.13873770139062,1.1338259901873495,2.747546895706459,0.28150393706924587,1.894736842105263,0.7894736842105263,3.9258684384211784,1.829008194853857,5.415302657631768,2.731437629378554,0.6599687698161659,1
62,100.7608,266,30.132782400000004,158.61438285714289,73.35371809523811,428.45946784000006,151.97265625,30,116.14855237871585,8,17,3.8716184126238615,1.0960217468770221,1.312077800245498,0.08780052385068118,1.7647058823529411,0.47058823529411764,3.3901643409942497,1.8452561461403927,5.614220487134643,2.602272501996179,0.6721407495922551,1
72,52.653200000000005,139,59.83509648000001,179.23689592326141,109.18433093525181,745.8581091200001,112.62109375,14,61.59673355333492,7,7,4.399766682381066,1.1011285423657087,1.22426406871193,0.06828257527250083,2.0,1.0,3.7364684384211784,2.642082170497125,4.990546511491376,3.2993176765970493,0.7498846904335219,1
79,108.71560000000001,287,32.85908176000001,183.10100262008734,129.53305851528387,1157.0988441600002,107.66015625,27,125.63432203497366,11,14,4.653123038332358,1.1638850564719359,2.414213562373016,0.29017959933514165,1.9285714285714286,0.7857142857142857,2.9654081948538575,2.207808194853857,6.4015286819885,3.8657031485830093,0.8307760436888096,1
81,44.69840000000001,118,25.68460976,183.98887374301677,84.61206927374303,289.27471104000006,136.328125,12,51.75908438421179,6,6,4.313257032017649,1.1175738217939168,1.5609600958649827,0.1501824661802201,2.0,1.0,3.9258684384211784,2.452682170497125,6.143194462777911,2.5830369075563167,0.5988599539471515,1
85,37.1224,98,57.969733760000004,190.86738118811883,100.0313287128713,411.09724560000006,97.916015625,12,42.45713931251557,6,6,3.538094942709631,1.0998685460335054,1.2587790845612674,0.06589431051358621,2.0,1.0,3.9124081948538576,1.9791821704971249,4.8795985602048395,1.831256190823046,0.5175825466742813,1
88,42.8044,113,38.45516992000001,199.4848432835821,68.57410746268657,517.13594176,136.962890625,10,51.277221261054144,5,5,5.1277221261054144,1.1609015160186644,1.9142135623730923,0.2700421872988575,2.0,1.0,5.5060602435673225,2.521616389707714,6.479980730701965,3.030317020197904,0.5909674794526117,1
90,51.138000000000005,135,19.51456384,201.09266470588236,61.237476470588234,477.9633246400001,127.998046875,13,59.388925358481075,8,6,4.568378873729314,1.0738041039864743,1.2071067811865468,0.04942063067607647,2.1666666666666665,1.3333333333333333,5.330120487134644,3.187304097426929,6.466520487134643,1.9476266808768585,0.4263277487943877,1
92,98.488,260,44.051258080000004,207.8094332247557,48.012591530944626,2709.7980744000006,126.005859375,23,114.6602728658505,4,14,4.985229255036979,1.1699994891034924,2.414213562373197,0.28368696544300853,1.6428571428571428,0.2857142857142857,4.1668,1.5936520487134644,8.563380730701965,3.5314290528823005,0.7083784661084971,1
105,187.8848,496,18.940606080000002,243.35317272727272,40.95918484848485,6688.329777280001,139.951171875,44,220.44009080339717,13,25,5.010002063713572,1.0877747077048745,1.5999438818457405,0.10408423697452375,1.76,0.52,4.591556146140393,2.207808194853857,6.567950608918305,3.527445800651661,0.7040807081099297,1
106,156.8232,414,31.998145120000004,245.27045201793726,55.36425291479821,5352.2996014400005,124.52734375,47,182.880431003747,16,26,3.8910730000797233,1.0881548097389808,1.3739178439671473,0.0761280665474636,1.8076923076923077,0.6153846153846154,3.5011122922807854,1.6721040974269286,5.552016389707714,2.860958379464698,0.7352620676625908,1
108,129.9284,343,54.09551888000001,248.66662599469498,99.50684137931034,19544.840111840003,95.126953125,37,154.47043100374702,17,19,4.174876513614785,1.1288162344214283,2.4142135623733783,0.24942802713796125,1.9473684210526316,0.8947368421052632,3.187304097426929,1.829008194853857,5.422032779415429,3.355556766087499,0.8037499444940747,1
