label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
62,93.18480000000001,246,35.728870560000004,62.57806425702812,154.43478232931727,18762.966153280002,27.97265625,34,105.58022369672736,17,17,3.105300696962569,1.06195091926882,1.2587790845612687,0.059950403601517446,2.0,1.0,2.886956146140393,1.450208194853857,4.013838316637518,2.2919068740296993,0.7380627828639957,1
63,118.5644,313,16.788264480000002,67.32279658119658,125.004,6247.5302176000005,62.255859375,38,138.4642998860853,16,20,3.6437973654232976,1.0671644248758074,1.1710655906427037,0.044081495000976946,1.9,0.8,3.4226602435673215,2.5770903653509816,4.722694462777911,2.0553493443374253,0.5640679593879273,1
70,21.9704,58,42.75985312,77.11376510067115,120.29950738255033,6140.05662704,89.150390625,8,26.076827020234788,7,3,3.2596033775293485,1.1081029568086436,1.4142135623731018,0.1384926903512162,2.6666666666666665,2.3333333333333335,2.3647122922807857,0.9929561461403927,4.288420487134643,3.014901767252946,0.9249290229715381,2
77,77.65400000000001,205,66.72258960000002,85.3000576344086,121.82941161290323,1204.0198910400002,73.212890625,29,88.2046458456157,10,16,3.0415395119177826,1.107231784073563,1.3550266547063305,0.10100469643419459,1.8125,0.625,2.9654081948538575,1.6721040974269286,3.723008194853857,1.9643035481106563,0.6458254250565706,1
89,69.3204,183,54.669476640000006,98.69181627296588,123.95708031496063,1884.4468155200004,96.123046875,22,79.51916633275036,11,11,3.6145075605795616,1.0569450000213239,1.1380711874576894,0.04197705877335273,2.0,1.0,3.2332602435673214,1.8940000000000001,5.242150608918304,2.6084960285759196,0.7216739721406655,1
116,92.80600000000001,245,50.93875120000001,131.341163943662,120.15215887323943,1417.1017094400001,86.162109375,28,106.99236057356973,13,14,3.8211557347703473,1.1027089976073163,1.581861470757186,0.1290532050454997,2.0,0.9285714285714286,3.0763561461403928,2.3647122922807853,4.209968438421179,2.513154279340762,0.6576948059123802,1
119,45.456,120,36.15933888000001,135.8403857142857,132.27635873015873,2616.2429595200006,85.83203125,15,50.098131117661715,9,7,3.339875407844114,1.0919593088182915,1.4413393678023454,0.12657809255412658,2.142857142857143,1.2857142857142858,2.965408194853857,1.9399561461403927,4.14776434099425,1.9052483726376972,0.5704549242055508,1
143,8.3336,22,60.55254368000001,173.48770710900476,99.46910995260666,4895.429224480001,85.166015625,3,9.837649169123143,3,1,3.2792163897077145,1.1437800520364436,1.286985491502071,0.12402952733566136,3.0,3.0,3.279216389707714,2.8219643409942496,3.7364684384211784,0.9145040974269287,0.2788788505379607,1
150,12.5004,33,40.46402208000001,189.11388510638298,106.31519007092199,97.71630864000001,139.740234375,5,13.154936876842356,4,2,2.630987375368471,1.1176573709961275,1.2272093607151033,0.07777281772416615,2.5,2.0,2.050904097426929,1.9859122922807855,2.586608194853857,1.7760365397201334,0.6750456335699438,1
151,18.94,50,47.495004640000005,186.3341232628399,202.58590211480364,6772.271099680001,72.216796875,7,21.385473753684714,5,3,3.0550676790978164,1.092756857284939,1.1906827943789862,0.06422513683106514,2.3333333333333335,1.6666666666666667,3.658016389707714,2.7435122922807857,3.8799122922807863,1.3086231898574263,0.42834507360042257,1
155,18.5612,49,15.209880640000002,193.3702528301887,237.08591698113207,54628.29517072001,69.228515625,7,18.966920487134644,5,3,2.709560069590663,1.0956572961597215,1.3687688400251794,0.14206536746809736,2.3333333333333335,1.6666666666666667,2.6516,2.0834,3.187304097426929,1.1397768001501614,0.42065013171025545,1
161,17.803600000000003,47,50.50828288000001,201.51083863636364,101.40002500000001,173.90920128000002,103.69140625,1,20.405977851111636,2,0,20.405977851111636,2.6130816222792603,2.6130816222792603,,1.0,,20.405977851111636,20.405977851111636,20.405977851111636,,,1
188,142.42880000000002,376,42.47287424,230.65976621621624,128.74720945945947,12924.380839680001,29.77734375,58,162.04181217836606,29,29,2.7938243479028633,1.0702198280903916,1.3425641757852105,0.07100836991828653,2.0,1.0,2.619104097426929,1.3325301217836607,3.997590365350982,1.7633834018865753,0.631171892825055,3
213,78.03280000000001,206,52.51713504000001,261.0252841530055,70.99084590163935,1284.8044457600001,99.111328125,21,90.152486819885,6,12,4.292975562851667,1.102295457273717,1.3927949484095485,0.09390312200976052,1.75,0.5,3.944904097426929,1.9859122922807855,4.951320487134643,3.0831564622741428,0.7181863528303233,1
230,34.8496,92,25.39763088,279.6806666666667,58.21749378531074,2372.0239326400006,69.384765625,12,39.87053111766171,6,6,3.322544259805143,1.0668528361476437,1.3140793853699357,0.08831968609399404,2.0,1.0,2.6650602435673214,1.5381780730701964,3.210282170497125,3.787551504672098,1.1399551694442218,1
