label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
90,7.080902536176001,0.6871421385652207,5.4933554817275745,110.54775510204081,False,False
91,414.01603604376004,0.8794103633019208,40.08260273972603,116.24915853403141,False,True
92,238.72757121964804,0.5715726611270774,4.5150540777550425,143.74015423728815,False,False
93,340.17233816649605,0.6442619046383551,2.5677502876869966,9.658756329651657,True,False
94,91.18468368014402,0.6441194409209133,22.165495517324935,128.33695974643422,False,True
95,109.97075163326402,0.7349477489913423,3.083352259822848,14.992217082785809,True,False
96,120.51985133001601,0.6644453039812795,14.118735362997658,140.41352949640287,False,False
97,523.986787677024,0.7362105026864268,15.569561157796452,138.8277972421401,False,True
98,32.803364810448,0.6181238383738845,8.049850873455474,139.35835066079295,False,False
99,163.438791192144,0.9296475600977614,1.3652407442931134,36.64446224580017,True,False
100,179.91272770488,0.9157953489064422,22.47828947368421,101.56829815261045,False,True
101,779.4773118394561,0.8028260798734561,43.55134182986219,112.7694763070078,False,True
102,457.80202519603205,0.8600720430902017,2.0127911673623267,22.867299873737373,True,False
103,196.67568064766402,0.7050816347315034,1.763860103626943,106.05064041146217,False,False
104,66.32927069601601,0.8607866109862123,1.7893829713891762,68.85247058823529,False,False
105,89.30607688483201,0.5069925485377025,27.318732525629077,40.50769514563108,False,True
106,112.86091593374401,0.9010565759281008,29.787156477846327,94.31101459667093,False,True
107,29.479675864896002,0.5144097247849492,7.166403785488959,65.70137450980394,False,False
108,317.19553197768005,0.7469389589686775,28.85982905982906,106.5724030979499,False,True
109,373.98726048211205,0.9803029139062326,62.11933240611961,77.00134574961362,False,True
110,122.97649098542402,0.6919907164899287,85.11962365591398,49.20082303172736,False,True
111,211.27101036508802,0.8820464137589293,2.5026830534879694,122.76203255813954,False,False
112,204.91264890403204,0.9062989724659212,5.560920830993823,121.28011283497887,False,False
113,312.86028552696007,0.5824498333554092,9.325553319919518,122.51634254041569,False,False
114,133.81460711222402,0.8186769205734608,73.12087411791487,64.25241598272137,False,True
115,320.23020449318403,0.7706848285004452,24.58144857296715,108.38004747292419,False,True
116,261.70437740846404,0.8098623129214437,9.512820512820513,118.49474765323028,False,False
117,430.92349720156807,0.8123990136870298,35.71696428571428,113.33690918846412,False,True
118,164.16133226726402,0.8548187469427206,1.250875656742557,54.32445492957747,False,False
119,234.39232476892803,0.9045685633895686,1.1618331543143574,80.84904488286067,False,False
