label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
20,158.3384,418,49.073388480000006,45.75616023391813,270.0589251461988,2449.50823024,132.978515625,45,183.4272859320508,12,26,4.0761619096011295,1.0902094440354015,1.4220940594470923,0.0778187895429284,1.7307692307692308,0.46153846153846156,3.4361204871346427,2.050904097426929,5.238208194853858,2.7367452263245706,0.6714024827812527,1
21,26.1372,69,24.106225920000004,50.21129285714286,277.2906190476191,5767.271061920001,115.048828125,6,28.80456965625779,3,3,4.800761609376298,1.106410129558504,1.276142374915392,0.08582173330511737,2.0,1.0,4.258712292280785,2.4756602435673214,7.579942414064448,3.090264557731668,0.6437029807304151,1
29,150.3836,397,60.26556480000001,60.378014285714286,187.8676638095238,16165.950778720002,78.193359375,64,173.83845315263534,23,35,2.716225830509927,1.0704897387814745,1.3022666794865447,0.06690346524970099,1.8285714285714285,0.6571428571428571,2.619104097426929,1.6328780730701964,3.5403383166375173,1.4082848523958642,0.5184711950594629,1
34,57.9564,153,44.051258080000004,70.95898762214983,279.0312364820847,3932.9020609600007,117.041015625,18,68.12824584561571,6,10,3.7849025469786506,1.1855438981901298,3.121320343559657,0.4860113400862251,1.8,0.6,2.965408194853857,1.884482170497125,5.27743421921059,2.764515739564006,0.7304060554401375,1
39,179.93,475,53.23458224000001,75.98258328840971,241.7070727762803,687.3144176000002,100.9453125,70,212.06380066000483,14,42,3.0294828665714975,1.1310257760818152,2.414213562373016,0.27358791393265947,1.6666666666666667,0.3333333333333333,2.7435122922807853,1.6721040974269286,3.8406862679240534,2.0274700406151767,0.669246247597924,1
40,145.4592,384,36.015849440000004,76.06786932270917,198.27840796812748,2621.8390476800005,97.119140625,46,167.16118759380453,11,27,3.633938860734881,1.1027803561670322,1.977094055135793,0.15634147627093206,1.7037037037037037,0.4074074074074074,3.1223122922807853,2.0021602435673214,4.020568438421179,2.55480010853353,0.7030388254844993,1
42,78.7904,208,52.51713504000001,80.2331519125683,276.58402841530057,1731.2000936000004,121.025390625,25,91.19697452760421,6,14,3.6478789811041685,1.1053983041107605,1.5352808719161446,0.1250131105669434,1.7857142857142858,0.42857142857142855,3.5011122922807854,1.9859122922807855,4.572520487134643,2.326481498247521,0.6377627959421294,1
52,148.8684,393,26.689035840000003,93.85890107526882,272.65250107526884,3835.0422628800006,117.041015625,59,173.11892447064687,13,35,2.934219058824523,1.0775063601043566,1.3449246116895042,0.07400125651297479,1.6857142857142857,0.37142857142857144,2.521616389707714,1.829008194853857,3.736468438421179,1.7150416681182923,0.5844968060446566,1
59,151.52,400,41.18146928000001,119.78131149825785,260.1577282229965,997.1081185600002,126.029296875,45,176.00819002947773,15,25,3.911293111766172,1.0974838007558108,1.751976046477349,0.1293440926448747,1.8,0.6,3.9718245845615714,1.8940000000000001,5.0163122922807855,2.8105126055171974,0.718563535180336,1
62,49.622800000000005,131,37.45074384000001,128.19259616858238,260.50119540229883,3941.0809590400004,129.990234375,16,56.05586799450408,8,8,3.503491749656505,1.1050884620625054,1.2715271358913893,0.08066175998949865,2.0,1.0,3.0438602435673214,2.491908194853857,4.637512292280786,1.9924407527501544,0.5687014256407199,1
81,169.7024,448,58.25671264,179.73780098522167,203.4034709359606,4205.245018080001,89.462890625,57,194.19059002947773,21,31,3.406852456657504,1.1066540100974847,2.414213562373197,0.25780204035633425,1.8387096774193548,0.6774193548387096,3.1223122922807853,1.2933040974269285,5.0163122922807855,2.601775460592264,0.7636889162922221,1
86,95.0788,251,38.45516992000001,192.71732686567165,267.33385970149254,4652.9320708800005,128.994140625,24,110.7961302298275,15,11,4.616505426242813,1.087007921242713,1.3380711874576978,0.07706088855445971,2.1818181818181817,1.3636363636363635,3.879912292280786,2.9032040974269284,6.1958807307019645,2.990522209389525,0.6477891680554982,2
87,112.12480000000001,296,66.72258960000002,198.37878193548391,260.0596412903226,922.4936097600001,127.5234375,29,131.20210808093913,16,14,4.524210623480659,1.1354504471528883,2.5136297664279237,0.27384997058634325,2.0714285714285716,1.1428571428571428,3.279216389707714,1.6721040974269286,6.937232779415429,3.4740001510653067,0.7678687930741424,1
89,216.67360000000002,572,68.30097344,208.42037563025212,218.23018151260504,1475.7888904000001,113.61328125,73,250.2622276802396,29,39,3.4282496942498573,1.0824640974825395,1.4231780718666245,0.0848301546475854,1.8717948717948718,0.7435897435897436,2.9654081948538575,1.5152,4.637512292280785,2.2177752178856016,0.64691181088864,1
93,93.18480000000001,246,33.14606064,216.30791861471863,274.29055584415585,3808.06624816,123.017578125,23,107.8418728658505,10,12,4.688777081123935,1.1487522043916418,2.414213562373016,0.2981216814370259,1.9166666666666667,0.8333333333333334,4.664432779415429,3.154808194853857,5.754876633275035,2.8971304604286647,0.6178861588647334,1
99,93.56360000000001,247,48.49943072000001,224.87271479289944,142.69216686390536,2888.0119588800003,76.90234375,30,108.44256876842358,12,16,3.614752292280786,1.067775985547834,1.3810774994229913,0.0766293924506103,1.875,0.75,3.1682684384211783,1.9169780730701964,4.288420487134643,2.545855501446099,0.7042959781456423,1
100,210.9916,557,35.154912800000005,226.80688653061227,257.39073469387756,983.4766217600001,113.181640625,87,246.17157031626263,21,51,2.8295582794972716,1.1013261172896958,2.414213562373197,0.21452130723813334,1.7058823529411764,0.4117647058823529,2.6516,1.450208194853857,4.036816389707715,1.7001999416230025,0.6008711514947406,1
110,147.35320000000002,389,48.92989904000001,243.34067565982406,280.0431741935484,6043.0577656000005,126.005859375,42,176.6404252445664,15,23,4.205724410584914,1.0718799810900157,1.233613189131843,0.04737716807278481,1.826086956521739,0.6521739130434783,3.690512292280786,1.884482170497125,6.392010852485625,2.682726450047431,0.6378749980135596,1
120,108.33680000000001,286,50.65177232000001,264.4463966005666,243.90105722379607,1042.7377604800001,103.298828125,38,125.72623432725442,16,20,3.3085851138751163,1.1222213655266013,2.6446812643666004,0.27180828362478876,1.9,0.8,2.3647122922807853,1.5152,3.658016389707714,2.7904086181563383,0.8433842630961143,1
123,46.2136,122,23.532268160000005,275.0573048780488,131.1063756097561,18995.1320672,54.08203125,18,51.7052434099425,9,9,2.8725135227745833,1.0771161835039766,1.3092911333940143,0.08539898849387582,2.0,1.0,2.619104097426929,1.2933040974269285,3.944904097426929,1.7899212813221443,0.6231202280270713,1
134,68.56280000000001,181,25.68460976,298.2764312849162,244.08686927374302,330.59966976000004,96.654296875,19,78.98346223532344,8,10,4.157024328174918,1.0751537598625074,1.2174373907969451,0.059978270010127795,1.9,0.8,3.5011122922807854,2.3512520487134645,5.898320487134644,2.881829680189493,0.6932434002508517,1
137,104.17,275,59.40462816000001,307.7054618357488,230.20975265700486,1423.4152448000002,106.263671875,45,119.36277696327743,20,23,2.6525061547394984,1.0613789724234528,1.2106549570167597,0.05466672921485556,1.9565217391304348,0.8695652173913043,2.808504097426929,1.2933040974269285,3.5930245845615714,1.5878750014999972,0.5986319762775223,2
151,193.5668,511,27.262993600000005,331.92250315789477,279.6700336842105,2733.1868531200003,101.70703125,76,222.95708836772403,26,42,2.9336458995753163,1.086336726335012,2.414213562373016,0.17354358131754763,1.8095238095238095,0.6190476190476191,2.5866081948538575,1.7735342192105892,4.05306434099425,1.8876186334515563,0.6434377897226158,1
156,117.80680000000001,311,44.48172640000001,337.3653896774194,296.0370877419355,8161.679347200001,121.025390625,27,135.60195481438907,12,14,5.022294622755151,1.09021285653741,1.2656854249492349,0.07325508623112569,1.9285714285714286,0.8571428571428571,4.415616389707714,2.808504097426929,6.166172535848107,3.099143472892822,0.617077193928675,1
191,145.83800000000002,385,65.00071632000001,66.74991169977926,223.9017395143488,1202.0110388800001,92.77734375,56,166.0247875938045,22,30,2.964728349889366,1.124360071616666,2.4142135623731065,0.26250966685367544,1.8666666666666667,0.7333333333333333,2.429704097426929,1.0809260243567322,4.415616389707714,2.715239603637108,0.9158476876097035,2
199,60.229200000000006,159,53.665050560000005,279.8967379679145,240.24022673796793,673.8264102400001,127.5234375,14,69.80034994304263,7,7,4.985739281645903,1.1290618368919036,1.75103933071003,0.18546669175649494,2.0,1.0,4.14776434099425,2.491908194853857,6.231164340994251,3.5124642194507354,0.7045021853391406,1
207,190.1576,502,38.885638240000006,60.1075926199262,247.17748339483398,1355.5447396800002,118.224609375,61,225.54831538795878,14,36,3.6975133670157176,1.121555142742881,2.5846668063217293,0.2486581464560282,1.6944444444444444,0.3888888888888889,2.965408194853857,1.5152,5.995808194853858,2.5497708908188743,0.6895907161728012,1
227,184.47560000000001,487,50.50828288000001,91.61471704545455,219.00773977272732,2041.2807734400003,78.88671875,62,210.6897351011739,24,33,3.3982215338899016,1.0933295683878113,1.7147870483619658,0.11094998369132862,1.878787878787879,0.7272727272727273,2.6975561461403927,1.7113301217836607,4.464360243567322,2.1960387040302893,0.6462317662723158,1
229,115.9128,306,58.25671264,197.65056256157638,143.7536669950739,2857.5921976000004,79.87890625,36,135.52581217836604,18,18,3.764605893843501,1.0739422784340433,1.1710655906427043,0.040105993065321165,2.0,1.0,3.39016434099425,2.168582170497125,5.029772535848107,2.3159881670013625,0.6152006962505279,1
231,93.56360000000001,247,53.95202944000001,236.1072489361702,212.55415000000002,2567.8870182400005,89.150390625,30,107.52806467099663,15,15,3.584268822366554,1.0723614712252858,1.2472904468625554,0.058872316082087164,2.0,1.0,3.6580163897077145,1.4434780730701964,5.085246511491375,2.236335947655433,0.62393086525772,1
233,167.42960000000002,442,36.87678608,284.61882334630354,265.5594350194553,1077.7491838400001,133.41796875,51,195.65656788058936,15,29,3.836403291776262,1.0968499336023292,1.6796145889821394,0.12002771514557703,1.7586206896551724,0.5172413793103449,3.187304097426929,1.8615040974269286,4.872868438421179,3.030433428013891,0.7899152402746465,1
238,143.5652,379,42.47287424,186.82774324324328,109.41561216216216,22470.159325120003,77.89453125,36,163.83274905520844,21,17,4.550909695978012,1.0626335458932739,1.259132429218502,0.06331898167876795,2.1176470588235294,1.2352941176470589,3.187304097426929,1.5152,6.130888925555822,4.004781770306902,0.8799958772739954,3
241,79.1692,209,38.885638240000006,309.07843542435427,210.00336531365315,2869.3583316800004,100.333984375,19,88.51845404046958,11,9,4.658866002129978,1.1475275037268513,1.5354118843528568,0.14195518376115832,2.111111111111111,1.2222222222222223,3.7880000000000003,2.207808194853857,6.466520487134643,3.199813460053913,0.6868223852308688,1
242,112.8824,298,42.903342560000006,309.6265591973244,180.6115866220736,7739.676904160002,74.91796875,37,128.1670892555582,17,19,3.463975385285357,1.0820225586418162,1.3218200883916644,0.07138395898599198,1.9473684210526316,0.8947368421052632,2.965408194853857,1.829008194853857,4.637512292280786,2.1354150101483858,0.616463679049057,1
243,100.0032,264,36.44631776000001,309.41398110236224,257.9374472440945,899.96576768,111.62890625,38,117.73336300924291,19,19,3.0982463949800767,1.1242523153335795,2.414213562373016,0.22829229630869127,2.0,1.0,2.8544602435673214,1.6721040974269286,3.9650944627779108,1.8825415187674661,0.6076151728337835,1
