label,radius_um,intersections
4,0.0,0
4,5.0,5
4,10.0,0
4,15.0,0
4,20.0,0
4,25.0,0
4,30.0,0
4,35.0,0
4,40.0,0
6,0.0,0
6,5.0,3
6,10.0,2
6,15.0,0
6,20.0,0
6,25.0,0
6,30.0,0
6,35.0,0
6,40.0,0
8,0.0,0
8,5.0,3
8,10.0,1
8,15.0,1
8,20.0,0
8,25.0,0
8,30.0,0
8,35.0,0
8,40.0,0
11,0.0,0
11,5.0,2
11,10.0,1
11,15.0,0
11,20.0,0
11,25.0,0
11,30.0,0
11,35.0,0
11,40.0,0
12,0.0,0
12,5.0,1
12,10.0,0
12,15.0,0
12,20.0,0
12,25.0,0
12,30.0,0
12,35.0,0
12,40.0,0
14,0.0,0
14,5.0,3
14,10.0,2
14,15.0,0
14,20.0,0
14,25.0,0
14,30.0,0
14,35.0,0
14,40.0,0
16,0.0,0
16,5.0,4
16,10.0,4
16,15.0,0
16,20.0,0
16,25.0,0
16,30.0,0
16,35.0,0
16,40.0,0
19,0.0,0
19,5.0,5
19,10.0,4
19,15.0,3
19,20.0,0
19,25.0,0
19,30.0,0
19,35.0,0
19,40.0,0
20,0.0,0
20,5.0,5
20,10.0,4
20,15.0,3
20,20.0,4
20,25.0,1
20,30.0,0
20,35.0,0
20,40.0,0
24,0.0,0
24,5.0,1
24,10.0,0
24,15.0,0
24,20.0,0
24,25.0,0
24,30.0,0
24,35.0,0
24,40.0,0
26,0.0,0
26,5.0,4
26,10.0,4
26,15.0,2
26,20.0,0
26,25.0,0
26,30.0,0
26,35.0,0
26,40.0,0
27,0.0,0
27,5.0,2
27,10.0,0
27,15.0,0
27,20.0,0
27,25.0,0
27,30.0,0
27,35.0,0
27,40.0,0
29,0.0,0
29,5.0,3
29,10.0,1
29,15.0,1
29,20.0,1
29,25.0,0
29,30.0,0
29,35.0,0
29,40.0,0
147,0.0,0
147,5.0,3
147,10.0,1
147,15.0,0
147,20.0,0
147,25.0,0
147,30.0,0
147,35.0,0
147,40.0,0
148,0.0,0
148,5.0,1
148,10.0,0
148,15.0,0
148,20.0,0
148,25.0,0
148,30.0,0
148,35.0,0
148,40.0,0
192,0.0,0
192,5.0,2
192,10.0,3
192,15.0,0
192,20.0,0
192,25.0,0
192,30.0,0
192,35.0,0
192,40.0,0
194,0.0,0
194,5.0,4
194,10.0,2
194,15.0,0
194,20.0,0
194,25.0,0
194,30.0,0
194,35.0,0
194,40.0,0
199,0.0,0
199,5.0,2
199,10.0,1
199,15.0,2
199,20.0,0
199,25.0,0
199,30.0,0
199,35.0,0
199,40.0,0
205,0.0,0
205,5.0,1
205,10.0,1
205,15.0,0
205,20.0,0
205,25.0,0
205,30.0,0
205,35.0,0
205,40.0,0
