label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
24,227.28000000000003,600,38.16819104,45.033054135338354,160.50724360902257,19354.286135520004,124.013671875,68,261.0366826085434,19,39,3.838774744243285,1.0924296738995518,1.4626841311634833,0.0732500740510968,1.7435897435897436,0.48717948717948717,3.501112292280786,2.4986383166375177,5.032560243567322,2.183873836119495,0.5688986673142212,1
29,77.65400000000001,205,47.06453632000001,55.256295121951226,195.13050487804878,1456.7047948800002,131.951171875,20,88.79419091731194,10,10,4.439709545865597,1.129669080532691,1.7694701267024342,0.17946229194439312,2.0,1.0,3.455156146140393,1.9629342192105892,6.23116434099425,3.3075012638881343,0.7449814519889455,1
32,135.6104,358,28.410909120000007,60.7055696969697,246.8360282828283,1294.2747488000002,129.48828125,47,158.06998759380448,9,28,3.3631912254000955,1.0890806990308972,1.798138453961278,0.1324242321025369,1.6785714285714286,0.32142857142857145,2.900416389707714,1.9859122922807855,4.291208194853858,2.0620982304762197,0.6131373722976178,1
33,72.7296,192,49.50385680000001,60.86712115942029,253.2821495652174,720.17349936,137.888671875,19,85.97453598900816,8,10,4.52497557836885,1.098975175042583,1.3996184973744492,0.10392166139079792,1.9,0.8,4.258712292280786,2.8869561461403928,4.983816389707714,2.382033194597277,0.5264190167090239,1
34,142.05,375,43.90776864000001,61.03136470588236,265.19094771241834,2022.4836568000003,126.51171875,42,163.67584495778152,18,22,3.8970439275662265,1.1128998693144243,2.414213562373016,0.2180737292900498,1.9090909090909092,0.8181818181818182,3.1223122922807858,1.5152,5.512790365350983,2.7979455772730293,0.7179661377387645,1
36,60.9868,161,47.495004640000005,66.34836495468278,305.5725812688822,564.6309464000001,129.982421875,17,71.27747862503114,10,8,4.192792860295949,1.088943878081657,1.298022641419185,0.06912338598111903,2.125,1.25,3.8149204871346427,2.521616389707714,5.330120487134643,2.537621939629956,0.605234273235916,1
42,56.062400000000004,148,72.74914608,74.87314477317555,334.42436449704144,1051.9210846400001,118.57421875,16,65.63354994304264,8,8,4.102096871440165,1.1039631010691768,1.5063147936351236,0.12793924240794882,2.0,1.0,3.879912292280786,2.2957780730701964,5.219172535848108,2.268670546768813,0.5530514314676162,1
51,173.8692,459,24.536694240000003,86.38855204678363,206.24884678362574,606.2428840000001,47.939453125,51,200.08333510117393,18,28,3.923202649042626,1.0717419293322306,1.2639747652703472,0.06477055107846162,1.8214285714285714,0.6428571428571429,3.566104097426929,1.829008194853857,5.238208194853858,3.006411409161021,0.7663156043939436,1
57,164.3992,434,45.77313136000001,99.25984952978057,258.48290783699065,1544.80731104,25.771484375,24,191.64667197801626,6,14,7.985277999084011,1.160351672634677,2.449462065946968,0.3280005356716262,1.7142857142857142,0.42857142857142855,7.432556146140394,3.471404097426929,11.69915326655007,4.815877945711825,0.6030945880987804,1
60,128.41320000000002,339,19.227584960000005,102.90639104477613,230.8164089552239,931.2464656000002,50.044921875,30,150.6666613474892,12,16,5.022222044916306,1.1212710412158045,1.7128839404036724,0.14656471674772678,1.875,0.75,3.801460243567322,2.207808194853857,6.293368438421179,4.003748662894121,0.7972066203139854,1
77,17.046,45,38.885638240000006,116.60610184501847,340.8920442804428,1321.2507635200002,114.60546875,5,19.648377851111643,4,2,3.9296755702223285,1.0865698617520987,1.2287403260336212,0.08510216510523112,2.5,2.0,1.450208194853857,1.450208194853857,4.415616389707715,4.31418416812829,1.0978474153997928,1
80,160.2324,423,40.17704320000001,123.82972,344.6241228571429,5020.695505600001,121.55078125,46,188.52435968573553,11,27,4.098355645342076,1.086517529019434,1.6157166814045116,0.11472983159407338,1.7037037037037037,0.4074074074074074,3.3901643409942497,1.7113301217836607,5.581724584561572,3.058259118754336,0.7462161372525477,1
82,27.273600000000002,72,64.42675856000001,127.42865746102451,291.9771839643653,1575.3705617600003,81.86328125,8,30.882394240819355,4,4,3.8602992801024194,1.0914704481264543,1.2259346703853307,0.05692886774129795,2.0,1.0,3.5795643409942497,2.9883862679240534,4.307456146140393,1.772471917171559,0.4591540159353999,1
94,146.9744,388,53.52156112000001,146.75199463806973,303.5640235924933,4973.6309692800005,118.037109375,50,170.16928593205077,22,26,3.4033857186410152,1.1046461634864115,2.414213562373016,0.19535967624191625,1.9230769230769231,0.8461538461538461,2.4756602435673214,0.9537301217836607,4.484550608918304,3.1548471638352797,0.9269731451699874,1
100,159.8536,422,78.91919200000001,158.25162036363636,274.0259861818182,1972.6928211200002,128.49609375,57,190.17416212140876,24,30,3.3363888091475222,1.0697448446439637,1.1773241415733606,0.03916217157653736,1.9,0.8,3.1223122922807853,1.6721040974269286,4.8863286819885,2.0244519135735266,0.6067793741613684,1
113,23.1068,61,14.922901760000002,180.05019615384617,223.86715769230773,74.75799824,131.5703125,7,25.395369656257785,5,3,3.627909950893969,1.0755445805013573,1.146408484530258,0.045427895724912584,2.3333333333333335,1.6666666666666667,3.187304097426929,1.8615040974269286,5.094764340994249,2.1443196882786335,0.591061993628106,1
117,15.530800000000001,41,40.32053264,180.2306135231317,218.5729921708185,124.40534448000001,52.814453125,5,16.721040974269286,4,2,3.344208194853857,1.0891365841009022,1.2123067688376876,0.07668679949189403,2.5,2.0,1.5152,0.9145040974269285,4.794416389707715,3.342683199168161,0.9995439890111977,1
121,18.5612,49,47.208025760000005,188.72644984802432,207.33025045592706,982.9026640000002,119.033203125,5,21.477386045965503,4,2,4.2954772091931,1.1018683195251695,1.2194355956737197,0.06716774791622987,2.5,2.0,3.658016389707714,2.808504097426929,6.0227286819885,2.7976008327250814,0.651289879210093,1
123,28.788800000000002,76,117.94831968000001,193.86034695863748,218.31414501216545,354.84938512,121.087890625,9,34.21545160479636,6,4,3.801716844977373,1.0809157146481259,1.1906827943789944,0.06301586700811435,2.25,1.5,3.187304097426929,2.207808194853857,3.8799122922807854,2.9728234515882845,0.7819686664765214,1
128,100.7608,266,42.903342560000006,200.20276789297662,193.81637725752512,1297.1445376000001,125.009765625,30,115.3259605735697,12,16,3.8441986857856567,1.1331190311781183,1.7628731280760959,0.15012253497891623,1.875,0.75,3.2332602435673214,2.050904097426929,5.065056146140393,2.820347620430595,0.7336633329747334,1
131,79.1692,209,94.55954096000002,206.04708163884672,231.95090864946891,766.2336096000001,92.138671875,16,88.42654174818878,8,8,5.526658859261799,1.099633041475127,1.3890546514996789,0.09206981558663298,2.0,1.0,4.605016389707714,2.335004097426929,5.702190365350983,4.332102617184606,0.783855621905212,1
136,56.82000000000001,150,84.22830128000001,209.6512804088586,153.13586916524702,4109.824540480001,123.017578125,14,65.29282126105414,7,7,4.6637729472181535,1.1515310679406958,1.5356383113886205,0.15344058056829343,2.0,1.0,3.1682684384211783,2.263282170497125,6.355572535848108,3.9737056121790606,0.852036678704373,1
152,132.2012,349,104.31682288000002,218.68431416781294,181.96676643741404,941.8646841600001,129.990234375,49,152.07417939895066,17,27,3.103554681611238,1.0602495849667397,1.2071067811865308,0.04847814498251672,1.8148148148148149,0.6296296296296297,2.7435122922807853,1.5152,4.480608194853858,1.8776878796337821,0.6050120175936335,1
