label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,6.213853246032,0.6959733522667797,0.5131578947368421,0.7135534883720931,True,False
2,19.653117243264003,0.6101343968919677,0.26443057722308894,0.4289352941176471,True,False
3,346.53069962755205,0.8282640110517728,0.41596694655471145,10.036936280233528,True,False
4,85.83787972425601,0.9652633254859782,0.9987816021931161,15.377111784511786,True,False
5,56.79172850443201,0.4020373070775956,0.3490184757505774,15.127903307888042,True,False
6,137.86083713289602,0.7891757646316041,0.425312096427034,23.06629937106918,True,False
7,245.23044089572804,0.8778537672996302,0.8125192248538912,26.87359434295816,True,False
8,136.12673855260803,0.839021127141748,4.0483198430218295,32.09304585987261,True,False
9,28.901643004800004,0.9808208202866291,0.05527123848515865,30.360820000000004,True,False
10,67.77435284625601,0.9797073547304131,0.07985611510791367,32.02919573560768,True,False
11,104.04591481728002,0.7903926910871993,2.8830892143808255,36.36637833333334,True,False
12,266.906673149328,0.8902926103481,23.07521203392543,36.45770546832702,True,False
13,115.46206380417601,0.6343096127374952,6.118786464410735,48.625309136420526,False,True
14,259.53675418310405,0.898788572569188,1.44492199936326,49.25581113585746,False,False
15,210.40396107494402,0.8059179156081366,0.18118686868686867,59.25774450549451,False,False
16,32.369840165376004,0.7802987607513852,4.844412331406551,67.43147321428572,False,False
17,36.705086616096004,0.9494065464848278,0.23933209647495363,68.91028188976378,False,False
18,11.271640771872,0.7753006382899146,5.329078014184397,68.21799487179487,False,False
19,181.21330164009603,0.9210115356451434,0.22932407596487644,70.25561913875599,False,False
20,22.254265113696004,0.7624022267226648,1.9904255319148936,73.1084,False,False
21,7.369918966224001,1.0,0.45884413309982486,31.42554509803923,True,False
22,154.33477364563203,0.9065203238521795,0.18766066838046272,56.45219513108613,False,False
23,310.259137656528,0.7064607635459491,0.2753369945082376,81.76046017699116,False,False
24,313.14930195700805,0.90625170346279,0.17283349561830574,30.175519150899845,True,False
25,7.6589353962720015,0.5238412354443022,2.7238307349665924,87.92448301886793,False,False
26,318.92963055796804,0.5908952271513979,2.9083979328165372,84.70427983688265,False,False
27,8.236968256368002,1.0,0.258974358974359,0.9170947368421098,True,False
28,179.04567841473602,0.8775972316761235,0.19749054657958062,51.34100500403551,False,False
29,63.00558175046401,0.6800193758156428,0.219583604424203,71.03455688073394,False,False
30,54.19058063400001,0.7272705858794178,0.08444125044915558,96.80410773333334,False,False
31,174.85494017904003,0.7648264904923352,0.40129944582457483,102.20681421487603,False,False
32,113.87247343891201,0.8008421513766657,2.7396704689480353,73.0502340101523,False,False
33,132.22501674696002,0.920751438280134,0.2642295233688107,107.52372546448089,False,False
34,15.751395437616003,0.7931614320797654,0.3100061387354205,99.68347889908257,False,False
35,186.56010559598403,0.9940748214751726,0.2140519730510106,6.576331835786211,True,False
36,188.14969596124803,0.9561612758814338,0.27391677391677394,66.68189216589862,False,False
37,195.37510671244803,0.9625454100878765,0.2825880114176974,80.11984230769231,False,False
38,406.93513350758406,0.9244835436637826,0.22298050139275766,86.79604744318183,False,False
39,197.54272993780802,0.8186673117353435,0.36601681957186544,129.8391727871251,False,False
40,20.23115010336,0.8732895691051075,17.483909415971393,84.91884285714286,False,True
41,155.3463311508,0.8991389649459719,0.2791696492483894,63.46996613953488,False,False
42,465.17194416225607,0.8088925224751824,0.26365492598264423,73.33645666356013,False,False
43,225.43281543744004,0.9530729781281669,0.3332093715135738,134.1270094871795,False,False
