label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
40,146.9744,388,60.26556480000001,129.75162666666668,226.09760285714285,41997.78070416,85.166015625,40,175.1902170497125,17,21,4.379755426242812,1.1050766045540175,1.79888851362261,0.13094867621698722,1.9047619047619047,0.8095238095238095,2.7435122922807853,2.034656146140393,6.1431944627779105,3.6872624385991912,0.8418877493719602,1
55,200.38520000000003,529,57.108797120000006,165.72119296482413,345.8672422110553,6717.60162304,126.005859375,62,237.6206932390704,19,35,3.832591826436619,1.0832091460581792,1.658311901584692,0.10097000520739433,1.7714285714285714,0.5428571428571428,3.1223122922807858,2.057634219210589,5.046020487134644,2.3034688631872924,0.6010211803141479,1
80,98.488,260,44.33823696000001,212.90276245954695,297.87532556634307,601.6512219200001,139.41015625,30,115.22289745041209,9,17,3.8407632483470695,1.4018297068639263,9.656854249492424,1.5876156801110717,1.7647058823529411,0.5294117647058824,2.586608194853857,1.6625862679240533,5.304354706345233,3.029905580340843,0.78888111149387,1
81,42.4256,112,44.48172640000001,217.7305741935484,294.1834116129032,731.7961440000001,128.005859375,13,50.4927007739195,5,7,3.8840539056861156,1.122477200622677,1.7113833190067302,0.1994633115776486,1.8571428571428572,0.7142857142857143,3.344208194853857,1.5152,5.2651286819885,3.074857178140015,0.7916618185032227,1
87,24.2432,64,42.47287424,221.18080810810812,306.5131864864865,3371.57137168,114.052734375,7,28.728427020234783,5,3,4.104061002890683,1.0746366970674608,1.2136181788297664,0.0701707092055623,2.3333333333333335,1.6666666666666667,2.3647122922807853,1.639608194853857,3.547068438421179,4.880182741622693,1.1891106731077707,1
89,51.138000000000005,135,43.477300320000005,225.61728052805285,237.43634059405943,4936.036736000001,102.69921875,19,58.420580286784855,8,10,3.0747673835149922,1.155709620499558,2.414213562373197,0.32042490334098356,1.9,0.8,2.6516,0.8360520487134643,4.826912292280786,2.364406220327873,0.7689707627979802,1
98,86.74520000000001,229,33.863507840000004,238.32458813559322,289.748293220339,657.4686140800001,130.986328125,26,100.83964828128892,10,14,3.8784480108188046,1.1074284641033372,1.3788008657354327,0.0996354246995636,1.8571428571428572,0.7142857142857143,2.6975561461403927,1.3880040974269285,5.669694462777911,3.039881854589627,0.7837882178928208,1
101,13.258000000000001,35,16.644775040000003,251.11501034482762,291.2220931034483,6183.24694848,126.005859375,3,15.232761461403928,3,1,5.07758715380131,1.1530655847627207,1.268007084147084,0.10129186630132528,3.0,3.0,5.552016389707714,4.605016389707714,5.787372535848107,1.2517101826013934,0.2465167302277238,1
105,60.9868,161,25.110652000000005,256.9216411428572,276.83136914285717,499.63023008000005,131.958984375,11,70.7798458456157,4,6,6.434531440510518,1.267283222539357,2.7676749113725285,0.5136034151467077,1.8333333333333333,0.6666666666666666,3.8799122922807863,1.4827040974269285,11.228440974269283,5.771139853036487,0.8969013371669224,1
106,21.2128,56,27.549972480000005,260.9833354166667,277.7452354166667,1003.7086328000001,113.056640625,7,22.716849169123147,5,3,3.2452641670175923,1.0834914254445234,1.2579307738035335,0.08254719865487439,2.3333333333333335,1.6666666666666667,2.808504097426929,2.240304097426929,4.402156146140394,1.5111933949008978,0.46566113484982924,1
