label,radius_um,intersections
49,0.0,0
49,1.0,0
49,2.0,2
49,3.0,4
49,4.0,3
49,5.0,2
49,6.0,2
49,7.0,2
49,8.0,2
49,9.0,1
49,10.0,1
49,11.0,0
49,12.0,0
49,13.0,0
49,14.0,0
49,15.0,0
49,16.0,0
49,17.0,0
49,18.0,0
49,19.0,0
49,20.0,0
49,21.0,0
49,22.0,0
49,23.0,0
49,24.0,0
49,25.0,0
56,0.0,0
56,1.0,0
56,2.0,0
56,3.0,0
56,4.0,2
56,5.0,1
56,6.0,1
56,7.0,1
56,8.0,1
56,9.0,1
56,10.0,0
56,11.0,0
56,12.0,0
56,13.0,0
56,14.0,0
56,15.0,0
56,16.0,0
56,17.0,0
56,18.0,0
56,19.0,0
56,20.0,0
56,21.0,0
56,22.0,0
56,23.0,0
56,24.0,0
56,25.0,0
64,0.0,0
64,1.0,0
64,2.0,2
64,3.0,5
64,4.0,3
64,5.0,3
64,6.0,3
64,7.0,2
64,8.0,1
64,9.0,0
64,10.0,0
64,11.0,0
64,12.0,0
64,13.0,0
64,14.0,0
64,15.0,0
64,16.0,0
64,17.0,0
64,18.0,0
64,19.0,0
64,20.0,0
64,21.0,0
64,22.0,0
64,23.0,0
64,24.0,0
64,25.0,0
70,0.0,0
70,1.0,2
70,2.0,2
70,3.0,1
70,4.0,1
70,5.0,2
70,6.0,2
70,7.0,2
70,8.0,1
70,9.0,1
70,10.0,1
70,11.0,0
70,12.0,0
70,13.0,0
70,14.0,0
70,15.0,0
70,16.0,0
70,17.0,0
70,18.0,0
70,19.0,0
70,20.0,0
70,21.0,0
70,22.0,0
70,23.0,0
70,24.0,0
70,25.0,0
71,0.0,0
71,1.0,0
71,2.0,2
71,3.0,1
71,4.0,2
71,5.0,3
71,6.0,3
71,7.0,2
71,8.0,0
71,9.0,0
71,10.0,0
71,11.0,0
71,12.0,0
71,13.0,0
71,14.0,0
71,15.0,0
71,16.0,0
71,17.0,0
71,18.0,0
71,19.0,0
71,20.0,0
71,21.0,0
71,22.0,0
71,23.0,0
71,24.0,0
71,25.0,0
78,0.0,0
78,1.0,0
78,2.0,4
78,3.0,3
78,4.0,2
78,5.0,2
78,6.0,2
78,7.0,0
78,8.0,0
78,9.0,0
78,10.0,0
78,11.0,0
78,12.0,0
78,13.0,0
78,14.0,0
78,15.0,0
78,16.0,0
78,17.0,0
78,18.0,0
78,19.0,0
78,20.0,0
78,21.0,0
78,22.0,0
78,23.0,0
78,24.0,0
78,25.0,0
79,0.0,0
79,1.0,2
79,2.0,3
79,3.0,5
79,4.0,7
79,5.0,5
79,6.0,2
79,7.0,1
79,8.0,1
79,9.0,2
79,10.0,2
79,11.0,3
79,12.0,3
79,13.0,1
79,14.0,0
79,15.0,0
79,16.0,0
79,17.0,0
79,18.0,0
79,19.0,0
79,20.0,0
79,21.0,0
79,22.0,0
79,23.0,0
79,24.0,0
79,25.0,0
80,0.0,0
80,1.0,4
80,2.0,4
80,3.0,4
80,4.0,6
80,5.0,2
80,6.0,0
80,7.0,0
80,8.0,0
80,9.0,0
80,10.0,0
80,11.0,0
80,12.0,0
80,13.0,0
80,14.0,0
80,15.0,0
80,16.0,0
80,17.0,0
80,18.0,0
80,19.0,0
80,20.0,0
80,21.0,0
80,22.0,0
80,23.0,0
80,24.0,0
80,25.0,0
90,0.0,0
90,1.0,4
90,2.0,3
90,3.0,3
90,4.0,2
90,5.0,2
90,6.0,2
90,7.0,1
90,8.0,3
90,9.0,1
90,10.0,1
90,11.0,2
90,12.0,1
90,13.0,1
90,14.0,0
90,15.0,0
90,16.0,0
90,17.0,0
90,18.0,0
90,19.0,0
90,20.0,0
90,21.0,0
90,22.0,0
90,23.0,0
90,24.0,0
90,25.0,0
91,0.0,0
91,1.0,0
91,2.0,2
91,3.0,4
91,4.0,3
91,5.0,5
91,6.0,4
91,7.0,2
91,8.0,1
91,9.0,0
91,10.0,0
91,11.0,0
91,12.0,0
91,13.0,0
91,14.0,0
91,15.0,0
91,16.0,0
91,17.0,0
91,18.0,0
91,19.0,0
91,20.0,0
91,21.0,0
91,22.0,0
91,23.0,0
91,24.0,0
91,25.0,0
93,0.0,0
93,1.0,3
93,2.0,3
93,3.0,4
93,4.0,5
93,5.0,5
93,6.0,4
93,7.0,3
93,8.0,1
93,9.0,1
93,10.0,1
93,11.0,0
93,12.0,0
93,13.0,0
93,14.0,0
93,15.0,0
93,16.0,0
93,17.0,0
93,18.0,0
93,19.0,0
93,20.0,0
93,21.0,0
93,22.0,0
93,23.0,0
93,24.0,0
93,25.0,0
94,0.0,0
94,1.0,2
94,2.0,3
94,3.0,3
94,4.0,2
94,5.0,2
94,6.0,2
94,7.0,2
94,8.0,2
94,9.0,2
94,10.0,1
94,11.0,0
94,12.0,0
94,13.0,0
94,14.0,0
94,15.0,0
94,16.0,0
94,17.0,0
94,18.0,0
94,19.0,0
94,20.0,0
94,21.0,0
94,22.0,0
94,23.0,0
94,24.0,0
94,25.0,0
96,0.0,0
96,1.0,3
96,2.0,3
96,3.0,3
96,4.0,1
96,5.0,1
96,6.0,1
96,7.0,1
96,8.0,1
96,9.0,1
96,10.0,0
96,11.0,0
96,12.0,0
96,13.0,0
96,14.0,0
96,15.0,0
96,16.0,0
96,17.0,0
96,18.0,0
96,19.0,0
96,20.0,0
96,21.0,0
96,22.0,0
96,23.0,0
96,24.0,0
96,25.0,0
106,0.0,0
106,1.0,2
106,2.0,2
106,3.0,4
106,4.0,4
106,5.0,4
106,6.0,4
106,7.0,2
106,8.0,1
106,9.0,1
106,10.0,1
106,11.0,0
106,12.0,0
106,13.0,0
106,14.0,0
106,15.0,0
106,16.0,0
106,17.0,0
106,18.0,0
106,19.0,0
106,20.0,0
106,21.0,0
106,22.0,0
106,23.0,0
106,24.0,0
106,25.0,0
109,0.0,0
109,1.0,0
109,2.0,3
109,3.0,4
109,4.0,2
109,5.0,2
109,6.0,2
109,7.0,3
109,8.0,3
109,9.0,5
109,10.0,3
109,11.0,2
109,12.0,3
109,13.0,3
109,14.0,3
109,15.0,5
109,16.0,2
109,17.0,2
109,18.0,1
109,19.0,2
109,20.0,2
109,21.0,1
109,22.0,0
109,23.0,0
109,24.0,0
109,25.0,0
110,0.0,0
110,1.0,0
110,2.0,0
110,3.0,3
110,4.0,4
110,5.0,4
110,6.0,4
110,7.0,4
110,8.0,5
110,9.0,5
110,10.0,2
110,11.0,2
110,12.0,3
110,13.0,2
110,14.0,0
110,15.0,0
110,16.0,0
110,17.0,0
110,18.0,0
