label,radius_um,intersections
70,0.0,0
70,0.5,0
70,1.0,2
70,1.5,2
70,2.0,2
70,2.5,2
70,3.0,1
70,3.5,0
70,4.0,1
70,4.5,1
70,5.0,1
70,5.5,3
70,6.0,3
70,6.5,6
70,7.0,6
70,7.5,2
70,8.0,2
70,8.5,2
70,9.0,2
70,9.5,2
70,10.0,2
70,10.5,2
70,11.0,3
70,11.5,4
70,12.0,4
70,12.5,3
70,13.0,3
70,13.5,2
70,14.0,3
70,14.5,3
70,15.0,4
70,15.5,2
70,16.0,2
70,16.5,2
70,17.0,2
70,17.5,1
70,18.0,1
70,18.5,1
70,19.0,1
70,19.5,1
70,20.0,1
70,20.5,1
70,21.0,1
70,21.5,1
70,22.0,2
70,22.5,2
70,23.0,2
70,23.5,2
70,24.0,2
70,24.5,0
70,25.0,0
71,0.0,0
71,0.5,0
71,1.0,0
71,1.5,0
71,2.0,2
71,2.5,2
71,3.0,1
71,3.5,1
71,4.0,2
71,4.5,3
71,5.0,3
71,5.5,3
71,6.0,3
71,6.5,2
71,7.0,2
71,7.5,1
71,8.0,0
71,8.5,0
71,9.0,0
71,9.5,0
71,10.0,0
71,10.5,0
71,11.0,0
71,11.5,0
71,12.0,0
71,12.5,0
71,13.0,0
71,13.5,0
71,14.0,0
71,14.5,0
71,15.0,0
71,15.5,0
71,16.0,0
71,16.5,0
71,17.0,0
71,17.5,0
71,18.0,0
71,18.5,0
71,19.0,0
71,19.5,0
71,20.0,0
71,20.5,0
71,21.0,0
71,21.5,0
71,22.0,0
71,22.5,0
71,23.0,0
71,23.5,0
71,24.0,0
71,24.5,0
71,25.0,0
78,0.0,0
78,0.5,0
78,1.0,0
78,1.5,1
78,2.0,4
78,2.5,6
78,3.0,3
78,3.5,3
78,4.0,2
78,4.5,2
78,5.0,2
78,5.5,2
78,6.0,2
78,6.5,0
78,7.0,0
78,7.5,0
78,8.0,0
78,8.5,0
78,9.0,0
78,9.5,0
78,10.0,0
78,10.5,0
78,11.0,0
78,11.5,0
78,12.0,0
78,12.5,0
78,13.0,0
78,13.5,0
78,14.0,0
78,14.5,0
78,15.0,0
78,15.5,0
78,16.0,0
78,16.5,0
78,17.0,0
78,17.5,0
78,18.0,0
78,18.5,0
78,19.0,0
78,19.5,0
78,20.0,0
78,20.5,0
78,21.0,0
78,21.5,0
78,22.0,0
78,22.5,0
78,23.0,0
78,23.5,0
78,24.0,0
78,24.5,0
78,25.0,0
79,0.0,0
79,0.5,0
79,1.0,2
79,1.5,2
79,2.0,3
79,2.5,6
79,3.0,5
79,3.5,7
79,4.0,7
79,4.5,5
79,5.0,5
79,5.5,4
79,6.0,2
79,6.5,2
79,7.0,1
79,7.5,1
79,8.0,1
79,8.5,4
79,9.0,2
79,9.5,2
79,10.0,2
79,10.5,3
79,11.0,3
79,11.5,3
79,12.0,3
79,12.5,2
79,13.0,1
79,13.5,0
79,14.0,0
79,14.5,0
79,15.0,0
79,15.5,0
79,16.0,0
79,16.5,0
79,17.0,0
79,17.5,0
79,18.0,0
79,18.5,0
79,19.0,0
79,19.5,0
79,20.0,0
79,20.5,0
79,21.0,0
79,21.5,0
79,22.0,0
79,22.5,0
79,23.0,0
79,23.5,0
79,24.0,0
79,24.5,0
79,25.0,0
80,0.0,0
80,0.5,4
80,1.0,4
80,1.5,4
80,2.0,4
80,2.5,4
80,3.0,3
80,3.5,4
80,4.0,6
80,4.5,4
80,5.0,2
80,5.5,2
80,6.0,0
80,6.5,0
80,7.0,0
80,7.5,0
80,8.0,0
80,8.5,0
80,9.0,0
80,9.5,0
80,10.0,0
80,10.5,0
80,11.0,0
80,11.5,0
80,12.0,0
80,12.5,0
80,13.0,0
80,13.5,0
80,14.0,0
80,14.5,0
80,15.0,0
80,15.5,0
80,16.0,0
80,16.5,0
80,17.0,0
80,17.5,0
80,18.0,0
80,18.5,0
80,19.0,0
80,19.5,0
80,20.0,0
80,20.5,0
80,21.0,0
80,21.5,0
80,22.0,0
80,22.5,0
80,23.0,0
80,23.5,0
80,24.0,0
80,24.5,0
80,25.0,0
90,0.0,0
90,0.5,2
90,1.0,4
90,1.5,3
90,2.0,3
90,2.5,3
90,3.0,2
90,3.5,3
90,4.0,2
90,4.5,2
90,5.0,2
90,5.5,2
90,6.0,2
90,6.5,2
90,7.0,1
90,7.5,1
90,8.0,3
90,8.5,1
90,9.0,1
90,9.5,1
90,10.0,0
90,10.5,1
90,11.0,2
90,11.5,2
90,12.0,1
90,12.5,1
90,13.0,1
90,13.5,1
90,14.0,0
90,14.5,0
90,15.0,0
90,15.5,0
90,16.0,0
90,16.5,0
90,17.0,0
90,17.5,0
90,18.0,0
90,18.5,0
90,19.0,0
90,19.5,0
90,20.0,0
90,20.5,0
90,21.0,0
90,21.5,0
90,22.0,0
90,22.5,0
90,23.0,0
90,23.5,0
90,24.0,0
90,24.5,0
90,25.0,0
91,0.0,0
91,0.5,0
91,1.0,0
91,1.5,0
91,2.0,2
91,2.5,4
91,3.0,4
91,3.5,4
91,4.0,3
91,4.5,3
91,5.0,5
91,5.5,4
91,6.0,4
91,6.5,3
91,7.0,2
91,7.5,1
91,8.0,1
91,8.5,0
91,9.0,0
91,9.5,0
91,10.0,0
91,10.5,0
91,11.0,0
91,11.5,0
91,12.0,0
91,12.5,0
91,13.0,0
91,13.5,0
91,14.0,0
91,14.5,0
91,15.0,0
91,15.5,0
91,16.0,0
91,16.5,0
91,17.0,0
91,17.5,0
91,18.0,0
91,18.5,0
91,19.0,0
91,19.5,0
91,20.0,0
91,20.5,0
91,21.0,0
91,21.5,0
91,22.0,0
91,22.5,0
91,23.0,0
91,23.5,0
91,24.0,0
91,24.5,0
91,25.0,0
93,0.0,0
93,0.5,2
93,1.0,3
93,1.5,3
93,2.0,3
93,2.5,3
93,3.0,4
93,3.5,5
93,4.0,5
93,4.5,4
93,5.0,5
93,5.5,5
93,6.0,4
93,6.5,4
93,7.0,3
93,7.5,2
93,8.0,1
93,8.5,1
93,9.0,1
93,9.5,1
93,10.0,1
93,10.5,0
93,11.0,0
93,11.5,0
93,12.0,0
93,12.5,0
93,13.0,0
93,13.5,0
93,14.0,0
93,14.5,0
93,15.0,0
93,15.5,0
93,16.0,0
93,16.5,0
93,17.0,0
93,17.5,0
93,18.0,0
93,18.5,0
93,19.0,0
93,19.5,0
93,20.0,0
93,20.5,0
93,21.0,0
93,21.5,0
93,22.0,0
93,22.5,0
93,23.0,0
93,23.5,0
93,24.0,0
93,24.5,0
93,25.0,0
94,0.0,0
94,0.5,2
94,1.0,2
94,1.5,3
94,2.0,3
94,2.5,4
94,3.0,3
94,3.5,3
94,4.0,2
94,4.5,2
94,5.0,2
94,5.5,1
94,6.0,2
94,6.5,2
94,7.0,2
94,7.5,2
94,8.0,2
94,8.5,2
94,9.0,2
94,9.5,1
94,10.0,1
94,10.5,1
94,11.0,0
94,11.5,0
94,12.0,0
94,12.5,0
94,13.0,0
94,13.5,0
94,14.0,0
94,14.5,0
94,15.0,0
94,15.5,0
94,16.0,0
94,16.5,0
94,17.0,0
94,17.5,0
94,18.0,0
94,18.5,0
94,19.0,0
94,19.5,0
94,20.0,0
94,20.5,0
94,21.0,0
94,21.5,0
94,22.0,0
94,22.5,0
94,23.0,0
94,23.5,0
94,24.0,0
94,24.5,0
94,25.0,0
96,0.0,0
96,0.5,3
96,1.0,2
96,1.5,3
96,2.0,3
96,2.5,3
96,3.0,3
96,3.5,2
96,4.0,1
96,4.5,1
96,5.0,1
96,5.5,1
96,6.0,1
96,6.5,1
96,7.0,1
96,7.5,1
96,8.0,1
96,8.5,1
96,9.0,1
96,9.5,1
96,10.0,0
96,10.5,0
96,11.0,0
96,11.5,0
96,12.0,0
96,12.5,0
96,13.0,0
96,13.5,0
96,14.0,0
96,14.5,0
96,15.0,0
96,15.5,0
96,16.0,0
96,16.5,0
96,17.0,0
96,17.5,0
96,18.0,0
96,18.5,0
96,19.0,0
96,19.5,0
96,20.0,0
96,20.5,0
96,21.0,0
96,21.5,0
96,22.0,0
96,22.5,0
96,23.0,0
96,23.5,0
96,24.0,0
96,24.5,0
96,25.0,0
106,0.0,0
106,0.5,2
106,1.0,2
106,1.5,2
106,2.0,2
106,2.5,2
106,3.0,4
106,3.5,4
106,4.0,4
106,4.5,4
106,5.0,4
106,5.5,4
106,6.0,4
106,6.5,3
106,7.0,2
106,7.5,1
106,8.0,1
106,8.5,1
106,9.0,1
106,9.5,1
106,10.0,1
106,10.5,0
106,11.0,0
106,11.5,0
106,12.0,0
106,12.5,0
106,13.0,0
106,13.5,0
106,14.0,0
106,14.5,0
106,15.0,0
106,15.5,0
106,16.0,0
106,16.5,0
106,17.0,0
106,17.5,0
106,18.0,0
106,18.5,0
106,19.0,0
106,19.5,0
106,20.0,0
106,20.5,0
106,21.0,0
106,21.5,0
106,22.0,0
106,22.5,0
106,23.0,0
106,23.5,0
106,24.0,0
106,24.5,0
106,25.0,0
109,0.0,0
109,0.5,0
109,1.0,0
109,1.5,2
109,2.0,3
109,2.5,5
109,3.0,4
109,3.5,3
109,4.0,2
109,4.5,2
109,5.0,2
109,5.5,2
109,6.0,2
109,6.5,2
109,7.0,2
109,7.5,3
109,8.0,3
109,8.5,3
109,9.0,5
109,9.5,4
109,10.0,3
109,10.5,2
109,11.0,2
109,11.5,2
109,12.0,3
109,12.5,3
109,13.0,3
109,13.5,3
109,14.0,3
109,14.5,4
109,15.0,5
109,15.5,2
109,16.0,2
109,16.5,2
109,17.0,2
109,17.5,1
109,18.0,1
109,18.5,1
109,19.0,2
109,19.5,2
109,20.0,2
109,20.5,1
109,21.0,1
109,21.5,1
109,22.0,0
109,22.5,0
109,23.0,0
109,23.5,0
109,24.0,0
109,24.5,0
109,25.0,0
110,0.0,0
110,0.5,0
110,1.0,0
110,1.5,0
110,2.0,0
110,2.5,3
110,3.0,3
110,3.5,4
110,4.0,3
110,4.5,6
110,5.0,4
110,5.5,2
110,6.0,4
110,6.5,4
110,7.0,4
110,7.5,4
110,8.0,5
110,8.5,5
110,9.0,5
110,9.5,3
110,10.0,2
110,10.5,2
110,11.0,2
110,11.5,2
110,12.0,3
110,12.5,2
110,13.0,2
110,13.5,1
110,14.0,0
110,14.5,0
110,15.0,0
110,15.5,0
110,16.0,0
110,16.5,0
110,17.0,0
110,17.5,0
110,18.0,0
110,18.5,0
110,19.0,0
110,19.5,0
110,20.0,0
110,20.5,0
110,21.0,0
110,21.5,0
110,22.0,0
110,22.5,0
110,23.0,0
110,23.5,0
110,24.0,0
110,24.5,0
110,25.0,0
114,0.0,0
114,0.5,0
114,1.0,0
114,1.5,0
114,2.0,0
114,2.5,0
114,3.0,6
114,3.5,7
114,4.0,4
114,4.5,4
114,5.0,2
114,5.5,1
114,6.0,1
114,6.5,0
114,7.0,0
114,7.5,0
114,8.0,0
114,8.5,0
114,9.0,0
114,9.5,0
114,10.0,0
114,10.5,0
114,11.0,0
114,11.5,0
114,12.0,0
114,12.5,0
114,13.0,0
114,13.5,0
114,14.0,0
114,14.5,0
114,15.0,0
114,15.5,0
114,16.0,0
114,16.5,0
114,17.0,0
114,17.5,0
114,18.0,0
114,18.5,0
114,19.0,0
114,19.5,0
114,20.0,0
114,20.5,0
114,21.0,0
114,21.5,0
114,22.0,0
114,22.5,0
114,23.0,0
114,23.5,0
114,24.0,0
114,24.5,0
114,25.0,0
120,0.0,0
120,0.5,0
120,1.0,2
120,1.5,2
120,2.0,1
120,2.5,3
120,3.0,2
120,3.5,2
120,4.0,2
120,4.5,6
120,5.0,7
120,5.5,6
120,6.0,5
120,6.5,5
120,7.0,4
120,7.5,5
120,8.0,6
120,8.5,6
120,9.0,6
120,9.5,6
120,10.0,6
120,10.5,5
120,11.0,5
120,11.5,5
120,12.0,5
120,12.5,4
120,13.0,6
120,13.5,4
120,14.0,3
120,14.5,3
120,15.0,3
120,15.5,2
120,16.0,3
120,16.5,3
120,17.0,2
120,17.5,2
120,18.0,3
120,18.5,3
120,19.0,4
