label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
81,17.4248,46,71.74472,195.8494488,343.6981192,2199.2626468800004,43.005859375,1,18.458136876842346,2,0,18.458136876842346,1.0618146386653502,1.0618146386653502,,1.0,,18.458136876842346,18.458136876842346,18.458136876842346,,,1
83,78.7904,208,35.87236,193.3213376,321.89363360000004,474.5195780800001,102.69921875,16,91.02891959930042,8,8,5.689307474956276,1.1014044836176478,1.2681812202082008,0.06849755633733619,2.0,1.0,5.4870245845615715,4.43859446277791,7.067216389707715,2.1538639447696513,0.37858104070675214,1
84,322.35880000000003,851,37.020275520000006,198.97717984496128,264.4743426356589,2468.3053468800003,77.197265625,78,379.0234808328749,24,44,4.859275395293268,1.1059536155816017,2.3503188301171334,0.17465697770651478,1.7727272727272727,0.5454545454545454,4.715964340994249,2.2240561461403927,6.636884828128894,3.2173067415362286,0.6620959875319141,1
92,203.03680000000003,536,46.921046880000006,211.5893394495413,272.8136134556575,4028.60951744,52.294921875,57,236.2846989982511,18,32,4.145345596460546,1.0718735414511935,1.3955605609935884,0.0666982334873652,1.78125,0.5625,3.8799122922807863,1.9859122922807855,5.617008194853858,2.8179663527620655,0.6797904510466275,1
97,182.96040000000002,483,37.594233280000005,211.70293435114505,179.56276641221376,46685.72419840001,52.294921875,38,220.90427109018202,16,20,5.813270291846895,1.0688218329169776,1.2996263262202312,0.05683274791008919,1.9,0.8,4.794416389707715,2.7435122922807853,8.279280730701965,4.100329444791061,0.7053395488150221,1
100,214.02200000000002,565,50.22130400000001,214.0533862857143,296.8038697142857,1631.3314433600003,86.82421875,58,245.19207441368948,23,31,4.227449558856716,1.0686589443027006,1.254983064848263,0.0526498394656466,1.8709677419354838,0.7419354838709677,3.76896434099425,1.7113301217836607,5.665752048713465,2.9883184998335275,0.7068844839491586,1
121,104.17,275,136.31496800000002,244.70958484210527,372.0932463157895,845.7267593600002,66.98046875,21,120.0553851581313,6,12,5.716923102768157,1.0857019296085813,1.5834312528456975,0.11914945893596234,1.75,0.5,4.415616389707714,3.187304097426929,7.694832779415429,3.755420437566605,0.656895391114884,1
126,170.08120000000002,449,46.34708912000001,243.5613634674923,333.57737832817344,1788.5958696000002,66.240234375,47,195.48389412690466,13,27,4.159231789934141,1.0941560682102787,1.4075475822390242,0.0868914403723911,1.7407407407407407,0.48148148148148145,3.7880000000000003,2.397208194853857,4.859408194853858,2.6286578429599925,0.632005614431413,1
127,39.3952,104,46.06011024000001,246.11969470404983,384.81005732087226,392.15663952000006,68.232421875,7,44.508043409942495,5,3,6.35829191570607,1.1684318369114592,1.426300338469215,0.14885304458055973,2.3333333333333335,1.6666666666666667,5.330120487134644,3.501112292280786,9.385972535848106,4.451385039465361,0.7000913293190703,1
165,196.2184,518,36.44631776000001,290.1801874015748,334.48487401574806,14185.939996160001,53.291015625,50,224.87800885485862,19,27,4.4975601770971725,1.0835222419361317,1.3867504905630272,0.06829596726832228,1.8518518518518519,0.7037037037037037,3.468616389707714,1.9332260243567323,5.907838316637519,3.197970541493057,0.7110456370940876,1
