label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
113,45.8348,121,13.918475680000002,233.16116288659794,91.72817731958763,3103.9635660800004,82.177734375,8,52.11096389707714,4,4,6.513870487134643,1.1547276877297121,1.3622247381847217,0.1281173567580223,2.0,1.0,7.413520487134644,4.61453421921059,9.177536876842359,3.457583708444869,0.5308032628640441,1
138,82.5784,218,48.49943072000001,273.9990402366864,274.4181857988166,36873.48582288,41.337890625,17,97.73310564526592,10,8,5.749006214427407,1.0792925856138322,1.180244487521028,0.049213070783195846,2.125,1.25,5.1082245845615715,2.207808194853857,7.31603277941543,4.179188937875969,0.7269411063407957,1
152,114.77640000000001,303,25.254141440000005,305.1642931818182,168.85440454545454,1284.0869985600002,53.08984375,31,135.4988916912314,8,18,4.370931990039723,1.1716896888598671,3.837337344148124,0.5001859805469612,1.7222222222222223,0.4444444444444444,3.4361204871346427,2.0968602435673214,4.572520487134643,4.4850326510631655,1.026104423789583,1
154,114.01880000000001,301,19.80154272,309.48783478260873,146.1152376811594,5287.011906240001,82.177734375,27,131.65705071696215,12,14,4.876187063591191,1.07481972622294,1.1685385784908862,0.04411515603209874,1.9285714285714286,0.8571428571428571,4.415616389707714,2.240304097426929,6.466520487134643,2.7834650883292675,0.5708282008113352,1
164,30.6828,81,37.73772272000001,345.691727756654,172.31367148288973,970.7060616000002,85.166015625,6,35.70373111766171,3,3,5.950621852943619,1.2514237309057488,1.801615619955471,0.2742472187120501,2.0,1.0,4.983816389707714,4.5007985602048395,6.6721684384211795,2.616636656500288,0.43972490962535377,1
168,55.683600000000006,147,41.611937600000005,375.7539255172414,196.82970482758623,1725.8909843200001,115.048828125,10,65.25474994304264,5,5,6.525474994304264,1.249848628791423,2.738608775653176,0.5240180454144329,2.0,1.0,5.7873725358481085,4.043546511491375,7.24709856020484,4.346478763237696,0.6660785256293993,1
169,39.016400000000004,103,19.227584960000005,381.25089253731346,310.14956716417913,6625.624892000001,49.423828125,11,46.012092579065644,7,5,4.182917507187786,1.073562599300965,1.194553062850085,0.056735268364478585,2.2,1.4,3.8799122922807863,1.2148520487134644,6.525936876842358,3.0448738026442514,0.7279306363111493,1
203,45.8348,121,39.60308544,308.37339420289857,172.8357347826087,2572.3351908800005,82.85546875,10,54.46452535848107,5,5,5.446452535848107,1.198617009357898,2.414213562373016,0.4298662953245014,2.0,1.0,3.4226602435673215,1.1039040974269285,10.614284828128891,5.326076996160703,0.9778983588133556,1
204,61.744400000000006,163,32.285124,337.480496,167.43128355555558,1822.4593774400003,114.052734375,11,70.93674994304263,7,5,6.448795449367512,1.0819885419702866,1.191788979424432,0.05282685376330208,2.2,1.4,6.309616389707715,2.5866081948538575,8.171120487134644,4.831748777897135,0.7492482612967707,1
215,69.3204,183,51.94317728000001,249.90963756906078,104.18778895027624,3277.0118307200005,108.076171875,11,80.5525032095927,7,5,7.3229548372357,1.171127528700531,1.7369881932749136,0.21056281059248963,2.2,1.4,5.552016389707715,3.422660243567322,7.205084828128893,7.733285314225371,1.056033457273726,1
