label,radius_um,intersections
31,0.0,0
31,0.5,0
31,1.0,0
31,1.5,0
31,2.0,0
31,2.5,0
31,3.0,0
31,3.5,4
31,4.0,4
31,4.5,3
31,5.0,3
31,5.5,3
31,6.0,3
31,6.5,1
31,7.0,1
31,7.5,0
31,8.0,0
31,8.5,0
31,9.0,0
31,9.5,0
31,10.0,0
31,10.5,0
31,11.0,0
31,11.5,0
31,12.0,0
31,12.5,0
31,13.0,0
31,13.5,0
31,14.0,0
31,14.5,0
31,15.0,0
31,15.5,0
31,16.0,0
31,16.5,0
31,17.0,0
31,17.5,0
31,18.0,0
31,18.5,0
31,19.0,0
31,19.5,0
31,20.0,0
31,20.5,0
31,21.0,0
31,21.5,0
31,22.0,0
31,22.5,0
31,23.0,0
31,23.5,0
31,24.0,0
31,24.5,0
31,25.0,0
38,0.0,0
38,0.5,0
38,1.0,0
38,1.5,4
38,2.0,2
38,2.5,1
38,3.0,2
38,3.5,2
38,4.0,2
38,4.5,2
38,5.0,1
38,5.5,1
38,6.0,1
38,6.5,1
38,7.0,0
38,7.5,0
38,8.0,0
38,8.5,0
38,9.0,0
38,9.5,0
38,10.0,0
38,10.5,0
38,11.0,0
38,11.5,0
38,12.0,0
38,12.5,0
38,13.0,0
38,13.5,0
38,14.0,0
38,14.5,0
38,15.0,0
38,15.5,0
38,16.0,0
38,16.5,0
38,17.0,0
38,17.5,0
38,18.0,0
38,18.5,0
38,19.0,0
38,19.5,0
38,20.0,0
38,20.5,0
38,21.0,0
38,21.5,0
38,22.0,0
38,22.5,0
38,23.0,0
38,23.5,0
38,24.0,0
38,24.5,0
38,25.0,0
40,0.0,0
40,0.5,0
40,1.0,0
40,1.5,2
40,2.0,2
40,2.5,5
40,3.0,3
40,3.5,3
40,4.0,3
40,4.5,3
40,5.0,8
40,5.5,4
40,6.0,4
40,6.5,2
40,7.0,2
40,7.5,3
40,8.0,4
40,8.5,4
40,9.0,5
40,9.5,5
40,10.0,3
40,10.5,3
40,11.0,3
40,11.5,6
40,12.0,1
40,12.5,1
40,13.0,0
40,13.5,0
40,14.0,0
40,14.5,0
40,15.0,0
40,15.5,0
40,16.0,0
40,16.5,0
40,17.0,0
40,17.5,0
40,18.0,0
40,18.5,0
40,19.0,0
40,19.5,0
40,20.0,0
40,20.5,0
40,21.0,0
40,21.5,0
40,22.0,0
40,22.5,0
40,23.0,0
40,23.5,0
40,24.0,0
40,24.5,0
40,25.0,0
43,0.0,0
43,0.5,0
43,1.0,0
43,1.5,0
43,2.0,0
43,2.5,1
43,3.0,3
43,3.5,2
43,4.0,2
43,4.5,2
43,5.0,2
43,5.5,2
43,6.0,2
43,6.5,2
43,7.0,2
43,7.5,1
43,8.0,2
43,8.5,2
43,9.0,0
43,9.5,0
43,10.0,0
43,10.5,0
43,11.0,0
43,11.5,0
43,12.0,0
43,12.5,0
43,13.0,0
43,13.5,0
43,14.0,0
43,14.5,0
43,15.0,0
43,15.5,0
43,16.0,0
43,16.5,0
43,17.0,0
43,17.5,0
43,18.0,0
43,18.5,0
43,19.0,0
43,19.5,0
43,20.0,0
43,20.5,0
43,21.0,0
43,21.5,0
43,22.0,0
43,22.5,0
43,23.0,0
43,23.5,0
