label,radius_um,intersections
79,0.0,0
79,0.5,0
79,1.0,1
79,1.5,1
79,2.0,2
79,2.5,2
79,3.0,3
79,3.5,2
79,4.0,2
79,4.5,1
79,5.0,1
79,5.5,1
79,6.0,1
79,6.5,0
79,7.0,0
79,7.5,0
79,8.0,0
79,8.5,0
79,9.0,0
79,9.5,0
79,10.0,0
79,10.5,0
79,11.0,0
79,11.5,0
79,12.0,0
79,12.5,0
79,13.0,0
79,13.5,0
79,14.0,0
79,14.5,0
79,15.0,0
79,15.5,0
79,16.0,0
79,16.5,0
79,17.0,0
79,17.5,0
79,18.0,0
79,18.5,0
79,19.0,0
79,19.5,0
79,20.0,0
79,20.5,0
79,21.0,0
79,21.5,0
79,22.0,0
79,22.5,0
79,23.0,0
79,23.5,0
79,24.0,0
79,24.5,0
79,25.0,0
169,0.0,0
169,0.5,0
169,1.0,2
169,1.5,1
169,2.0,2
169,2.5,2
169,3.0,2
169,3.5,2
169,4.0,2
169,4.5,2
169,5.0,2
169,5.5,3
169,6.0,4
169,6.5,4
169,7.0,4
169,7.5,4
169,8.0,10
169,8.5,4
169,9.0,4
169,9.5,3
169,10.0,2
169,10.5,2
169,11.0,2
169,11.5,2
169,12.0,2
169,12.5,3
169,13.0,4
169,13.5,4
169,14.0,5
169,14.5,4
169,15.0,3
169,15.5,4
169,16.0,4
169,16.5,4
169,17.0,4
169,17.5,6
169,18.0,5
169,18.5,5
169,19.0,4
169,19.5,3
169,20.0,3
169,20.5,3
169,21.0,2
169,21.5,2
169,22.0,2
169,22.5,2
169,23.0,5
169,23.5,3
169,24.0,1
169,24.5,0
169,25.0,0
179,0.0,0
179,0.5,0
179,1.0,2
179,1.5,4
179,2.0,3
179,2.5,4
179,3.0,4
179,3.5,3
179,4.0,4
179,4.5,4
179,5.0,5
179,5.5,5
179,6.0,5
179,6.5,6
179,7.0,6
179,7.5,6
179,8.0,9
179,8.5,6
179,9.0,7
179,9.5,7
179,10.0,7
179,10.5,6
179,11.0,6
179,11.5,7
179,12.0,6
179,12.5,10
179,13.0,8
179,13.5,10
179,14.0,6
179,14.5,4
179,15.0,5
179,15.5,5
179,16.0,5
179,16.5,7
179,17.0,7
179,17.5,6
179,18.0,8
179,18.5,4
179,19.0,5
179,19.5,2
179,20.0,1
179,20.5,1
179,21.0,1
179,21.5,1
179,22.0,0
179,22.5,0
179,23.0,0
179,23.5,0
179,24.0,0
179,24.5,0
179,25.0,0
224,0.0,0
224,0.5,0
224,1.0,0
224,1.5,0
224,2.0,2
224,2.5,2
224,3.0,3
224,3.5,2
224,4.0,3
224,4.5,2
224,5.0,3
224,5.5,2
224,6.0,2
224,6.5,2
224,7.0,1
224,7.5,1
224,8.0,1
224,8.5,1
224,9.0,1
224,9.5,1
224,10.0,0
224,10.5,0
224,11.0,0
224,11.5,0
224,12.0,0
224,12.5,0
224,13.0,0
224,13.5,0
224,14.0,0
224,14.5,0
224,15.0,0
224,15.5,0
224,16.0,0
224,16.5,0
224,17.0,0
224,17.5,0
224,18.0,0
224,18.5,0
224,19.0,0
224,19.5,0
224,20.0,0
224,20.5,0
224,21.0,0
224,21.5,0
224,22.0,0
224,22.5,0
224,23.0,0
224,23.5,0
224,24.0,0
224,24.5,0
224,25.0,0
237,0.0,0
237,0.5,0
237,1.0,0
237,1.5,2
237,2.0,2
237,2.5,2
237,3.0,2
237,3.5,3
237,4.0,3
237,4.5,3
237,5.0,3
237,5.5,3
237,6.0,3
237,6.5,3
237,7.0,3
237,7.5,2
237,8.0,2
237,8.5,2
237,9.0,3
237,9.5,2
237,10.0,2
237,10.5,2
237,11.0,2
237,11.5,1
237,12.0,1
237,12.5,1
237,13.0,1
237,13.5,0
237,14.0,0
237,14.5,0
237,15.0,0
237,15.5,0
237,16.0,0
237,16.5,0
237,17.0,0
237,17.5,0
237,18.0,0
237,18.5,0
237,19.0,0
237,19.5,0
237,20.0,0
237,20.5,0
237,21.0,0
237,21.5,0
237,22.0,0
237,22.5,0
237,23.0,0
237,23.5,0
237,24.0,0
237,24.5,0
237,25.0,0
