label,radius_um,intersections
62,0.0,0
62,0.5,0
62,1.0,0
62,1.5,0
62,2.0,2
62,2.5,2
62,3.0,5
62,3.5,5
62,4.0,10
62,4.5,8
62,5.0,7
62,5.5,8
62,6.0,9
62,6.5,8
62,7.0,6
62,7.5,6
62,8.0,4
62,8.5,4
62,9.0,3
62,9.5,3
62,10.0,3
62,10.5,3
62,11.0,3
62,11.5,2
62,12.0,2
62,12.5,3
62,13.0,5
62,13.5,3
62,14.0,4
62,14.5,5
62,15.0,2
62,15.5,2
62,16.0,2
62,16.5,0
62,17.0,0
62,17.5,0
62,18.0,0
62,18.5,0
62,19.0,0
62,19.5,0
62,20.0,0
62,20.5,0
62,21.0,0
62,21.5,0
62,22.0,0
62,22.5,0
62,23.0,0
62,23.5,0
62,24.0,0
62,24.5,0
62,25.0,0
63,0.0,0
63,0.5,0
63,1.0,1
63,1.5,2
63,2.0,2
63,2.5,2
63,3.0,2
63,3.5,2
63,4.0,2
63,4.5,9
63,5.0,7
63,5.5,6
63,6.0,5
63,6.5,5
63,7.0,5
63,7.5,5
63,8.0,6
63,8.5,10
63,9.0,9
63,9.5,7
63,10.0,8
63,10.5,6
63,11.0,6
63,11.5,6
63,12.0,5
63,12.5,5
63,13.0,5
63,13.5,4
63,14.0,6
63,14.5,4
63,15.0,4
63,15.5,3
63,16.0,4
63,16.5,2
63,17.0,2
63,17.5,3
63,18.0,2
63,18.5,2
63,19.0,2
63,19.5,1
63,20.0,1
63,20.5,1
63,21.0,1
63,21.5,0
63,22.0,0
63,22.5,0
63,23.0,0
63,23.5,0
63,24.0,0
63,24.5,0
63,25.0,0
70,0.0,0
70,0.5,0
70,1.0,0
70,1.5,1
70,2.0,1
70,2.5,0
70,3.0,0
70,3.5,6
70,4.0,4
70,4.5,2
70,5.0,2
70,5.5,2
70,6.0,2
70,6.5,2
70,7.0,2
70,7.5,1
70,8.0,1
70,8.5,2
70,9.0,1
70,9.5,1
70,10.0,0
70,10.5,0
70,11.0,0
70,11.5,0
70,12.0,0
70,12.5,0
70,13.0,0
70,13.5,0
70,14.0,0
70,14.5,0
70,15.0,0
70,15.5,0
70,16.0,0
70,16.5,0
70,17.0,0
70,17.5,0
70,18.0,0
70,18.5,0
70,19.0,0
70,19.5,0
70,20.0,0
70,20.5,0
70,21.0,0
70,21.5,0
70,22.0,0
70,22.5,0
70,23.0,0
70,23.5,0
70,24.0,0
70,24.5,0
70,25.0,0
77,0.0,0
77,0.5,0
77,1.0,0
77,1.5,0
77,2.0,2
77,2.5,3
77,3.0,3
77,3.5,2
77,4.0,4
77,4.5,5
77,5.0,6
77,5.5,7
77,6.0,4
77,6.5,4
77,7.0,5
77,7.5,5
77,8.0,9
77,8.5,5
77,9.0,3
77,9.5,5
77,10.0,4
77,10.5,2
77,11.0,2
77,11.5,3
77,12.0,2
77,12.5,2
77,13.0,2
77,13.5,2
77,14.0,1
77,14.5,1
77,15.0,1
77,15.5,2
77,16.0,2
77,16.5,3
77,17.0,3
77,17.5,3
77,18.0,6
77,18.5,3
77,19.0,1
77,19.5,1
77,20.0,1
77,20.5,1
77,21.0,1
77,21.5,1
77,22.0,0
77,22.5,0
77,23.0,0
77,23.5,0
77,24.0,0
77,24.5,0
77,25.0,0
89,0.0,0
89,0.5,0
89,1.0,3
89,1.5,3
89,2.0,4
89,2.5,5
89,3.0,5
89,3.5,5
89,4.0,6
89,4.5,5
89,5.0,6
89,5.5,5
89,6.0,6
89,6.5,5
89,7.0,3
89,7.5,3
89,8.0,4
89,8.5,4
89,9.0,5
89,9.5,5
89,10.0,7
89,10.5,3
89,11.0,1
89,11.5,1
89,12.0,1
89,12.5,1
89,13.0,1
89,13.5,0
89,14.0,1
89,14.5,1
89,15.0,1
89,15.5,1
89,16.0,1
89,16.5,5
89,17.0,1
89,17.5,1
89,18.0,0
89,18.5,0
89,19.0,0
89,19.5,0
89,20.0,0
89,20.5,0
89,21.0,0
89,21.5,0
89,22.0,0
89,22.5,0
89,23.0,0
89,23.5,0
89,24.0,0
89,24.5,0
89,25.0,0
116,0.0,0
116,0.5,0
116,1.0,0
116,1.5,4
116,2.0,5
116,2.5,5
116,3.0,5
116,3.5,4
116,4.0,7
116,4.5,7
116,5.0,8
116,5.5,8
116,6.0,8
116,6.5,7
116,7.0,7
116,7.5,5
116,8.0,5
116,8.5,4
116,9.0,4
116,9.5,4
116,10.0,2
116,10.5,2
116,11.0,2
116,11.5,1
116,12.0,4
116,12.5,2
116,13.0,1
116,13.5,1
116,14.0,2
116,14.5,3
116,15.0,2
116,15.5,4
116,16.0,4
116,16.5,1
116,17.0,2
116,17.5,2
116,18.0,1
116,18.5,1
116,19.0,1
116,19.5,0
116,20.0,0
116,20.5,0
116,21.0,0
116,21.5,0
116,22.0,0
116,22.5,0
116,23.0,0
116,23.5,0
116,24.0,0
116,24.5,0
116,25.0,0
119,0.0,0
119,0.5,0
119,1.0,2
119,1.5,4
119,2.0,4
119,2.5,4
119,3.0,4
119,3.5,5
119,4.0,7
119,4.5,5
119,5.0,5
119,5.5,6
119,6.0,7
119,6.5,6
119,7.0,2
119,7.5,3
119,8.0,2
119,8.5,1
119,9.0,1
119,9.5,1
119,10.0,0
119,10.5,0
119,11.0,0
119,11.5,0
119,12.0,0
119,12.5,0
119,13.0,0
119,13.5,0
119,14.0,0
119,14.5,0
119,15.0,0
119,15.5,0
119,16.0,0
119,16.5,0
119,17.0,0
119,17.5,0
119,18.0,0
119,18.5,0
119,19.0,0
119,19.5,0
119,20.0,0
119,20.5,0
119,21.0,0
119,21.5,0
119,22.0,0
119,22.5,0
119,23.0,0
119,23.5,0
119,24.0,0
119,24.5,0
119,25.0,0
143,0.0,0
143,0.5,0
143,1.0,0
143,1.5,0
143,2.0,0
143,2.5,0
143,3.0,0
143,3.5,1
143,4.0,1
143,4.5,1
143,5.0,2
143,5.5,1
143,6.0,1
143,6.5,1
143,7.0,1
143,7.5,1
143,8.0,1
143,8.5,0
143,9.0,0
143,9.5,0
143,10.0,0
143,10.5,0
143,11.0,0
143,11.5,0
143,12.0,0
143,12.5,0
143,13.0,0
143,13.5,0
143,14.0,0
143,14.5,0
143,15.0,0
143,15.5,0
143,16.0,0
143,16.5,0
143,17.0,0
143,17.5,0
143,18.0,0
143,18.5,0
143,19.0,0
143,19.5,0
143,20.0,0
143,20.5,0
143,21.0,0
143,21.5,0
143,22.0,0
143,22.5,0
143,23.0,0
143,23.5,0
143,24.0,0
143,24.5,0
143,25.0,0
150,0.0,0
150,0.5,2
150,1.0,2
150,1.5,3
150,2.0,1
150,2.5,1
150,3.0,1
150,3.5,3
150,4.0,2
150,4.5,1
150,5.0,1
150,5.5,0
150,6.0,0
150,6.5,0
150,7.0,0
150,7.5,0
150,8.0,0
150,8.5,0
150,9.0,0
150,9.5,0
150,10.0,0
150,10.5,0
150,11.0,0
150,11.5,0
150,12.0,0
150,12.5,0
150,13.0,0
150,13.5,0
150,14.0,0
150,14.5,0
150,15.0,0
150,15.5,0
150,16.0,0
150,16.5,0
150,17.0,0
150,17.5,0
150,18.0,0
150,18.5,0
150,19.0,0
150,19.5,0
150,20.0,0
150,20.5,0
150,21.0,0
150,21.5,0
150,22.0,0
150,22.5,0
150,23.0,0
150,23.5,0
150,24.0,0
150,24.5,0
150,25.0,0
151,0.0,0
151,0.5,2
151,1.0,1
151,1.5,1
151,2.0,1
151,2.5,1
151,3.0,4
151,3.5,3
151,4.0,4
151,4.5,4
151,5.0,3
151,5.5,3
151,6.0,3
151,6.5,2
151,7.0,0
151,7.5,0
151,8.0,0
151,8.5,0
151,9.0,0
151,9.5,0
151,10.0,0
151,10.5,0
151,11.0,0
151,11.5,0
151,12.0,0
151,12.5,0
151,13.0,0
151,13.5,0
151,14.0,0
151,14.5,0
151,15.0,0
151,15.5,0
151,16.0,0
151,16.5,0
151,17.0,0
151,17.5,0
151,18.0,0
151,18.5,0
151,19.0,0
151,19.5,0
151,20.0,0
151,20.5,0
151,21.0,0
151,21.5,0
151,22.0,0
151,22.5,0
151,23.0,0
151,23.5,0
151,24.0,0
151,24.5,0
151,25.0,0
155,0.0,0
155,0.5,1
155,1.0,1
155,1.5,1
