label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
79,10.2276,27,20.088521600000004,109.06734285714288,101.00160857142859,72794.05827472001,61.5234375,5,11.731649169123141,4,2,2.3463298338246283,1.0747103634880713,1.1656854249492348,0.06040030600870381,2.5,2.0,1.9859122922807855,1.829008194853857,3.1223122922807853,1.0227564570677246,0.4358962846244781,1
159,129.9284,343,32.285124,241.9824906666667,4.2560284444444445,3685.9567347200004,77.197265625,47,150.05019578865836,19,25,3.192557357205497,1.1051978309949582,2.4142135623730954,0.2147902244497634,1.88,0.76,2.2728,1.2933040974269285,4.872868438421179,2.4199907528836113,0.7580101098017148,1
166,58.3352,154,45.629641920000005,254.17718238993712,37.37135974842768,2377.6200208000005,90.79296875,20,67.121829455908,10,10,3.3560914727954,1.0879792243275035,1.2485281374238593,0.07101935917090034,2.0,1.0,2.9654081948538575,2.2728,4.1802602435673215,1.6450185259824828,0.49015902555608604,1
169,59.4716,157,47.495004640000005,277.0115190332326,59.770291238670694,1663.7600568000003,117.041015625,17,69.44847043017728,10,8,4.085204142951604,1.0900520713388167,1.225631241184546,0.058484901327938335,2.125,1.25,2.7435122922807853,1.2933040974269285,5.552016389707715,4.395716994919224,1.0760091395930267,1
179,144.7016,382,33.7200184,306.731285106383,85.77482723404256,8755.151671040001,97.119140625,38,165.85673266550072,16,20,4.36465085961844,1.0914480439823069,1.2310542503997282,0.05994493984654794,1.9,0.8,2.9329122922807858,2.0413862679240533,5.4085725358481085,3.580432650371754,0.8203250994249647,1
201,43.9408,116,34.580955040000006,380.3560663900415,192.93965809128633,37706.58551152,59.267578125,15,51.001484384211786,8,7,3.4000989589474524,1.0596125074486584,1.2485281374238537,0.0679208265606123,2.142857142857143,1.1428571428571428,3.279216389707714,1.8940000000000001,4.951320487134643,1.9443983558612132,0.5718652249060211,1
224,20.0764,53,37.594233280000005,267.00050534351146,77.0525465648855,9112.153397760001,86.82421875,7,22.364969656257784,5,3,3.1949956651796834,1.1189459174186607,1.2917242151642827,0.09164839374691243,2.3333333333333335,1.6666666666666667,3.1223122922807853,0.9145040974269285,5.09476434099425,2.480354072367787,0.7763247066027849,1
226,116.6704,308,42.616363680000006,358.9276673400674,133.50468013468014,6991.379474560001,104.091796875,37,136.7652753015237,11,21,3.696358791933073,1.1192773269040193,2.287994893321394,0.2167390853109842,1.7619047619047619,0.5238095238095238,2.9654081948538575,2.207808194853857,4.258712292280786,2.4880153839461747,0.6730989939007045,1
237,32.198,85,50.79526176,261.8460350282486,70.12508248587571,3151.6020601600003,107.66015625,8,38.030372091931,7,3,4.753796511491375,1.0554094014685687,1.1311104421148934,0.04937988476882946,2.6666666666666665,2.3333333333333335,2.6650602435673214,1.0417,5.581724584561571,5.500836040391862,1.1571458784772686,2
299,54.547200000000004,144,33.7200184,265.745125106383,38.57634723404255,1955.3305988800003,115.048828125,19,63.55572535848107,8,10,3.3450381767621615,1.1475798290857286,2.414213562373061,0.31516132451286794,1.9,0.8,2.429704097426929,1.4042520487134644,5.205712292280786,2.572983627348343,0.7691940992550552,1
304,99.62440000000001,263,29.702314080000004,380.3572888888889,153.0406898550725,1115.0564382400003,113.056640625,31,112.21479911216579,11,17,3.619832229424703,1.0914556667780433,1.351915961619037,0.07863966509972682,1.8235294117647058,0.6470588235294118,2.429704097426929,1.8615040974269286,4.291208194853858,2.820445429003723,0.7791646822957798,1
316,59.4716,157,33.14606064,258.2760069264069,26.83248658008658,1150.92879824,112.060546875,15,68.48012535848108,6,8,4.565341690565405,1.2150697624731885,2.7836116248912095,0.44588293719892974,1.875,0.75,3.9718245845615714,2.1618520487134645,7.191624584561572,3.337425569664229,0.7310352205534255,1
