label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
218,37.501200000000004,99,23.962736480000004,199.81132934131736,376.524931736527,12814.324439200002,65.98828125,9,44.49689257906564,6,4,4.944099175451737,1.056614752222679,1.1380711874577036,0.04316363599248998,2.25,1.5,3.8149204871346427,2.050904097426929,7.002224584561572,3.644270771817025,0.73709499799507,1
225,20.4552,54,26.402056960000003,207.87679347826088,370.4684586956522,51.6561984,149.78125,4,22.651857363977,2,2,5.66296434099425,1.3570935675931752,2.135062105995545,0.5214073453225606,2.0,1.0,5.205712292280786,3.7230081948538576,7.145668438421179,3.894689663649966,0.6877475168713799,1
226,89.39680000000001,236,28.984866880000002,207.97057623762376,363.49610495049507,12946.191234560003,105.67578125,14,106.02863432725442,7,7,7.573473880518173,1.0876040514522984,1.252607181722485,0.06217061760959042,2.0,1.0,7.33506843842118,5.669694462777912,8.13862458456157,4.078194595292617,0.5384840113839,1
231,29.1676,77,24.249715360000003,216.66911715976332,381.9581609467456,106.89963280000002,162.23046875,3,32.86830653310014,3,1,10.956102177700046,1.185677581391983,1.2430518272775402,0.09174387126881817,3.0,3.0,7.5379286819885,7.048180730701965,13.154936876842354,6.786413129445634,0.6194185687003394,1
238,55.3048,146,31.998145120000004,239.33874977578475,325.62871031390137,6318.84446928,107.080078125,9,65.28167043017729,6,4,7.2535189366863655,1.139978585143146,1.379424287053332,0.1148399225422526,2.25,1.5,4.8863286819885,3.8799122922807854,5.708920487134643,6.60261799881085,0.9102641154511321,1
243,38.2588,101,34.4374656,252.5254416666667,4.76341,22241.867626080002,76.201171875,10,44.064251604796354,5,5,4.406425160479635,1.214231144975026,2.414213562373197,0.42499223408109954,2.0,1.0,2.207808194853857,1.6721040974269286,3.706760243567322,5.823582457293207,1.3216115661111818,1
245,11.7428,31,34.00699728000001,253.22540253164559,322.06311223628694,152.09880640000003,125.51953125,1,14.345177851111636,2,0,14.345177851111636,1.3027695891645685,1.3027695891645685,,1.0,,14.345177851111636,14.345177851111636,14.345177851111636,,,1
247,14.015600000000001,37,19.227584960000005,261.55009253731345,1.6480626865671644,47.495004640000005,177.935546875,3,15.990361461403928,3,1,5.330120487134643,1.069553767957631,1.076242619813527,0.007271105282077784,3.0,3.0,5.1082245845615715,4.9188245845615715,5.630468438421179,0.7371331754982902,0.1382957809823464,1
250,70.078,185,35.154912800000005,267.055546122449,20.98861224489796,1228.7000747200002,109.072265625,15,82.09462369672735,9,7,5.472974913115157,1.0670918069783968,1.118346732106598,0.028664706660587982,2.142857142857143,1.2857142857142858,4.101808194853858,3.265756146140393,6.499016389707715,3.7364170808243444,0.6827031258394015,1
255,88.6392,234,26.402056960000003,278.34388695652177,72.57519782608696,15838.220897760002,106.083984375,17,102.28985647614277,9,8,6.017050380949575,1.0637111398934427,1.1862670825150807,0.04987119366667489,2.125,1.125,5.708920487134643,4.637512292280786,6.7803286819885,3.04601467914788,0.5062305425913978,1
