label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
235,3.4092000000000002,9,36.44631776000001,210.53077637795278,333.59752755905515,39834.24692784001,112.060546875,2,3.1223122922807853,4,0,1.5611561461403927,1.039834563766799,1.0796691275336308,0.05633458033026943,2.0,,1.5611561461403927,0.9699780730701963,2.152334219210589,1.6721040974269283,1.071067811865475,2
244,80.3056,212,36.015849440000004,239.08618486055778,325.5944462151395,872.1288163200002,109.072265625,28,94.37312779415427,8,16,3.370468849791224,1.103578307705924,1.29165569638489,0.09094466628834347,1.75,0.5,3.154808194853857,1.9859122922807855,4.582038316637519,1.7529533248486266,0.5200918337984964,1
251,16.6672,44,36.015849440000004,253.31608605577694,321.9573625498008,193.56725456000004,125.51953125,3,20.054098338246284,3,1,6.684699446082095,1.076036628138599,1.079669127533639,0.004793136092216699,3.0,3.0,8.766240974269286,5.2976245845615715,9.112545071696214,4.219387357583506,0.6312007580320594,1
256,58.3352,154,22.958310400000002,265.7258325,251.84518000000003,8474.773305280001,96.123046875,18,66.80802126105414,9,9,3.71155673672523,1.0924523119390963,1.2247309394701267,0.05106370111643422,2.0,1.0,3.4361204871346427,2.625834219210589,4.5103163897077145,1.6905202604262475,0.4554747186534517,1
261,62.88080000000001,166,46.34708912000001,275.9270674922601,227.90156037151704,5104.206359680001,91.142578125,19,73.45836633275036,8,10,3.866229806986861,1.086423545360706,1.4316147694821673,0.10077729081987412,1.9,0.8,3.9718245845615714,2.050904097426929,4.761920487134644,2.367280364466651,0.6122968583472762,1
262,48.4864,128,28.554398560000003,278.41038592964827,72.63442412060303,281.38279184000004,131.47265625,9,54.54066799450407,6,4,6.060074221611563,1.1146706887408093,1.3391647367779635,0.10130146501378617,2.25,1.5,5.800832779415429,4.258712292280785,6.9103122922807865,3.5378512162125237,0.5837966808386216,1
263,53.4108,141,83.51085408,278.28392302405496,255.22073058419247,284.53955952000007,168.525390625,13,63.203845845615724,5,7,4.861834295816594,1.080344491707773,1.1656854249492348,0.051406988030797164,1.8571428571428572,0.7142857142857143,4.415616389707714,3.1223122922807853,5.708920487134643,2.578949944639603,0.5304479313206297,1
266,217.43120000000002,574,29.845803520000004,285.9721461538462,60.57704038461539,8595.017456000001,115.048828125,62,252.4431153879588,16,36,4.071663151418691,1.0938724960505923,1.4613898082920374,0.08595281430215951,1.7222222222222223,0.4444444444444444,3.912408194853857,2.2862602435673214,5.424820487134643,2.3032015405892676,0.5656660325122334,1
268,53.78960000000001,142,53.80854000000001,290.0264522666667,184.70692053333335,5084.404816960001,112.060546875,16,61.4779007739195,8,8,3.842368798369969,1.1433652070677074,1.8534361188007502,0.197475737011264,2.0,1.0,3.8474163897077145,2.168582170497125,5.244938316637518,1.8511911164700232,0.4817838197247869,1
269,52.653200000000005,139,25.971588640000004,293.5093082872928,89.26913812154696,264.59452736000003,112.060546875,11,60.563396676492566,4,6,5.505763334226597,1.3871720088511632,3.8033611317010356,0.8167520918240206,1.8333333333333333,0.6666666666666666,3.5011122922807854,1.5936520487134644,7.080676633275036,5.641426380934767,1.024640188557474,1
270,50.75920000000001,134,39.60308544,293.344915942029,215.15840000000003,739.6880632000001,110.068359375,14,59.232021261054136,7,7,4.230858661503867,1.096236068491625,1.4447470745325899,0.11955164638484267,2.0,1.0,2.8544602435673214,1.2215821704971248,6.995494462777912,3.7183737340159375,0.8788697594294568,1
271,55.3048,146,58.83067040000001,298.3207063414634,202.77903121951223,1340.6218379200002,124.013671875,14,63.7507007739195,4,8,4.553621483851392,1.1255629741123065,1.4193963010048898,0.13062860508114024,1.75,0.5,4.291208194853857,2.9721383166375177,5.242150608918304,3.4205271716847547,0.7511663373460102,1
273,96.59400000000001,255,20.375500480000003,304.8379661971831,166.81871830985915,547.55570304,108.076171875,26,112.36055237871585,4,16,4.321559706873686,1.1063953015511152,1.7079732032302788,0.16534260413872315,1.625,0.25,3.57956434099425,2.2240561461403927,4.784898560204839,3.277333117766703,0.7583681217116863,1
274,46.592400000000005,123,46.49057856,304.96439753086423,155.96271604938272,511.68334304,132.46484375,11,54.68642126105414,7,5,4.971492841914013,1.0584339191516206,1.2154584573764686,0.0623335042378905,2.2,1.4,4.9244,3.6120602435673215,6.336536876842358,2.4897371460556426,0.5008027216825077,1
275,24.2432,64,77.91476592000001,310.25882578268875,147.44388876611418,213.51228672000002,95.126953125,7,27.186306533100147,8,2,3.883758076157164,1.1121928733473527,1.3321413083464368,0.10489458668424799,3.5,4.0,3.658016389707714,1.6721040974269288,5.029772535848108,3.198096139568221,0.8234540043062156,3
367,18.5612,49,34.580955040000006,254.65733775933612,334.73345726141076,3454.0777996800007,116.044921875,3,21.634290143392423,3,1,7.211430047797474,1.1439408370091373,1.278375753158774,0.11658475995213657,3.0,3.0,3.344208194853857,3.1223122922807853,9.366936876842356,7.08603484658552,0.9826116040257157,1
368,35.607200000000006,94,46.34708912000001,301.51659071207433,194.07929411764707,2243.8878627200006,123.017578125,5,41.19075570222328,4,2,8.238151140444655,1.0729405321830525,1.1554599166287751,0.05068337950968231,2.5,2.0,8.138624584561573,6.623424584561572,10.790224584561571,2.9119947552814436,0.35347673350943987,1
369,9.47,25,43.90776864000001,310.41545882352943,137.8596797385621,2697.3144931200004,84.169921875,3,11.444761461403928,3,1,3.8149204871346427,1.0860331950570905,1.0955877451630243,0.00842525852063377,3.0,3.0,2.900416389707714,1.9074602435673214,5.2651286819885,3.449808059954597,0.9042935682640455,1
