label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
34,67.4264,178,53.52156112000001,146.25843753351208,73.72890080428955,455.5789720000001,149.349609375,12,77.12753355333493,3,7,6.427294462777911,1.1182574517122987,1.2259346703853242,0.05032192109137344,1.7142857142857142,0.42857142857142855,6.009268438421179,3.115582170497125,7.6583944627779115,3.8509695293966537,0.5991587209359386,1
42,32.198,85,60.12207536000001,174.64849737470166,73.51160954653939,2295.1135928000003,123.017578125,5,37.467747507369424,4,2,7.493549501473884,1.0800838884543116,1.1186845599851691,0.0469024891110736,2.5,2.0,8.6743286819885,4.258712292280786,9.458849169123143,5.188219037437059,0.6923580122366048,1
44,22.728,60,61.84394864,177.0744983758701,137.0315591647332,3344.5953569600006,100.107421875,5,25.644186045965505,4,2,5.128837209193101,1.0804002279439238,1.1263259861698776,0.03387290763352337,2.5,2.0,5.2651286819885,4.702504097426929,5.552016389707715,1.1470283054826942,0.22364295427952402,1
47,64.396,170,42.18589536,176.9588680272109,81.12762176870748,757.1937748800001,128.005859375,17,73.43144584561571,10,8,4.319496814447983,1.093013978380263,1.5899494936611678,0.13739658498063906,2.125,1.25,4.323704097426929,1.450208194853857,5.773912292280786,3.4753384071415874,0.8045701979724053,1
48,21.9704,58,24.106225920000004,181.41363333333337,78.00574285714286,101.44703408000001,122.021484375,6,24.794673753684716,3,3,4.132445625614119,1.1512956882884586,1.4458548229808752,0.1607567654856168,2.0,1.0,4.52656434099425,3.3604561461403932,5.741416389707715,2.182913750866001,0.5282377431261663,1
50,57.577600000000004,152,57.969733760000004,188.44456138613862,79.26108712871287,2655.1285977600005,126.005859375,12,64.63828438421177,6,6,5.386523698684314,1.1254874833780304,1.5856335531605767,0.1551324130690742,2.0,1.0,4.605016389707714,2.2307862679240533,7.05769856020484,3.779987244100081,0.7017489303951938,1
61,21.5916,57,63.99629024000001,218.67376591928252,103.92029775784755,1931.9418201600001,104.091796875,6,23.815177851111645,6,2,3.9691963085186077,1.0658450063011198,1.16568542494924,0.06404784519599957,3.0,3.0,4.036816389707715,2.1293561461403927,4.503586267924053,2.8439439674448046,0.7165037318363897,2
64,30.304000000000002,80,55.09994496000001,221.34152083333333,141.42754479166666,2893.6080470400007,74.615234375,7,34.632322922807866,5,3,4.947474703258266,1.1113386029470644,1.1793839919224476,0.04813665210628257,2.3333333333333335,1.6666666666666667,3.7230081948538576,2.9329122922807858,6.891276633275036,2.5968953847815115,0.5248931102308153,1
67,20.4552,54,42.616363680000006,238.4603393939394,143.1494127946128,13702.667562240002,77.197265625,6,22.364969656257788,6,2,3.7274949427096313,1.0563110930195525,1.11465494379523,0.049700278562716076,3.0,3.0,3.4226602435673215,1.9332260243567323,5.313872535848107,2.6446091559936833,0.7094869870088234,2
73,73.1084,193,51.6561984,259.6421466666667,82.02914000000001,3891.146633920001,117.041015625,12,84.71930320959271,6,6,7.059941934132726,1.2357136611235813,2.4196418945637737,0.45592921749961146,2.0,1.0,5.062268438421179,4.196508194853857,9.680745071696215,5.358013369699172,0.7589316484027675,1
