label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
1,40.531600000000005,107,20.232011040000003,1.6334070921985817,189.29253900709222,9451.936391680001,122.021484375,8,45.395627020234784,4,4,5.674453377529348,1.3206091085869416,2.7778499260094587,0.5965626746280753,2.0,1.0,4.52656434099425,3.422660243567322,6.531512292280786,3.111505121332095,0.5483356570790685,1
3,63.638400000000004,168,32.42861344000001,16.945433628318582,195.83121946902656,4134.791703040001,118.037109375,16,75.0923991121658,8,8,4.693274944510362,1.1139517079502057,1.678511301977577,0.15751907709179208,2.0,1.0,4.101808194853858,2.792256146140393,6.3757629011990895,2.8602482347991414,0.6094354728023598,1
14,66.29,175,40.17704320000001,51.50733,223.60158142857145,1406.0530225600003,99.72265625,23,74.51400487134643,10,12,3.2397393422324536,1.0955879324414866,1.4294369667982127,0.10892921240172329,1.9166666666666667,0.8333333333333334,2.9654081948538575,2.3512520487134645,3.847416389707714,1.4946365020714005,0.46134467751392305,1
24,112.8824,298,41.324958720000005,88.25645416666667,259.79498194444443,6820.62704096,101.103515625,26,132.56040398351223,12,13,5.0984770762889315,1.2028970618800476,2.414213562373016,0.30104705712655466,2.0,0.9230769230769231,4.605016389707714,2.5081561461403927,8.122376633275037,3.0810560872890687,0.6043090988126402,1
29,51.8956,137,51.799687840000004,110.00729750692523,200.0441750692521,10622.66673264,89.150390625,21,59.58390077391951,11,10,2.8373286082818816,1.0794835016041155,1.354499539691967,0.08186029195243964,2.1,1.1,2.429704097426929,1.6071122922807854,4.415616389707714,1.6862755390145583,0.5943180265029884,1
31,40.9104,108,44.051258080000004,113.30438566775246,228.0561081433225,2288.8000574400003,83.84765625,13,44.61110653310015,8,6,3.431623579469242,1.062341511591002,1.2194355956737128,0.06333190965762357,2.1666666666666665,1.3333333333333333,2.900416389707714,1.9859122922807855,4.702504097426929,1.960884724307996,0.5714160306041725,1
36,56.82000000000001,150,39.172617120000005,148.94887765567765,295.30859487179487,2370.1585699200004,97.119140625,16,65.76353355333492,8,8,4.110220847083433,1.0933325873501123,1.4111133207615607,0.09562537955604503,2.0,1.0,2.6975561461403927,1.5152,6.156654706345233,3.6030684499655967,0.8766118863229196,1
39,52.2744,138,77.62778704,155.163761922366,193.34694195933457,19566.65050672,80.87109375,17,58.04178028678486,10,8,3.414222369810874,1.068165989044101,1.1416410852878363,0.032789674372447536,2.125,1.25,3.187304097426929,2.050904097426929,5.081304097426929,1.9512267615389292,0.5714996125595108,1
42,32.198,85,41.75542704,159.24179243986256,299.91457457044675,1271.45992784,118.037109375,7,35.58489833824629,5,3,5.083556905463756,1.074144290927618,1.1787151076346518,0.05414306374273589,2.3333333333333335,1.6666666666666667,4.101808194853858,3.6120602435673215,6.198668438421179,3.2555185273056226,0.6404017084586235,1
52,26.516000000000002,70,25.54112032,176.48675056179778,314.21247191011236,1959.7787715200002,75.205078125,6,30.43860243567321,3,3,5.073100405945535,1.2681707370597364,1.9697691179286516,0.3577919714111855,2.0,1.0,4.951320487134643,2.5866081948538575,6.747832779415429,2.968929054827172,0.5852297051616933,1
59,92.80600000000001,245,56.534839360000014,190.34123147208123,314.6155126903554,1506.9260988800004,116.044921875,19,107.9607056452659,11,9,5.682142402382416,1.079824609522318,1.2265113955522517,0.054071101615765435,2.111111111111111,1.2222222222222223,5.330120487134643,2.397208194853857,7.505432779415429,3.527784809220998,0.6208546987034087,1
73,60.9868,161,38.45516992000001,218.96053432835822,328.48037761194036,654.5988252800001,113.056640625,20,70.08723765076186,10,10,3.504361882538093,1.0857385939096322,1.2256312411845494,0.061438379847707725,2.0,1.0,2.9654081948538575,2.3742301217836608,4.667220487134643,1.8258857396160453,0.5210323022614367,1
88,29.1676,77,38.885638240000006,235.3228605166052,332.5416708487085,957.3615436800002,94.130859375,11,32.868306533100146,7,5,2.9880278666454676,1.0878868266226067,1.1710655906427043,0.0457356222941532,2.2,1.4,2.586608194853857,1.6721040974269286,3.8799122922807854,1.9736550374791682,0.6605209608352506,1
89,10.9852,29,74.90148768000002,240.88559616858237,219.04073716475096,17043.81917264,88.154296875,3,11.547824584561571,3,1,3.8492748615205237,1.0653672610350622,1.0706040453940242,0.006590691768431308,3.0,3.0,4.480608194853858,3.076356146140393,4.937860243567322,1.9401375822530156,0.5040267718077766,1
91,49.622800000000005,131,60.26556480000001,242.13256761904765,271.5797580952381,654.1683569600001,79.87890625,17,57.87372535848108,10,8,3.4043367857930047,1.0724423296374217,1.2472904468625308,0.06559061204524887,2.125,1.25,3.279216389707714,1.8940000000000001,4.5075286819885,2.0383981389501695,0.5987651243721899,1
94,35.607200000000006,94,34.29397616000001,248.4167230125523,259.42411213389124,196.58053280000001,95.392578125,12,40.15741882538094,6,6,3.346451568781745,1.1289423506992675,1.6075374774089126,0.15632692870394568,2.0,1.0,2.6650602435673214,1.2933040974269285,4.840372535848108,2.2263954172741665,0.6653003551713351,1
97,10.2276,27,97.14235088000001,248.44747828655835,247.87284372230428,1172.0217459200003,76.201171875,1,10.476416389707714,2,0,10.476416389707714,1.0605919455507655,1.0605919455507655,,1.0,,10.476416389707714,10.476416389707714,10.476416389707714,,,1
100,17.803600000000003,47,47.92547296000001,251.49144431137725,286.6007604790419,544.5424248,56.548828125,7,20.249073753684716,5,3,2.8927248219549595,1.2642292257107035,2.414213562373016,0.5142731487610755,2.3333333333333335,1.6666666666666667,2.050904097426929,0.6466520487134643,4.115268438421179,3.0144270995534908,1.042071847510294,2
101,28.410000000000004,75,115.79597808000001,253.95981809169766,275.25804758364313,138.03684128000003,141.568359375,6,32.13762702023477,6,2,5.356271170039128,1.4359451720662115,3.2378984488931044,0.8853614057390661,3.0,3.0,2.7435122922807853,0.9699780730701963,3.8311684384211784,8.144310674332381,1.5205187369691902,2
105,10.6064,28,29.558824640000005,258.35263300970877,347.38718252427185,1713.6943819200003,92.138671875,1,11.012120487134643,2,0,11.012120487134643,1.075968492512473,1.075968492512473,,1.0,,11.012120487134643,11.012120487134643,11.012120487134643,,,1
106,48.4864,128,43.62078976000001,258.90730789473685,293.60862763157894,348.96631808000006,121.55078125,12,54.47567618935793,9,5,4.539639682446494,1.116003202885511,1.3850673566804559,0.09560859371157111,2.4,1.8,4.036816389707715,1.734308194853857,7.351316389707716,3.1234654798152004,0.6880425977182199,2
108,21.9704,58,78.20174480000001,262.14975633027524,280.91599486238533,103.59937568000001,87.51953125,8,24.5077860459655,7,3,3.0634732557456874,1.1093428674040153,1.3279008245830488,0.1057789409685055,2.6666666666666665,2.3333333333333335,2.050904097426929,0.9145040974269285,4.1315163897077145,2.933771120715021,0.9576617374454294,2
109,81.44200000000001,215,59.83509648000001,263.4667549160672,310.3852681055156,899.5352993600001,117.58203125,26,96.00716057356972,10,14,3.6925830989834507,1.1251903565381332,2.0290623179949088,0.19803732639274593,1.8571428571428572,0.7142857142857143,3.135772535848107,1.7113301217836607,5.182734219210589,2.3770889151270262,0.6437468978779183,1
110,35.2284,93,40.89449040000001,263.5584070175439,338.68707368421053,180.07924720000003,138.814453125,10,41.50456389707714,5,5,4.150456389707714,1.0863892610684651,1.241152435108883,0.07273543394314837,2.0,1.0,4.650972535848107,2.909934219210589,6.071472535848108,2.307055150426915,0.5558557743548255,1
114,50.75920000000001,134,35.58538112000001,266.0764516129032,323.86178064516133,507.95261760000005,110.216796875,14,57.976788481638714,7,7,4.141199177259908,1.0894186747215897,1.1891091494101513,0.059916421298666894,2.0,1.0,4.52656434099425,1.7113301217836607,6.094450608918304,2.572378473103062,0.6211675321555333,1
115,37.88,100,67.00956848000001,268.70952633832974,279.75718372591007,469.2104688000001,110.63671875,11,41.92143521508865,10,4,3.811039565008059,1.0766676695768302,1.1836655831269953,0.05325780210356228,2.75,2.5,3.279216389707714,1.1823561461403926,5.552016389707715,3.1655011691962636,0.8306135675580607,3
117,32.198,85,67.58352624000001,274.51901401273886,271.5408900212314,10797.580360000002,91.142578125,9,36.212514727954,6,4,4.023612747550445,1.0900961518989003,1.1725108220861031,0.040936955709838914,2.25,1.5,3.279216389707714,2.808504097426929,5.7739122922807855,2.0220595737937566,0.502548257166343,1
123,21.9704,58,19.945032160000004,280.7889064748202,341.3996316546763,1456.56130544,96.74609375,7,25.671106533100144,5,3,3.6673009333000204,1.0302955787654624,1.0823117459700458,0.03937771519846258,2.3333333333333335,1.6666666666666667,2.6785204871346426,2.1293561461403927,5.186676633275036,2.632701884786889,0.7178854238225421,1
150,65.53240000000001,173,65.00071632000001,37.321416335540846,220.66061633554085,1014.4703408,108.076171875,16,75.57426223532343,8,8,4.723391389707714,1.108294266001388,1.2071067811865532,0.06140541207019067,2.0,1.0,4.872868438421179,2.050904097426929,7.090194462777911,2.7984701820755284,0.5924705261929817,1
162,161.7476,427,40.033553760000004,311.66822222222225,366.87526738351255,7509.806821280001,116.044921875,48,189.62268836772398,18,26,3.950472674327583,1.1180249219412965,2.547773226640576,0.2221671048489699,1.8461538461538463,0.6923076923076923,3.2332602435673214,1.829008194853857,5.995808194853858,2.6508270023104203,0.6710151470068382,1
174,38.2588,101,30.850229600000006,167.18646325581398,309.91830325581395,2764.61104048,75.205078125,6,43.12282702023479,3,3,7.187137836705798,1.3819810849393122,2.937609863544073,0.7656097439993038,2.0,1.0,4.983816389707714,2.880226024356732,10.780706755058697,6.05666884578011,0.8427094322370984,1
