label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
15,20.834000000000003,55,12.340091840000003,66.69963255813954,166.5398604651163,39218.533740800005,75.91015625,5,23.436377851111644,4,2,4.6872755702223285,1.1069837683597339,1.3151948040905235,0.12256219535237875,2.5,2.0,5.238208194853858,2.808504097426929,5.6439286819885,2.1411501216942685,0.45680056348654335,1
16,41.668000000000006,110,34.580955040000006,66.70809460580914,261.0167767634855,3821.26727664,88.154296875,17,47.09465160479636,10,8,2.770273623811551,1.0829556232846833,1.7519760464773384,0.1766946081508559,2.125,1.25,2.6785204871346426,1.6721040974269286,3.7880000000000003,1.7933861855297566,0.6473678881807643,2
23,140.156,370,108.33452720000003,90.28083390728477,277.29313960264903,6969.999548000002,94.130859375,38,162.38254086035457,13,21,4.273224759483015,1.0911036328227428,1.8485281374238685,0.14432435711662614,1.8095238095238095,0.6190476190476191,4.258712292280785,2.2728,6.136464340994251,2.3751592637502625,0.5558236220735591,1
33,98.1092,259,30.993719040000006,117.11233333333335,304.064162962963,10943.509120480001,88.154296875,26,117.72221217836606,13,13,4.527777391475618,1.085547577344858,1.272402269194666,0.06593970818996935,2.0,1.0,3.879912292280786,2.2957780730701964,5.810350608918304,3.154527758703068,0.6967055767012867,1
40,45.456,120,38.02470160000001,147.3775003773585,334.1401947169811,13009.4700776,114.052734375,16,52.3867007739195,11,7,3.2741687983699688,1.079892266067227,1.1710655906427043,0.04569180262542439,2.2857142857142856,1.5714285714285714,2.82196434099425,2.531134219210589,4.036816389707714,1.522662110810359,0.4650530270670254,2
43,116.6704,308,31.28069792,156.4739394495413,345.7453559633028,34392.69689472,96.123046875,29,136.03459578865835,13,15,4.690848130643391,1.095416911082242,1.3550266547063368,0.07610441992798515,1.9333333333333333,0.8666666666666667,4.702504097426929,3.1223122922807853,5.800832779415429,2.4456658352951717,0.5213696472752204,1
145,150.3836,397,35.29840224000001,41.18449105691057,235.65825528455287,4864.292016000001,111.064453125,39,179.47584982912798,18,20,4.601944867413538,1.0773928677100097,1.478949154337112,0.08312987135250965,1.95,0.9,3.9718245845615714,1.6721040974269286,7.1591286819885,3.1969357369205462,0.6946923157550433,1
147,52.2744,138,47.208025760000005,140.3022237082067,329.71604012158053,3431.119489280001,89.150390625,13,59.740804871346434,8,6,4.595446528565111,1.0547372355461453,1.1746001818401797,0.061883165959173154,2.1666666666666665,1.3333333333333333,3.944904097426929,2.3647122922807853,5.617008194853858,3.496961167255208,0.7609622145570051,1
172,31.819200000000002,84,52.51713504000001,64.28008306010929,163.12825355191256,31162.175642560007,63.755859375,9,36.77513931251558,6,4,4.086126590279509,1.1246018797263253,1.5080913276414774,0.15965650273261375,2.25,1.5,4.637512292280786,2.900416389707714,5.016312292280786,2.0135656435662104,0.4927810235630692,1
214,27.6524,73,26.115078080000004,60.88065274725275,255.9335142857143,2646.5192313600005,94.130859375,5,32.451435215088644,4,2,6.490287043017728,1.3947839732717617,2.597095510581512,0.6736197395759265,2.5,2.0,5.9577368768423575,4.572520487134644,9.080049169123143,3.0319955074521987,0.4671589233813671,1
