label,radius_um,intersections
46,0.0,0
46,1.0,2
46,2.0,3
46,3.0,3
46,4.0,5
46,5.0,7
46,6.0,8
46,7.0,6
46,8.0,5
46,9.0,5
46,10.0,2
46,11.0,1
46,12.0,1
46,13.0,1
46,14.0,1
46,15.0,1
46,16.0,0
46,17.0,0
46,18.0,0
46,19.0,0
46,20.0,0
46,21.0,0
46,22.0,0
46,23.0,0
46,24.0,0
46,25.0,0
59,0.0,0
59,1.0,0
59,2.0,0
59,3.0,4
59,4.0,11
59,5.0,4
59,6.0,4
59,7.0,3
59,8.0,2
59,9.0,2
59,10.0,0
59,11.0,0
59,12.0,0
59,13.0,0
59,14.0,0
59,15.0,0
59,16.0,0
59,17.0,0
59,18.0,0
59,19.0,0
59,20.0,0
59,21.0,0
59,22.0,0
59,23.0,0
59,24.0,0
59,25.0,0
65,0.0,0
65,1.0,0
65,2.0,2
65,3.0,3
65,4.0,6
65,5.0,4
65,6.0,4
65,7.0,4
65,8.0,4
65,9.0,5
65,10.0,2
65,11.0,1
65,12.0,1
65,13.0,0
65,14.0,0
65,15.0,0
65,16.0,0
65,17.0,0
65,18.0,0
65,19.0,0
65,20.0,0
65,21.0,0
65,22.0,0
65,23.0,0
65,24.0,0
65,25.0,0
70,0.0,0
70,1.0,2
70,2.0,2
70,3.0,2
70,4.0,4
70,5.0,5
70,6.0,11
70,7.0,5
70,8.0,5
70,9.0,5
70,10.0,3
70,11.0,2
70,12.0,0
70,13.0,0
70,14.0,0
70,15.0,0
70,16.0,0
70,17.0,0
70,18.0,0
70,19.0,0
70,20.0,0
70,21.0,0
70,22.0,0
70,23.0,0
70,24.0,0
70,25.0,0
78,0.0,0
78,1.0,0
78,2.0,2
78,3.0,6
78,4.0,6
78,5.0,6
78,6.0,6
78,7.0,7
78,8.0,9
78,9.0,7
78,10.0,8
78,11.0,6
78,12.0,5
78,13.0,2
78,14.0,2
78,15.0,3
78,16.0,3
78,17.0,3
78,18.0,2
78,19.0,1
78,20.0,1
78,21.0,0
78,22.0,0
78,23.0,0
78,24.0,0
78,25.0,0
80,0.0,0
80,1.0,0
80,2.0,2
80,3.0,2
80,4.0,9
80,5.0,4
80,6.0,4
80,7.0,2
80,8.0,1
80,9.0,1
80,10.0,1
80,11.0,1
80,12.0,1
80,13.0,1
80,14.0,1
80,15.0,1
80,16.0,1
80,17.0,1
80,18.0,1
80,19.0,1
80,20.0,1
80,21.0,1
80,22.0,1
80,23.0,1
80,24.0,2
80,25.0,0
85,0.0,0
85,1.0,0
85,2.0,1
85,3.0,4
85,4.0,3
85,5.0,1
85,6.0,0
85,7.0,0
85,8.0,0
85,9.0,0
85,10.0,0
85,11.0,0
85,12.0,0
85,13.0,0
85,14.0,0
85,15.0,0
85,16.0,0
85,17.0,0
85,18.0,0
85,19.0,0
85,20.0,0
85,21.0,0
85,22.0,0
85,23.0,0
85,24.0,0
85,25.0,0
93,0.0,0
93,1.0,0
93,2.0,3
93,3.0,4
93,4.0,3
93,5.0,3
93,6.0,2
93,7.0,1
93,8.0,1
93,9.0,1
93,10.0,1
93,11.0,0
93,12.0,0
93,13.0,0
93,14.0,0
93,15.0,0
93,16.0,0
93,17.0,0
93,18.0,0
93,19.0,0
93,20.0,0
93,21.0,0
93,22.0,0
93,23.0,0
93,24.0,0
93,25.0,0
98,0.0,0
98,1.0,0
98,2.0,3
98,3.0,4
98,4.0,4
98,5.0,1
98,6.0,1
98,7.0,1
98,8.0,1
98,9.0,1
98,10.0,1
98,11.0,0
98,12.0,0
98,13.0,0
98,14.0,0
98,15.0,0
98,16.0,0
98,17.0,0
98,18.0,0
98,19.0,0
98,20.0,0
98,21.0,0
98,22.0,0
98,23.0,0
98,24.0,0
98,25.0,0
104,0.0,0
104,1.0,0
104,2.0,0
104,3.0,1
104,4.0,4
104,5.0,7
104,6.0,11
104,7.0,5
104,8.0,5
104,9.0,5
104,10.0,2
104,11.0,1
104,12.0,0
104,13.0,0
104,14.0,0
104,15.0,0
104,16.0,0
104,17.0,0
104,18.0,0
104,19.0,0
104,20.0,0
104,21.0,0
104,22.0,0
104,23.0,0
104,24.0,0
104,25.0,0
106,0.0,0
106,1.0,0
106,2.0,5
106,3.0,4
106,4.0,4
106,5.0,3
106,6.0,3
106,7.0,3
106,8.0,3
106,9.0,3
106,10.0,3
106,11.0,3
106,12.0,2
106,13.0,1
106,14.0,0
106,15.0,0
106,16.0,0
106,17.0,0
106,18.0,0
106,19.0,0
