label,radius_um,intersections
24,0.0,0
24,0.5,0
24,1.0,2
24,1.5,2
24,2.0,4
24,2.5,4
24,3.0,4
24,3.5,5
24,4.0,5
24,4.5,6
24,5.0,6
24,5.5,5
24,6.0,6
24,6.5,4
24,7.0,4
24,7.5,5
24,8.0,6
24,8.5,7
24,9.0,10
24,9.5,9
24,10.0,11
24,10.5,9
24,11.0,9
24,11.5,11
24,12.0,10
24,12.5,10
24,13.0,13
24,13.5,15
24,14.0,12
24,14.5,12
24,15.0,15
24,15.5,12
24,16.0,12
24,16.5,11
24,17.0,10
24,17.5,7
24,18.0,7
24,18.5,8
24,19.0,6
24,19.5,6
24,20.0,7
24,20.5,7
24,21.0,6
24,21.5,6
24,22.0,6
24,22.5,7
24,23.0,4
24,23.5,2
24,24.0,2
24,24.5,1
24,25.0,0
29,0.0,0
29,0.5,0
29,1.0,0
29,1.5,0
29,2.0,0
29,2.5,4
29,3.0,6
29,3.5,5
29,4.0,5
29,4.5,5
29,5.0,5
29,5.5,5
29,6.0,5
29,6.5,4
29,7.0,5
29,7.5,5
29,8.0,3
29,8.5,3
29,9.0,3
29,9.5,2
29,10.0,2
29,10.5,2
29,11.0,3
29,11.5,2
29,12.0,1
29,12.5,1
29,13.0,2
29,13.5,2
29,14.0,2
29,14.5,2
29,15.0,2
29,15.5,2
29,16.0,2
29,16.5,4
29,17.0,5
29,17.5,3
29,18.0,3
29,18.5,2
29,19.0,4
29,19.5,4
29,20.0,2
29,20.5,1
29,21.0,1
29,21.5,1
29,22.0,1
29,22.5,1
29,23.0,0
29,23.5,0
29,24.0,0
29,24.5,0
29,25.0,0
32,0.0,0
32,0.5,0
32,1.0,2
32,1.5,2
32,2.0,2
32,2.5,3
32,3.0,3
32,3.5,3
32,4.0,2
32,4.5,2
32,5.0,2
32,5.5,2
32,6.0,2
32,6.5,3
32,7.0,3
32,7.5,4
32,8.0,4
32,8.5,4
32,9.0,4
32,9.5,4
32,10.0,7
32,10.5,7
32,11.0,7
32,11.5,7
32,12.0,9
32,12.5,8
32,13.0,7
32,13.5,6
32,14.0,4
32,14.5,7
32,15.0,5
32,15.5,5
32,16.0,5
32,16.5,4
32,17.0,4
32,17.5,4
32,18.0,4
32,18.5,4
32,19.0,5
32,19.5,5
32,20.0,6
32,20.5,8
32,21.0,4
32,21.5,5
32,22.0,6
32,22.5,4
32,23.0,4
32,23.5,5
32,24.0,3
32,24.5,2
32,25.0,0
33,0.0,0
33,0.5,2
33,1.0,3
33,1.5,3
33,2.0,3
33,2.5,3
33,3.0,4
33,3.5,4
33,4.0,4
33,4.5,4
33,5.0,4
33,5.5,3
33,6.0,4
33,6.5,3
33,7.0,4
33,7.5,4
33,8.0,4
33,8.5,4
33,9.0,2
33,9.5,2
33,10.0,3
33,10.5,3
33,11.0,5
33,11.5,2
33,12.0,2
33,12.5,2
33,13.0,2
33,13.5,2
33,14.0,2
33,14.5,2
33,15.0,2
33,15.5,2
33,16.0,1
33,16.5,2
33,17.0,2
33,17.5,3
33,18.0,3
33,18.5,3
33,19.0,3
33,19.5,3
33,20.0,2
33,20.5,2
33,21.0,2
33,21.5,1
33,22.0,1
33,22.5,1
33,23.0,1
33,23.5,1
33,24.0,1
33,24.5,0
33,25.0,0
34,0.0,0
34,0.5,0
34,1.0,0
34,1.5,4
34,2.0,3
34,2.5,4
34,3.0,2
34,3.5,5
34,4.0,5
34,4.5,5
34,5.0,6
34,5.5,6
34,6.0,6
34,6.5,6
34,7.0,6
34,7.5,6
34,8.0,6
34,8.5,6
34,9.0,7
34,9.5,5
34,10.0,5
34,10.5,6
34,11.0,5
34,11.5,5
34,12.0,4
34,12.5,3
34,13.0,4
34,13.5,5
34,14.0,5
34,14.5,3
34,15.0,3
34,15.5,4
34,16.0,5
34,16.5,4
34,17.0,9
34,17.5,11
34,18.0,9
34,18.5,7
34,19.0,7
34,19.5,7
34,20.0,5
34,20.5,4
34,21.0,4
34,21.5,4
34,22.0,5
34,22.5,5
34,23.0,4
34,23.5,4
34,24.0,4
34,24.5,1
34,25.0,0
36,0.0,0
36,0.5,0
36,1.0,3
36,1.5,3
36,2.0,4
36,2.5,4
36,3.0,4
36,3.5,4
36,4.0,4
36,4.5,5
36,5.0,4
36,5.5,4
36,6.0,6
36,6.5,6
36,7.0,7
36,7.5,5
36,8.0,5
36,8.5,5
36,9.0,5
36,9.5,4
36,10.0,4
36,10.5,4
36,11.0,3
36,11.5,2
36,12.0,1
36,12.5,1
36,13.0,1
36,13.5,1
36,14.0,1
36,14.5,1
36,15.0,1
36,15.5,1
36,16.0,0
36,16.5,0
36,17.0,0
36,17.5,0
36,18.0,0
36,18.5,0
36,19.0,0
36,19.5,0
36,20.0,0
36,20.5,0
36,21.0,0
36,21.5,0
36,22.0,0
36,22.5,0
36,23.0,0
36,23.5,0
36,24.0,0
36,24.5,0
36,25.0,0
42,0.0,0
42,0.5,0
42,1.0,0
42,1.5,2
42,2.0,2
42,2.5,2
42,3.0,2
42,3.5,2
42,4.0,3
42,4.5,3
42,5.0,3
42,5.5,5
42,6.0,5
42,6.5,5
42,7.0,5
42,7.5,4
42,8.0,4
42,8.5,4
42,9.0,3
42,9.5,3
42,10.0,4
42,10.5,6
42,11.0,3
42,11.5,2
42,12.0,3
42,12.5,3
42,13.0,3
42,13.5,2
42,14.0,2
42,14.5,2
42,15.0,1
42,15.5,1
42,16.0,1
42,16.5,0
42,17.0,0
42,17.5,0
42,18.0,0
42,18.5,0
42,19.0,0
42,19.5,0
42,20.0,0
42,20.5,0
42,21.0,0
42,21.5,0
42,22.0,0
42,22.5,0
42,23.0,0
42,23.5,0
42,24.0,0
42,24.5,0
42,25.0,0
51,0.0,0
51,0.5,3
51,1.0,3
51,1.5,3
51,2.0,3
51,2.5,3
51,3.0,3
51,3.5,3
51,4.0,3
51,4.5,3
51,5.0,4
51,5.5,7
51,6.0,8
51,6.5,7
51,7.0,7
51,7.5,8
51,8.0,8
51,8.5,8
51,9.0,9
51,9.5,9
51,10.0,10
51,10.5,11
51,11.0,11
51,11.5,11
51,12.0,11
51,12.5,10
51,13.0,12
51,13.5,14
51,14.0,12
51,14.5,12
51,15.0,8
51,15.5,13
51,16.0,5
51,16.5,5
51,17.0,6
51,17.5,3
51,18.0,3
51,18.5,3
51,19.0,3
51,19.5,2
51,20.0,2
51,20.5,3
51,21.0,1
51,21.5,1
51,22.0,1
51,22.5,1
51,23.0,1
51,23.5,1
51,24.0,0
51,24.5,0
51,25.0,0
57,0.0,0
57,0.5,0
57,1.0,2
57,1.5,2
57,2.0,3
57,2.5,5
57,3.0,4
57,3.5,4
57,4.0,4
57,4.5,4
57,5.0,4
57,5.5,4
57,6.0,4
57,6.5,4
57,7.0,4
57,7.5,4
57,8.0,4
57,8.5,4
57,9.0,4
57,9.5,4
57,10.0,4
57,10.5,5
57,11.0,5
57,11.5,5
57,12.0,5
57,12.5,5
57,13.0,5
57,13.5,7
57,14.0,14
57,14.5,7
57,15.0,8
57,15.5,7
57,16.0,11
57,16.5,14
57,17.0,11
57,17.5,8
57,18.0,8
57,18.5,9
57,19.0,9
57,19.5,9
57,20.0,9
57,20.5,9
57,21.0,9
57,21.5,6
57,22.0,5
57,22.5,5
57,23.0,2
57,23.5,1
57,24.0,0
57,24.5,0
57,25.0,0
60,0.0,0
60,0.5,0
60,1.0,0
60,1.5,0
60,2.0,2
60,2.5,3
60,3.0,4
60,3.5,4
60,4.0,5
60,4.5,5
60,5.0,7
60,5.5,6
60,6.0,5
60,6.5,5
60,7.0,7
60,7.5,7
60,8.0,7
60,8.5,7
60,9.0,7
60,9.5,8
60,10.0,9
60,10.5,8
60,11.0,8
60,11.5,8
60,12.0,12
60,12.5,17
60,13.0,6
60,13.5,5
60,14.0,6
60,14.5,4
60,15.0,3
60,15.5,2
60,16.0,1
60,16.5,1
60,17.0,1
60,17.5,1
60,18.0,1
60,18.5,1
60,19.0,1
60,19.5,1
60,20.0,2
60,20.5,2
60,21.0,2
60,21.5,2
60,22.0,2
60,22.5,0
60,23.0,0
60,23.5,0
60,24.0,0
60,24.5,0
60,25.0,0
77,0.0,0
77,0.5,0
77,1.0,2
77,1.5,2
77,2.0,2
77,2.5,2
77,3.0,2
77,3.5,2
77,4.0,2
77,4.5,2
77,5.0,2
77,5.5,2
77,6.0,2
77,6.5,2
77,7.0,2
77,7.5,1
77,8.0,1
77,8.5,1
77,9.0,1
77,9.5,1
77,10.0,0
77,10.5,0
77,11.0,0
77,11.5,0
77,12.0,0
77,12.5,0
77,13.0,0
77,13.5,0
77,14.0,0
77,14.5,0
77,15.0,0
77,15.5,0
77,16.0,0
77,16.5,0
77,17.0,0
77,17.5,0
77,18.0,0
77,18.5,0
77,19.0,0
77,19.5,0
77,20.0,0
77,20.5,0
77,21.0,0
77,21.5,0
