label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
73,42.046800000000005,111,35.728870560000004,113.2779341365462,248.01968032128516,8921.312442560002,69.228515625,9,47.94416389707714,6,4,5.32712932189746,1.1411881685660954,1.602918090097407,0.17702764025463302,2.25,1.5,3.279216389707714,2.429704097426929,6.5315122922807864,4.475334994952813,0.8401025626610378,1
101,74.62360000000001,197,24.106225920000004,149.71168095238096,311.4232047619048,7486.418042560001,101.103515625,23,85.07118272245808,13,11,3.6987470748894817,1.0989428844758198,1.2923334031608695,0.08543552468277556,2.090909090909091,1.1818181818181819,3.1223122922807853,1.829008194853857,5.408572535848107,2.6636405056929453,0.7201467015077084,1
137,28.031200000000002,74,27.119504160000005,206.30570370370373,317.08766772486774,984.1940689600002,87.158203125,7,32.35952292280786,5,3,4.622788988972552,1.0681618277356435,1.1458320675862308,0.058362979277606634,2.3333333333333335,1.6666666666666667,2.429704097426929,1.7505561461403927,8.152084828128894,3.619029160983191,0.7828670461957525,1
138,55.683600000000006,147,34.4374656,209.33277166666667,293.9977283333334,2067.1088726400003,60.02734375,21,62.83619667649257,12,10,2.9921998417377416,1.0797313333143264,1.4898343357268602,0.10749721279052732,2.1,1.2,2.142816389707714,1.5152,3.8799122922807854,2.2645803081803724,0.7568278951800228,1
140,13.258000000000001,35,21.666905440000004,213.27443443708611,322.95334039735104,303.91063392,100.107421875,3,16.1741860459655,3,1,5.391395348655166,1.1518200198855704,1.3242640687119271,0.14942480723607457,3.0,3.0,7.094136876842358,4.383120487134644,7.251040974269286,3.2248200654279215,0.5981420127597067,1
152,40.1528,106,39.459596000000005,219.78251490909093,291.17460654545454,25447.99567344,41.005859375,11,45.13565979965021,10,4,4.103241799968202,1.1264464622925308,1.6212664268422812,0.1708336909869974,2.75,2.5,2.207808194853857,1.3717561461403927,5.630468438421179,3.8413787697008073,0.9361814284818838,3
154,50.0016,132,44.62521584000001,216.55179935691316,320.1712604501608,298.45803520000004,68.96484375,17,57.75489257906564,7,9,3.3973466222979787,1.1459172952863188,1.7565983859640608,0.185386891703352,1.8888888888888888,0.7777777777777778,2.429704097426929,1.6721040974269286,4.951320487134643,2.4102917339477177,0.7094630021347033,1
163,29.546400000000002,78,30.850229600000006,234.10897116279068,331.93979720930236,207.3422408,72.638671875,11,34.03162702023478,7,5,3.093784274566798,1.148205697849935,1.6877742483952913,0.19332582804735554,2.2,1.4,2.207808194853857,1.7505561461403927,2.965408194853857,2.9573716538161423,0.9559075201616128,2
168,94.7,250,53.23458224000001,240.11529595687333,323.60955471698117,1180.6311123200003,54.287109375,36,108.79444828128892,15,19,3.0220680078135813,1.1023300122929933,1.3391647367779833,0.07920702958922357,1.894736842105263,0.7894736842105263,2.5081561461403927,1.6721040974269286,4.036816389707714,1.809731761333988,0.5988388602291252,1
300,166.67200000000003,440,35.87236,41.0831328,218.47820320000002,2553.9685425600005,123.53515625,50,194.1032965625779,22,26,3.882065931251558,1.10432148637372,1.8423476785353048,0.12320542030559369,1.9230769230769231,0.8461538461538461,3.311712292280786,2.0901301217836608,5.186676633275036,2.4261233126695974,0.6249567512851147,1
303,60.608000000000004,160,28.554398560000003,72.82858291457288,277.51382914572866,7400.324378560002,99.111328125,17,70.71485404046956,7,9,4.1596972964982095,1.422278716112002,5.86309008004894,1.1905287753848954,1.8888888888888888,0.7777777777777778,2.6785204871346426,1.8940000000000001,5.0163122922807855,3.967666353859819,0.9538353565294164,1
325,29.925200000000004,79,24.967162560000006,227.86343908045978,335.79749195402303,403.0618369600001,89.150390625,13,34.06969833824628,5,7,2.620746026018945,1.1872432157873933,2.414213562373197,0.3769330779383321,1.8571428571428572,0.7142857142857143,3.0304,1.5152,3.7230081948538576,1.3088576939644212,0.4994217985909329,1
331,135.9892,359,42.903342560000006,280.58564816053513,336.67211906354515,21241.172271520005,85.166015625,45,155.48337939895063,18,24,3.4551862088655696,1.1218467669185799,1.7431520490313215,0.1358838368979017,1.875,0.75,2.9654081948538575,1.6721040974269286,4.794416389707714,2.307401665627402,0.6678081950277823,1
348,159.47480000000002,421,46.34708912000001,57.42748730650155,212.29101300309597,2839.5125281600003,46.7578125,55,184.59060641918543,20,30,3.35619284398519,1.0794557024434717,1.3326513403471036,0.07981684442078141,1.8333333333333333,0.6666666666666666,2.6516,1.6721040974269286,4.402156146140394,2.5120983086367117,0.7484964140659485,1
353,77.27520000000001,204,23.962736480000004,107.62456526946109,248.32948502994012,930.0985500800001,72.216796875,23,85.683029455908,13,11,3.7253491067786086,1.1046163483475337,1.2859826223938275,0.08546142724280065,2.090909090909091,1.1818181818181819,3.187304097426929,2.050904097426929,5.173216389707714,2.776410754249103,0.7452753217670723,2
393,113.64000000000001,300,31.42418736,73.06169863013699,246.51750502283107,966.1143995200002,58.271484375,49,134.99010808093917,17,27,2.754900164917126,1.0715424781179712,1.1910895566046964,0.05390866257322213,1.8148148148148149,0.6296296296296297,2.429704097426929,1.9859122922807855,3.3442081948538576,1.3776354857941895,0.5000672994753086,1
461,115.534,305,18.797116640000002,170.13903206106872,303.51422290076334,2370.4455488000003,87.158203125,34,134.622458911816,11,19,3.9594840856416473,1.1484967274126843,2.414213562373016,0.24249055313530643,1.7894736842105263,0.5789473684210527,3.311712292280786,1.9169780730701964,4.533294462777911,3.407969993664261,0.8607106178359569,1
466,12.8792,34,20.805968800000002,222.23020413793105,337.29135724137933,2841.6648697600003,98.115234375,5,14.540153266550071,4,2,2.908030653310014,1.076241422759835,1.1910895566047022,0.08221821582124761,2.5,2.0,3.658016389707714,1.1364,3.8149204871346427,1.710603644316047,0.5882343923606799,1
499,53.032000000000004,140,37.307254400000005,253.59640153846158,336.99942,1752.86699904,87.158203125,21,61.439829455908,12,10,2.9257061645670475,1.1827251314044342,2.414213562373016,0.3422986701538532,2.1,1.2,2.207808194853857,1.1364,3.658016389707715,2.7801792256350306,0.9502592089750912,3
