label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
50,268.94800000000004,710,24.106225920000004,160.89980952380952,116.0796523809524,2184.626724,97.73828125,70,314.0017776232822,20,40,4.485739680332602,1.0850654572559686,1.389518502758477,0.06723167841422147,1.75,0.5,4.036816389707715,2.5378643409942496,5.441068438421179,2.68046521803635,0.5975525574497008,1
51,114.39760000000001,302,36.87678608,159.69441556420236,201.97999221789883,4139.38336512,85.166015625,21,133.16109988608525,12,10,6.34100475648025,1.0819099134229955,1.3797755360815953,0.08198379856474347,2.1,1.2,4.5075286819885,2.586608194853857,7.186049169123144,6.2367486137543855,0.9835584190944946,1
63,133.3376,352,47.92547296000001,193.29120598802396,82.84832335329342,785.4611945600002,103.69140625,29,158.79413510117394,10,16,5.475659831074963,1.0922306277025242,1.5814313456276015,0.10871679827560352,1.8125,0.625,4.415616389707715,2.808504097426929,7.981720487134644,3.5749606434688728,0.6528821646627103,1
65,48.4864,128,31.854655680000004,200.29647207207208,67.26600720720721,866.10225984,103.095703125,11,57.364941748188784,7,5,5.214994704380799,1.1144366601395668,1.1917175294019677,0.045183012350609425,2.2,1.4,4.951320487134643,4.14776434099425,5.708920487134643,2.602139796374561,0.498972663229871,1
67,150.00480000000002,396,40.60751152,198.54875618374558,95.66774699646645,2075.0007918400006,74.208984375,33,172.19326954234305,15,17,5.217977864919487,1.0983657532886373,1.34164078649988,0.06458604359658893,1.9411764705882353,0.8823529411764706,3.7230081948538576,1.829008194853857,6.152712292280786,4.889175066356137,0.9369865478399413,1
68,106.06400000000001,280,38.16819104,202.16385112781956,33.401330827067675,814.8765297600002,124.013671875,21,127.46794905520842,9,11,6.069902335962306,1.1193242800552379,2.0046484755124636,0.21280209086655985,1.9090909090909092,0.8181818181818182,5.5789368768423575,2.142816389707714,7.916728681988501,4.556863838656947,0.7507309980358217,1
69,33.7132,89,23.819247040000004,203.43157349397592,17.046,492.88622640000006,122.021484375,5,38.19842702023478,4,2,7.639685404046956,1.0782505296261102,1.0859931829829352,0.0057237852866771,2.5,2.0,5.930816389707715,3.344208194853857,11.547824584561571,6.318422778652432,0.8270527442537603,1
74,30.304000000000002,80,23.675757600000004,212.26574545454548,10.431922424242424,300.61037680000004,138.955078125,5,34.78922702023479,4,2,6.957845404046958,1.085690074407603,1.1100968712804153,0.01517090395451459,2.5,2.0,6.845320487134643,5.016312292280786,7.094136876842358,2.8461320306136373,0.4090536459689395,1
77,206.0672,544,38.885638240000006,217.56119409594095,161.8007158671587,2124.2176697600003,84.169921875,52,240.06154816737416,20,28,4.616568233987964,1.125341555509411,2.414213562373016,0.23343155586266293,1.8571428571428572,0.7142857142857143,3.4092000000000002,2.034656146140393,5.711708194853857,4.022902365573617,0.8714053733585745,1
82,14.394400000000001,38,11.04868688,224.76614545454547,1.6529454545454545,51.36921952,145.794921875,5,16.369161461403927,4,2,3.2738322922807854,1.100674429634861,1.1882788919877674,0.062472670032806606,2.5,2.0,2.521616389707714,2.050904097426929,3.1223122922807853,2.153530980714052,0.6578012520041913,1
87,67.0476,177,41.46844816000001,229.2565757785467,7.616632525951557,477.2458774400001,121.55078125,14,80.54135237871586,7,7,5.752953741336847,1.099759120127182,1.2660577885092053,0.08159214838184797,2.0,1.0,5.029772535848108,2.5770903653509816,7.822028681988501,4.015593870666775,0.6980055900351545,1
88,249.62920000000003,659,25.39763088,229.86739661016952,62.61328587570621,3160.2114265600007,83.84765625,59,286.1990055313512,22,32,4.850830602226291,1.0938685336884586,1.6982242801711709,0.10647565876432333,1.84375,0.6875,3.8149204871346427,2.619104097426929,5.6764245845615715,3.615629694509799,0.7453630091412394,1
97,109.09440000000001,288,72.74914608,241.90601341222882,173.52252702169628,35601.73891616001,57.275390625,27,126.88955481438906,12,14,4.699613141273669,1.0961147448320006,1.3477638611334044,0.0798217446111169,1.9285714285714286,0.8571428571428571,4.729424584561571,2.3187561461403927,6.479980730701965,2.737199739396668,0.5824308633741806,1
114,101.1396,267,20.949458240000002,285.32980273972606,39.97637260273973,7201.734993600001,60.263671875,28,120.90951627579298,14,14,4.318197009849749,1.0768828646056385,1.1945530628500947,0.056996089829422635,2.0,1.0,3.6120602435673215,2.0806122922807857,5.653446511491375,2.7824960097230713,0.644365230066214,1
151,155.6868,411,35.58538112000001,10.731648387096776,214.7994564516129,728.4958868800002,147.2109375,38,189.08045226480118,16,20,4.975801375389505,1.0637914420182206,1.375600454886446,0.06339509707383978,1.9,0.8,3.944904097426929,1.8452561461403927,7.214602657631769,3.5752474426819485,0.7185269613785736,1
152,17.803600000000003,47,29.415335200000005,78.28964487804879,107.91365268292684,3070.9609948800003,126.005859375,3,20.405977851111643,3,1,6.8019926170372145,1.0831412402630038,1.0955877451630243,0.010800126624460072,3.0,3.0,7.224120487134643,6.388068438421179,7.426980730701965,1.1013549405558862,0.1619165151395901,1
153,25.0008,66,30.993719040000006,87.9307037037037,123.65715555555556,161.13864112000002,171.810546875,1,29.32912292280784,2,0,29.32912292280784,1.152030720049941,1.152030720049941,,1.0,,29.32912292280784,29.32912292280784,29.32912292280784,,,1
167,38.2588,101,44.62521584000001,69.70041800643088,114.84826237942123,3236.6912980800003,122.021484375,9,44.78378028678486,6,4,4.97597558742054,1.0628634721934995,1.1448775053117772,0.039376486026572746,2.25,1.5,4.350624584561571,2.900416389707714,5.995808194853858,3.2406250832930703,0.6512542166576333,1
168,25.7584,68,29.12835632,86.6780236453202,104.14574187192117,853.3316996800002,120.029296875,5,28.83149014339243,4,2,5.766298028678486,1.0733477979161,1.0796691275336348,0.01069380725236334,2.5,2.0,5.930816389707714,5.552016389707715,7.289112292280786,2.4477883144629327,0.4244990984317739,1
170,10.2276,27,31.711166240000008,140.15257194570137,53.41422805429865,209.92505072,124.013671875,1,11.104032779415427,2,0,11.104032779415427,1.1274503268840295,1.1274503268840295,,1.0,,11.104032779415427,11.104032779415427,11.104032779415427,,,1
172,93.9424,248,36.87678608,173.55525291828795,28.056256809338525,1880.8595795200004,120.029296875,14,112.1432753015237,7,7,8.010233950108836,1.088270966279033,1.16568542494924,0.04459295830752477,2.0,1.0,7.5379286819885,4.249194462777911,11.859999778041445,4.7171110635745315,0.5888855547733958,1
174,81.8208,216,44.48172640000001,188.44444645161292,169.2563935483871,2108.29034192,92.77734375,19,93.05290320959271,11,9,4.897521221557511,1.1029923688651775,1.2964939119022876,0.07647811413147754,2.111111111111111,1.2222222222222223,4.258712292280786,2.776008194853857,5.630468438421179,3.6028739652690556,0.7356525479481778,1
188,61.744400000000006,163,27.9804408,16.27480205128205,168.42030769230772,282.38721792000007,137.42578125,13,71.53744584561571,5,7,5.502880449662746,1.0924491021826486,1.2380942258539946,0.07236010228948803,1.8571428571428572,0.7142857142857143,5.2651286819885,1.2933040974269285,7.2891122922807865,4.298001427607381,0.7810457572035372,1
191,155.6868,411,30.850229600000006,64.04010418604652,235.73693023255817,1170.7303409600001,68.697265625,33,181.01335149088163,15,17,5.485253075481261,1.0919973586201737,1.584019372756959,0.09867669595522668,1.9411764705882353,0.8823529411764706,4.101808194853858,2.5866081948538575,7.981720487134643,3.8241943405177907,0.6971773750260859,1
202,64.0172,169,43.33381088000001,257.4673496688742,17.24418013245033,1340.9088168000003,114.60546875,11,75.56311140444657,7,5,6.869373764040597,1.0930182709587335,1.327900824583042,0.08202995551942344,2.2,1.4,6.558432779415429,3.0438602435673214,9.177536876842357,4.6765180539715,0.6807779303627163,1
