label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,106.35804625766401,0.9443532166769276,2.851769911504425,False
2,237.71601371448003,0.8064527474481135,2.494432071269488,False
3,17.919018662976,0.5394355377754702,1.368421052631579,False
4,171.82026766353601,0.8609220793340893,1.1747967479674797,False
5,234.53683298395202,0.7664007584226362,1.9442832269297736,False
6,210.83748572001602,0.7120283090917687,2.892665474060823,False
7,77.16738682281601,0.7176265741646158,1.33008658008658,False
8,221.67560184681602,0.7391944040576512,2.5642232683254877,False
9,86.84943722942401,0.7653459347546769,0.6327751196172249,False
10,267.05118136435203,0.8557080591411718,2.134453781512605,False
11,408.9582485179201,0.8589711280003172,3.27027027027027,False
12,24.277380124032003,0.7341292076888635,1.220472440944882,False
13,152.60067506534403,0.7414361240581334,0.8552074513124471,False
14,335.40356707070407,0.8211512224083297,2.144306651634724,False
15,180.77977699502404,0.7942920097708934,4.940046118370485,False
16,9.826558621632001,0.843897045822292,1.4755244755244756,False
17,99.71066836656001,0.8211190252264791,0.6626936829558999,False
18,134.97067283241603,0.9469672644889925,2.259183673469388,False
19,250.28822842156802,0.6613536080333702,2.581578947368421,False
20,39.88426734662401,0.7745187699310045,1.37160751565762,False
21,217.48486361112003,0.8469138023728481,2.6590761223162005,False
22,154.912806505728,0.843023706945854,2.1607669616519174,False
23,2.3121314403840003,1.0,1.5339805825242718,False
24,183.958957725552,0.864729086444129,3.63109243697479,False
25,72.54312394204801,0.9059134353485837,1.6270337922403004,False
26,32.22533195035201,0.6268724373136282,1.0621890547263682,False
27,101.01124230177601,0.9168046213191703,1.631467793030623,False
28,116.18460487929602,0.7273865499533994,2.7018970189701896,False
29,58.959351729792004,0.5776256700020245,3.9745508982035926,False
30,22.832297973792002,0.9730841361922956,4.7051671732522795,False
31,209.82592821484803,0.9229282174385307,1.7918983320095314,False
32,128.17878672628802,0.7495818487226152,6.700469483568075,False
33,233.23625904873603,0.9414370272967261,1.2031019202363369,False
34,35.54902089590401,0.5429745475916337,7.382303839732888,False
35,241.47322730510405,0.597475649633704,4.087845303867403,False
36,255.77954059248003,0.7221394934318307,2.6105398457583546,False
37,301.01061189499205,0.5739188453194695,3.419804741980474,False
38,31.358282660208005,0.7812046079396648,1.3443526170798898,False
39,2.8901643004800004,1.0,2.1988636363636362,False
40,232.80273440366403,0.7851826696515148,5.223289315726291,False
41,229.33453724308802,0.7482607322033068,2.022121014964216,False
42,2.8901643004800004,1.0,4.183673469387755,False
43,2.3121314403840003,1.0,0.6341463414634146,False
44,16.329428297712003,0.7753006382899146,3.5697674418604652,False
45,76.58935396272001,0.7196086501061901,2.225908372827804,False
46,52.600990268736005,0.7729791855449147,2.7490706319702602,False
47,194.36354920728002,0.8752378664428303,4.811522633744856,False
48,74.42173073736001,0.7991391001840183,2.8577540106951873,False
49,155.20182293577602,0.6079390052631386,2.5278900565885207,False
50,251.44429414176003,0.8001266384489452,4.483018867924528,False
51,271.67544424512005,0.8675837490894059,2.5100980957876513,False
52,64.45066390070401,0.8976203628843793,2.017515923566879,False
53,198.26527101292803,0.6817081635954367,3.9833234067897556,False
54,28.034593714656005,0.525267831667027,10.083885209713024,False
55,277.02224820100804,0.7007524999928074,2.2628510863804983,False
56,39.306234486528005,0.5636038875045248,5.460606060606061,False
57,73.843697877264,0.9863003465719453,4.983402489626556,False
58,322.97586057864004,0.5780543638686212,5.510687732342007,False
59,15.606887222592002,0.7896999203020367,10.880658436213992,False
60,201.29994352843204,0.898735644722312,10.833439287984742,False
61,108.23665305297601,0.8530794614896473,4.372279495990836,False
62,23.121314403840003,0.9067092379493303,2.0301624129930396,False
63,243.64085053046404,0.8032832607215372,5.998891352549889,False
64,234.68134119897604,0.8816324064650122,1.9446085672082718,False
65,174.13239910392002,0.7434335602793583,6.409737827715356,False
66,33.959430530640006,0.9398141809907938,1.3258196721311475,False
67,226.44437294260803,0.6931781952181563,5.4031783402001174,False
68,125.14411421078401,0.6833311393496224,3.3071955719557193,False
69,19.219592598192,0.8106047341597136,3.6545454545454548,False
70,77.31189503784002,0.8838056870257334,5.133040935672515,False
71,94.21935619564802,0.7936320053949337,7.7367724867724865,False
72,107.94763662292802,0.8679690816632136,3.8882421420256112,False
73,503.46662114361607,0.676963380025743,4.993946731234867,False
74,145.664280744192,0.6246784296448399,4.095901639344262,False
75,4.0462300206720005,0.9673740686372484,3.8974358974358974,False
76,222.54265113696002,0.8522518287771395,8.383153894870171,False
77,199.27682851809604,0.8546961373633035,2.774503084304318,False
78,118.78575274972802,0.8795610717475297,1.1152073732718895,False
79,22.109756898672003,0.8846742819517711,2.761904761904762,False
80,68.207877491328,0.7309737040944088,8.89102564102564,False
81,14.739837932448001,0.7420122727385802,5.55,False
82,314.59438410724806,0.686193484049601,6.957870370370371,False
83,424.56513574051206,0.6914811996597034,7.250216076058773,False
84,392.05078736011205,0.7307253249688502,2.558223833257816,False
85,84.68181400406401,0.8061084837707236,8.47585394581861,False
86,242.62929302529602,0.847704541827095,3.559396605908234,False
87,215.60625681580802,0.8896019872668643,1.9433258762117822,False
88,187.13813845608001,0.7741524651412809,5.768817204301075,False
89,39.595250916576006,0.6820090217924956,8.041904761904762,False
90,35.982545540976005,0.5428871646425713,4.125506072874494,False
91,7.369918966224001,0.85805227218137,26.244444444444444,False
92,161.99370904190403,0.9081167055749515,2.2640287769784173,False
93,9.537542191584002,1.0,5.072463768115942,False
94,139.305919283136,0.7661947801478397,2.7507911392405062,False
95,228.32297973792004,0.7545154021058882,5.364508393285372,False
96,107.65862019288001,0.8424984514310367,6.169879518072289,False
97,160.982151536736,0.8453627188572743,2.705263157894737,False
98,252.74486807697605,0.8460573959937144,4.349478847332924,False
99,267.62921422444805,0.9292846305295532,13.544920728126835,False
100,232.51371797361602,0.7424431556721943,19.226548672566373,False
101,195.95313957254402,0.7924097480058733,5.641957005189029,False
102,273.98757568550405,0.9456038704103956,3.464026770775237,False
103,3.3236889455520005,1.0,6.513761467889908,False
104,66.184762480992,0.8734208350797398,5.253401360544218,False
105,65.89574605094401,0.7350227285140437,11.198347107438016,False
106,119.79731025489602,0.8619370549918565,1.4059113300492612,False
107,54.335088849024004,0.5789525712847118,36.07462686567164,True
108,7.080902536176001,1.0,24.716738197424892,False
109,231.35765225342402,0.7693740116007353,22.715227817745802,False
