label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
108,100.7608,266,52.23015616000001,202.5372835164835,196.14451318681319,43934.02720752001,22.900390625,33,116.98691384011978,15,17,3.545057995155145,1.098498029546424,1.2761423749154028,0.0742772485248063,1.9411764705882353,0.8823529411764706,2.900416389707714,2.050904097426929,4.193720487134643,2.3394074954258195,0.6599066922524178,1
111,35.2284,93,33.43303952,211.20945064377685,5.358475536480687,23717.226048160006,56.06640625,11,40.184339312515576,7,5,3.6531217556832343,1.1209086520733222,1.4890273604708357,0.14073987465434112,2.2,1.4,3.1223122922807853,2.586608194853857,4.52656434099425,2.053006116116989,0.5619867755360429,1
115,69.6992,184,80.06710752000001,223.5592064516129,226.89712688172045,7934.53556368,75.91015625,23,79.51916633275039,13,11,3.457355057945669,1.066185960311152,1.1833988759195928,0.055846648018622644,2.090909090909091,1.1818181818181819,2.521616389707714,1.5611561461403927,5.062268438421179,2.14707456782782,0.6210165088174638,1
124,45.456,120,49.64734624000001,240.3661167630058,282.3297121387283,35505.74448080001,69.228515625,17,51.510267994504076,10,8,3.030015764382593,1.0806994925865447,1.1827374171887601,0.0643775821639498,2.125,1.25,2.521616389707714,1.6721040974269286,3.9718245845615714,2.098392054734186,0.6925350288274035,1
139,89.77560000000001,237,44.62521584000001,275.8553144694534,2.846481028938907,1276.7690371200001,95.673828125,23,102.39291959930043,10,12,4.451866069534801,1.1255790518800448,2.2129290930710273,0.2484814266598001,1.9166666666666667,0.8333333333333334,3.187304097426929,2.397208194853857,5.630468438421179,3.2970689610331165,0.7406038073777105,1
144,43.1832,114,41.46844816000001,285.86554878892736,9.184261591695503,1300.4447947200001,84.521484375,10,47.603435215088645,8,4,4.760343521508864,1.2320652743649998,1.9766685418190197,0.31101213609132006,2.5,2.0,5.330120487134643,3.187304097426929,6.136464340994251,1.9130400434390686,0.4018701664691419,2
146,15.152000000000001,40,43.90776864000001,293.66036732026146,11.997809150326798,387.85195632000006,85.509765625,5,16.499145071696212,4,2,3.2998290143392426,1.0832892492782455,1.1464084845302684,0.0629036814599996,2.5,2.0,3.5011122922807854,2.050904097426929,4.101808194853858,1.317884508816704,0.3993796354568381,1
153,10.6064,28,99.15120304000001,302.5855496382055,13.307337192474677,248.23673120000004,121.025390625,3,11.953545071696215,3,1,3.9845150238987386,1.0838452906200768,1.1159706139816379,0.028454247639386216,3.0,3.0,4.101808194853858,3.690512292280786,4.33716434099425,0.6545816511863519,0.1642813861311186,1
156,8.7124,23,94.70303040000002,311.1308236363637,17.295663636363635,359.58453664000007,122.021484375,3,9.745736876842358,3,1,3.2485789589474527,1.080550000345767,1.0823117459700433,0.001525716465629348,3.0,3.0,2.7435122922807853,2.6650602435673214,3.5795643409942497,1.0137243202882995,0.31205161798399034,1
157,57.9564,153,143.48944,310.7266096,26.831161599999998,595.19419712,131.46484375,15,65.55278848163871,6,8,4.370185898775914,1.104502670980983,1.2573869897830048,0.08736466366792627,1.875,0.75,3.944904097426929,2.207808194853857,6.277120487134644,2.941149204997263,0.6730032252909599,1
161,46.9712,124,53.23458224000001,318.77704690026957,40.62145013477089,950.4740505600001,117.041015625,11,53.78306799450408,4,6,4.889369817682189,1.286454950177287,2.5556349186104006,0.43959891420171077,1.8333333333333333,0.6666666666666666,2.9654081948538575,2.6650602435673214,5.66296434099425,3.5969273007315485,0.7356627612260829,1
