label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,79.33501004817602,0.8399488648134928,1.3638956805215974,False
2,135.54870569251202,0.7486036583872092,1.44937106918239,False
3,24.421888339056004,0.9328753281440606,1.0344619105199517,False
4,29.768692294944003,0.8412546924876235,1.8489857250187829,False
5,368.20693188115206,0.8060154204651431,2.1160825254784985,False
6,98.26558621632002,0.6138084736423658,2.279481935923654,False
7,49.566317753232006,0.6791132610412054,1.8667324777887464,False
8,229.76806188816002,0.7515209193943863,1.6872761995703032,False
9,85.40435507918401,0.7110977868071564,1.9705271897052719,False
10,118.20771988963202,0.8700681628811372,1.9174564353408743,False
11,265.606099214112,0.7723462382138119,2.5351278144574234,False
12,251.87781878683202,0.9172112990318596,1.3082450832072616,False
13,451.58817195000006,0.8257361138376642,0.916059379217274,False
14,348.84283106793606,0.771173275763972,2.1168643332369106,False
15,468.4956331078081,0.7276586039934895,1.5940026458915184,False
16,284.103150737184,0.9263474365323637,1.851488283723876,False
17,10.404591481728001,0.928633644206297,1.0896321070234114,False
18,245.08593268070405,0.84381374236087,0.5605160414191139,False
19,361.27053756000004,0.8724111865050939,1.2546745905203653,False
20,142.051575368592,0.9065388268425032,1.3105407111298129,False
21,410.2588224531361,0.7425779085967714,1.821523304281925,False
22,236.99347263936002,0.9313695960967581,1.0367758186397984,False
23,159.10354474142403,0.90625170346279,1.3519156263452432,False
24,9.971066836656002,0.7513693444464679,1.8999264164827079,False
25,229.47904545811204,0.8156463396804645,2.553890686191044,False
26,413.4380031836641,0.8490372445007675,2.111296373488954,False
27,301.29962832504003,0.7955870970216317,1.9390170812106682,False
28,239.16109586472004,0.8678005723727537,1.3518753397354593,False
29,41.762874141936,0.876627115546569,1.7739018087855296,False
30,353.4670939487041,0.864135874009693,2.6922536201321523,False
31,294.21872578886405,0.9323903968402605,1.8135058378037237,False
32,24.999921199152002,0.9705391965307768,1.7892518440463645,False
33,51.44492454854401,0.9255999170717358,2.67524115755627,False
34,306.212907635856,0.8379515914560688,1.3236770400114728,False
35,232.51371797361602,0.8286117914255398,1.894679498819684,False
36,230.34609474825604,0.8392449468512451,1.5177766649974962,False
37,141.04001786342403,0.7869576433008648,1.9878787878787878,False
38,241.76224373515203,0.8347950182692663,2.1497017151379567,False
39,13.583772212256001,0.7875702931628388,2.0879265091863517,False
40,141.18452607844802,0.9452586472063025,1.7717244484466457,False
41,226.29986472758404,0.8946010281993204,1.9903305203938115,False
42,565.8941700339841,0.7133053116055664,1.5441683919944789,False
43,376.58840835254404,0.9247051759943191,2.0272910083309394,False
44,88.29451937966401,0.7714198295543044,2.4011730205278594,False
45,4.0462300206720005,0.9638312294609198,1.7497360084477296,False
46,276.58872355593604,0.937145066671996,2.23414148123547,False
47,306.212907635856,0.9193448452173599,1.5365060597103164,False
48,194.21904099225603,0.9478276380177205,1.4388910581803982,False
49,333.669468490416,0.8637972911800519,1.3156536697247707,False
50,175.57748125416003,0.8272730304275097,1.8079175924055746,False
51,339.0162724463041,0.8239168222662591,1.5295739693919757,False
52,208.95887892470404,0.9520702937437328,1.337092731829574,False
53,62.13853246032001,0.9662646176071084,2.140415549597855,False
54,65.173204975824,0.8681698894819181,1.4983004758667573,False
55,14.739837932448001,0.9025536672336212,3.1988379599741767,False
56,207.80281320451203,0.9008169679384352,1.954188720569447,False
57,180.92428521004803,0.6918579662017458,3.4608531780023983,False
58,346.38619141252804,0.9209015162588504,1.970384846662658,False
59,13.005739352160003,0.8983534740877451,1.2061281337047354,False
60,51.300416333520005,0.867382371937439,0.798480463096961,False
61,51.87844919361601,0.9653156637048581,2.005313092979127,False
62,147.54288753950402,0.7668457849132063,3.903854123497721,False
63,236.70445620931204,0.9101992366462244,0.9811861673535208,False
64,30.780249800112003,0.8852008021443688,1.3980923694779117,False
65,230.49060296328003,0.8804156556268128,1.9096419776472817,False
66,184.39248237062404,0.8712557363244076,1.2460301901587925,False
67,305.05684191566405,0.7643742962462545,1.8590052430211137,False
68,215.46174860078403,0.9167259490888419,1.6800420536183633,False
69,168.78559514803203,0.8850546106153462,1.7427544372051225,False
70,191.76240133684803,0.8734720516989589,1.1268458917076865,False
71,86.70492901440001,0.8707338910627727,1.5710280373831775,False
72,14.884346147472002,0.9777046262807181,2.251322751322751,False
73,247.97609698118404,0.7336304670673519,0.9099245673716906,False
74,192.34043419694402,0.8087155377241086,1.3719976567076744,False
75,140.8955096484,0.9194941259345232,1.3497630331753554,False
76,279.33437964139205,0.7809776112919491,1.9711553535036839,False
77,204.91264890403204,0.6992748292950854,1.674687351590945,False
78,353.4670939487041,0.9235055293204241,1.3592151366503153,False
79,95.37542191584001,0.7094314160006657,1.0655555555555556,False
80,212.13805965523204,0.8108549815027173,1.342818656339451,False
81,330.056763114816,0.92738572838185,1.5281647486371897,False
82,194.36354920728002,0.8869463808901442,2.5446654611211574,False
83,19.075084383168004,0.869019483097125,2.1306441902468394,False
84,370.66357153656,0.9498738878046066,1.202016129032258,False
85,355.49020895904005,0.8886617622291716,1.8956965718453684,False
86,99.27714372148802,0.9021504039647156,1.6778735632183908,False
87,287.42683968273604,0.6882273129637777,1.1876392809389393,False
88,341.03938745664004,0.8164627492389305,1.2174471730439749,False
89,287.282331467712,0.8517280300254717,1.7120343839541547,False
90,187.71617131617603,0.7404200498417809,1.273181032827798,False
91,208.66986249465603,0.9141938090352033,2.036469730123997,False
92,53.901564203952006,0.88181155489957,2.140449438202247,False
93,14.595329717424002,0.9115792039059574,1.5823957643944409,False
94,165.46190620248,0.7806540311063138,1.760401109451675,False
95,350.2879132181761,0.8909707538860002,1.6199824201582185,False
96,218.35191290126403,0.8973998144884506,1.098348887293611,False
97,299.27651331470406,0.8662328967213098,1.6995325116872078,False
98,344.65209283224004,0.7564851985714169,1.4008603306896088,False
99,91.18468368014402,0.9316460306825567,1.6728829104249465,False
100,51.73394097859201,0.8794426536031572,1.827734375,False
101,113.14993236379202,0.8991273875104717,1.5002744237102086,False
