label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
49,122.7312,324,41.324958720000005,137.58331666666666,345.56950694444447,21630.746101120003,70.94921875,32,140.4344425221083,13,17,4.388576328815884,1.0756054768229326,1.3450116836379824,0.08196820549262075,1.8823529411764706,0.7647058823529411,3.311712292280786,2.050904097426929,6.270390365350983,2.9870016939800133,0.680631136427325,1
61,44.69840000000001,118,39.31610656,159.19692116788323,352.4554277372263,320.41191952,155.98828125,8,51.915988481638706,4,4,6.489498560204838,1.3359055464621163,3.2355653011661736,0.7682734930225714,2.0,1.0,4.226216389707714,3.272486267924054,7.808568438421179,5.950977599906671,0.917016552927447,1
65,42.8044,113,19.371074400000005,158.37487703703707,386.1318844444445,601.6512219200001,126.029296875,11,48.54485979965021,7,5,4.4131690726954735,1.0694821720442231,1.1631595650256075,0.04747241690931076,2.2,1.4,4.637512292280786,2.6975561461403927,5.806408194853858,2.4100687642992344,0.5461084142935891,1
71,60.608000000000004,160,27.406483040000005,171.7530764397906,336.773032460733,1415.8103044800002,131.982421875,12,70.89867862503114,8,5,5.908223218752595,1.069258511520638,1.100715911313399,0.019007975426962705,2.4,1.6,5.205712292280786,4.849890365350983,6.7735985602048405,2.0636075850102222,0.34927718683010633,1
79,96.9728,256,37.307254400000005,190.0381323076923,157.8634430769231,44462.929283360005,106.083984375,18,110.78036057356971,9,9,6.154464476309428,1.0818464359733944,1.172634902121245,0.05209749440535558,2.0,1.0,5.571052048713465,2.8774383166375177,9.473942414064446,4.089964195196053,0.664552409220929,1
108,84.09360000000001,222,83.08038576000001,250.37371537132987,233.04312469775476,1160.5425907200001,131.982421875,15,97.67926467099663,9,7,6.511950978066442,1.0648376528953494,1.1313499307253967,0.03785619027127641,2.142857142857143,1.2857142857142858,6.374608194853858,3.2467204871346427,9.385972535848108,3.9137508427034855,0.6010104891584387,1
114,103.7912,274,57.82624432000001,269.3437191066998,210.88538560794046,5128.4560750400005,121.025390625,15,116.56542369672732,6,8,7.7710282464484886,1.1366033670561022,2.0241314229988348,0.24880863842236878,1.875,0.75,5.708920487134643,5.081304097426929,8.628372535848108,6.592565219535911,0.8483517252107328,1
118,65.15360000000001,172,46.06011024000001,279.50365732087226,186.2256323987539,1731.0566041600002,113.056640625,8,75.97998272245806,4,4,9.497497840307258,1.1910979455935333,1.759488492128028,0.230368827072648,2.0,1.0,7.727328681988499,4.778168438421179,12.47578892555582,6.445159430701953,0.6786165723932865,1
121,52.2744,138,93.26813600000001,294.6976584615385,163.634024,3573.4610137600007,118.037109375,11,59.89770896877335,7,5,5.445246269888487,1.0794704842217961,1.156428161827464,0.02840804070162081,2.2,1.4,5.395112292280786,3.089816389707714,7.021260243567323,2.946118385798337,0.5410441033842663,1
126,68.94160000000001,182,22.09737376,303.495051948052,139.67389090909091,832.9561992000001,128.994140625,15,80.17370320959272,9,7,5.344913547306181,1.0889471632360401,1.4055562492631477,0.09573495576916682,2.142857142857143,1.2857142857142858,3.8149204871346427,2.397208194853857,7.505432779415429,3.63814654453534,0.6806745352072072,1
133,28.788800000000002,76,57.82624432000001,317.1542947890819,129.1698600496278,429.6073833600001,125.009765625,3,33.74473931251557,3,1,11.24824643750519,1.0641634775556528,1.1213644641658278,0.05120605285208116,3.0,3.0,6.596504097426929,5.28416434099425,14.886457363976998,10.41311967654654,0.9257549373941457,1
138,35.986000000000004,95,28.841377440000002,321.8838865671642,120.18136716417912,267.03384784,129.546875,7,42.01334750736943,2,4,6.001906786767061,1.3892519239241072,2.4142135623731065,0.5534098806127508,1.75,0.5,6.4015286819885,3.4551561461403932,8.785276633275036,4.001680969747033,0.6667349413972733,1
141,43.562000000000005,115,41.324958720000005,323.4675791666667,126.03912361111112,2697.7449614400007,125.51953125,9,50.55769257906565,6,4,5.617521397673961,1.0764890330264945,1.1530801712212768,0.03279340699084804,2.25,1.5,5.5789368768423575,3.279216389707714,6.466520487134643,2.7936590968165205,0.4973116965737392,1
144,25.0008,66,27.262993600000005,328.6747915789474,114.23411789473685,516.2750051200001,123.205078125,3,30.42745160479635,3,1,10.14248386826545,1.0789835425651317,1.107106781186547,0.026495433013740206,3.0,3.0,6.872240974269286,6.4015286819885,12.248317607544317,6.4965996628468226,0.6405333986454602,1
149,27.6524,73,45.34266304000001,340.22113797468353,83.16458101265823,1123.23533632,110.216796875,7,31.823818825380926,5,3,4.546259832197275,1.0701391568990926,1.1906827943789788,0.07565678789436256,2.3333333333333335,1.6666666666666667,5.4870245845615715,1.3717561461403927,6.434024584561572,3.5075377910388137,0.7715216288778569,1
152,23.4856,62,15.353370080000003,338.6365794392524,89.36493831775702,353.55798016,105.697265625,5,26.71559424081936,4,2,5.343118848163872,1.074778353533946,1.0821348285430934,0.008477025080086138,2.5,2.0,6.466520487134644,2.900416389707714,6.688416389707715,2.367492019016275,0.443091775851074,1
153,18.1824,48,15.353370080000003,340.85627663551406,91.32974205607478,67.15305792000001,198.884765625,3,20.94168194853857,3,1,6.9805606495128565,1.0811356647604906,1.0823898316819591,0.001372728533119854,3.0,3.0,5.4870245845615715,5.140720487134643,8.073632779415428,3.2054581571429623,0.45919780918552117,1
159,185.61200000000002,490,31.137208480000005,361.8657198156682,59.55713548387097,5035.618407360001,116.044921875,36,223.3720465056205,12,20,6.204779069600569,1.1306600739531991,2.1372412980494584,0.22088012591446723,1.8,0.6,5.140720487134644,2.5406520487134645,8.524154706345232,4.9050160110043235,0.7905222661409091,1
180,50.3804,133,65.28769520000002,285.9232351648352,174.99061450549453,1312.7848865600001,127.001953125,9,58.788229455908,6,4,6.532025495100889,1.0835533779824589,1.1707570913332253,0.051520411503850304,2.25,1.5,7.224120487134644,5.2651286819885,7.629840974269286,2.5325433462314346,0.3877117975321556,1
191,45.8348,121,47.495004640000005,330.7576314199396,109.28437220543807,569.5095873600001,129.546875,10,54.46452535848107,5,5,5.446452535848107,1.2681501247553038,2.6065518505672123,0.4998310380571059,2.0,1.0,5.343580730701964,3.8608766332750357,6.577468438421179,3.121256973016218,0.5730807259353421,1
204,58.3352,154,40.46402208000001,189.62566808510638,324.1198170212766,2034.6802592000001,122.021484375,9,67.52754994304264,6,4,7.503061104782516,1.1291802334462449,1.3418356487813519,0.10239069041171268,2.25,1.5,7.407945071696216,7.224120487134644,8.517424584561573,4.187882589185835,0.5581565351395636,1
231,57.198800000000006,151,48.64292016000001,345.2968719764012,76.94109616519175,2181.7569352000005,124.5703125,11,66.07734174818879,7,5,6.007031068017162,1.088777719169608,1.1606709103009156,0.047647345181859944,2.2,1.4,5.3032,2.9654081948538575,8.544345071696213,3.1320768275575417,0.5214018026697832,1
243,26.1372,69,44.33823696000001,168.36985760517803,371.20315987055017,1546.38569488,115.048828125,3,27.641249169123146,3,1,9.21374972304105,1.0559380964844702,1.0753171646863469,0.022890258716128275,3.0,3.0,8.89622458456157,8.549920487134642,9.718816389707715,1.2008056842082835,0.13032757783786977,1
245,138.262,365,31.711166240000008,204.35145882352944,322.80444705882354,9100.243774240002,104.091796875,25,165.00068836772402,11,13,6.6000275347089605,1.0967276500503242,1.4203986997523965,0.09170410271235245,1.9230769230769231,0.8461538461538461,6.114640974269286,3.7880000000000003,7.7598245845615725,3.928804048346351,0.5952708572328097,1
246,134.47400000000002,355,27.836951360000004,230.34749896907218,270.21522268041235,4062.0425569600006,106.083984375,23,160.89888017287015,10,12,6.995603485776963,1.1050677864933838,1.9153035418986153,0.18170782954092682,1.9166666666666667,0.8333333333333334,6.152712292280786,2.9329122922807853,8.779701217836607,5.7691057410518,0.8246759200662526,1
247,64.396,170,38.16819104,250.2016721804511,250.07065864661655,10132.363316160001,98.115234375,9,74.5297745276042,6,4,8.281086058622689,1.0851932080980533,1.1625457183692671,0.05436217931709964,2.25,1.5,7.0022245845615725,4.664432779415429,11.169024584561571,5.074952106150841,0.6128365374088272,1
251,32.955600000000004,87,66.72258960000002,346.34946666666673,91.95390365591399,1620.28275648,116.044921875,3,38.69605979965021,3,1,12.898686599883403,1.1739760187567585,1.2734042722266472,0.11217699463835895,3.0,3.0,15.92536965625778,10.673701217836605,16.637013510117388,6.513962023075888,0.505009713402508,1
260,39.3952,104,29.845803520000004,162.0480903846154,361.1329865384616,332.32154304000005,133.935546875,8,44.8868434099425,4,4,5.6108554262428125,1.1242451155174227,1.2242825646142423,0.05575698180058988,2.0,1.0,5.898320487134644,5.313872535848107,6.655920487134644,1.8298775557920814,0.32613165315817433,1
264,75.3812,199,48.21245184000001,272.32337857142863,199.17439285714286,1101.13796256,107.080078125,12,87.4628155018735,6,6,7.288567958489458,1.1240045116567539,1.4972316922530648,0.133857828267875,2.0,1.0,6.688416389707715,3.706760243567321,9.736219047339482,4.553302281468848,0.6247183681899169,1
265,51.8956,137,36.15933888000001,284.349526984127,112.98311269841271,11447.587523200002,85.509765625,11,59.83271716362721,7,5,5.43933792396611,1.0632953483654188,1.1793839919224458,0.05239207000931631,2.2,1.4,3.4092000000000002,2.3647122922807853,7.681372535848107,4.501606213939635,0.8276018656802397,1
274,64.7748,171,24.823673120000006,206.2905387283237,233.3889710982659,7941.853525120001,54.873046875,19,72.55501306620029,11,9,3.818684898221068,1.0692887017154922,1.2474173158860404,0.06396151889975117,2.111111111111111,1.2222222222222223,2.9654081948538575,2.1618520487134645,4.591556146140393,2.473416608758062,0.6477142457892511,1
