label,radius_um,intersections
43,0.0,0
43,0.5,2
43,1.0,2
43,1.5,2
43,2.0,3
43,2.5,3
43,3.0,3
43,3.5,3
43,4.0,4
43,4.5,4
43,5.0,4
43,5.5,4
43,6.0,4
43,6.5,3
43,7.0,4
43,7.5,3
43,8.0,3
43,8.5,4
43,9.0,4
43,9.5,5
43,10.0,5
43,10.5,3
43,11.0,3
43,11.5,3
43,12.0,4
43,12.5,4
43,13.0,7
43,13.5,6
43,14.0,6
43,14.5,5
43,15.0,5
43,15.5,4
43,16.0,5
43,16.5,7
43,17.0,6
43,17.5,6
43,18.0,6
43,18.5,5
43,19.0,6
43,19.5,5
43,20.0,3
43,20.5,2
43,21.0,4
43,21.5,3
43,22.0,5
43,22.5,3
43,23.0,1
43,23.5,1
43,24.0,1
43,24.5,0
43,25.0,0
44,0.0,0
44,0.5,2
44,1.0,4
44,1.5,5
44,2.0,5
44,2.5,5
44,3.0,6
44,3.5,7
44,4.0,7
44,4.5,7
44,5.0,8
44,5.5,8
44,6.0,9
44,6.5,8
44,7.0,7
44,7.5,8
44,8.0,9
44,8.5,8
44,9.0,7
44,9.5,8
44,10.0,9
44,10.5,7
44,11.0,9
44,11.5,8
44,12.0,8
44,12.5,6
44,13.0,7
44,13.5,6
44,14.0,7
44,14.5,7
44,15.0,6
44,15.5,6
44,16.0,4
44,16.5,3
44,17.0,3
44,17.5,5
44,18.0,5
44,18.5,4
44,19.0,1
44,19.5,1
44,20.0,0
44,20.5,0
44,21.0,0
44,21.5,0
44,22.0,0
44,22.5,0
44,23.0,0
44,23.5,0
44,24.0,0
44,24.5,0
44,25.0,0
48,0.0,0
48,0.5,0
48,1.0,2
48,1.5,2
48,2.0,2
48,2.5,2
48,3.0,2
48,3.5,2
48,4.0,2
48,4.5,2
48,5.0,1
48,5.5,0
48,6.0,0
48,6.5,0
48,7.0,0
48,7.5,0
48,8.0,0
48,8.5,0
48,9.0,0
48,9.5,0
48,10.0,0
48,10.5,0
48,11.0,0
48,11.5,0
48,12.0,0
48,12.5,0
48,13.0,0
48,13.5,0
48,14.0,0
48,14.5,0
48,15.0,0
48,15.5,0
48,16.0,0
48,16.5,0
48,17.0,0
48,17.5,0
48,18.0,0
48,18.5,0
48,19.0,0
48,19.5,0
48,20.0,0
48,20.5,0
48,21.0,0
48,21.5,0
48,22.0,0
48,22.5,0
48,23.0,0
48,23.5,0
48,24.0,0
48,24.5,0
48,25.0,0
54,0.0,0
54,0.5,2
54,1.0,3
54,1.5,2
54,2.0,4
54,2.5,4
54,3.0,4
54,3.5,4
54,4.0,5
54,4.5,6
54,5.0,6
54,5.5,7
54,6.0,13
54,6.5,12
54,7.0,9
54,7.5,8
54,8.0,9
54,8.5,9
54,9.0,8
54,9.5,8
54,10.0,9
54,10.5,9
54,11.0,8
54,11.5,8
54,12.0,7
54,12.5,6
54,13.0,5
54,13.5,5
54,14.0,6
54,14.5,4
54,15.0,5
54,15.5,5
54,16.0,7
54,16.5,11
54,17.0,9
54,17.5,11
54,18.0,8
54,18.5,6
54,19.0,6
54,19.5,6
54,20.0,5
54,20.5,6
54,21.0,6
54,21.5,6
54,22.0,5
54,22.5,6
54,23.0,10
54,23.5,3
54,24.0,3
54,24.5,2
54,25.0,0
67,0.0,0
67,0.5,0
67,1.0,0
67,1.5,0
67,2.0,5
67,2.5,3
67,3.0,2
67,3.5,3
67,4.0,4
67,4.5,4
67,5.0,4
67,5.5,4
67,6.0,4
67,6.5,4
67,7.0,5
67,7.5,5
67,8.0,5
67,8.5,5
67,9.0,5
67,9.5,5
67,10.0,6
67,10.5,3
67,11.0,3
67,11.5,2
67,12.0,2
67,12.5,2
67,13.0,2
67,13.5,2
67,14.0,2
67,14.5,4
67,15.0,3
67,15.5,3
67,16.0,3
67,16.5,3
67,17.0,4
67,17.5,4
67,18.0,3
67,18.5,3
67,19.0,3
67,19.5,2
67,20.0,0
67,20.5,0
67,21.0,0
67,21.5,0
67,22.0,0
67,22.5,0
67,23.0,0
67,23.5,0
67,24.0,0
67,24.5,0
67,25.0,0
77,0.0,0
77,0.5,0
77,1.0,2
77,1.5,3
77,2.0,3
77,2.5,3
77,3.0,3
77,3.5,3
77,4.0,3
77,4.5,3
77,5.0,2
77,5.5,2
77,6.0,2
77,6.5,2
77,7.0,3
77,7.5,7
77,8.0,6
77,8.5,5
77,9.0,5
77,9.5,5
77,10.0,5
77,10.5,5
77,11.0,4
77,11.5,8
77,12.0,6
77,12.5,6
77,13.0,6
77,13.5,7
77,14.0,6
77,14.5,6
77,15.0,6
77,15.5,6
77,16.0,4
77,16.5,4
77,17.0,5
77,17.5,4
77,18.0,5
77,18.5,3
77,19.0,2
77,19.5,2
77,20.0,1
77,20.5,2
77,21.0,2
77,21.5,2
77,22.0,1
77,22.5,1
77,23.0,1
77,23.5,1
77,24.0,2
77,24.5,0
77,25.0,0
84,0.0,0
84,0.5,0
84,1.0,2
84,1.5,2
84,2.0,3
84,2.5,4
84,3.0,4
84,3.5,6
84,4.0,9
84,4.5,11
84,5.0,10
84,5.5,9
84,6.0,11
84,6.5,13
84,7.0,15
84,7.5,15
84,8.0,13
84,8.5,15
84,9.0,17
84,9.5,14
84,10.0,17
84,10.5,18
84,11.0,14
84,11.5,15
84,12.0,18
84,12.5,17
84,13.0,19
84,13.5,24
84,14.0,13
84,14.5,15
84,15.0,14
84,15.5,12
84,16.0,10
84,16.5,9
84,17.0,7
84,17.5,7
84,18.0,6
84,18.5,5
84,19.0,4
84,19.5,4
84,20.0,3
