label,radius_um,intersections
43,0.0,0
43,5.0,4
43,10.0,8
43,15.0,19
43,20.0,3
43,25.0,1
43,30.0,1
43,35.0,1
43,40.0,0
51,0.0,0
51,5.0,3
51,10.0,6
51,15.0,6
51,20.0,6
51,25.0,7
51,30.0,3
51,35.0,0
51,40.0,0
52,0.0,0
52,5.0,6
52,10.0,5
52,15.0,3
52,20.0,1
52,25.0,2
52,30.0,0
52,35.0,0
52,40.0,0
66,0.0,0
66,5.0,2
66,10.0,2
66,15.0,2
66,20.0,1
66,25.0,0
66,30.0,0
66,35.0,0
66,40.0,0
76,0.0,0
76,5.0,3
76,10.0,7
76,15.0,9
76,20.0,5
76,25.0,6
76,30.0,2
76,35.0,1
76,40.0,0
83,0.0,0
83,5.0,7
83,10.0,13
83,15.0,9
83,20.0,10
83,25.0,17
83,30.0,12
83,35.0,7
83,40.0,0
84,0.0,0
84,5.0,3
84,10.0,7
84,15.0,7
84,20.0,6
84,25.0,1
84,30.0,1
84,35.0,0
84,40.0,0
88,0.0,0
88,5.0,3
88,10.0,7
88,15.0,7
88,20.0,1
88,25.0,0
88,30.0,0
88,35.0,0
88,40.0,0
91,0.0,0
91,5.0,3
91,10.0,3
91,15.0,6
91,20.0,5
91,25.0,2
91,30.0,0
91,35.0,0
91,40.0,0
93,0.0,0
93,5.0,3
93,10.0,5
93,15.0,5
93,20.0,6
93,25.0,1
93,30.0,0
93,35.0,0
93,40.0,0
97,0.0,0
97,5.0,1
97,10.0,1
97,15.0,2
97,20.0,0
97,25.0,0
97,30.0,0
97,35.0,0
97,40.0,0
98,0.0,0
98,5.0,2
98,10.0,7
98,15.0,3
98,20.0,2
98,25.0,0
98,30.0,0
98,35.0,0
98,40.0,0
99,0.0,0
99,5.0,2
99,10.0,3
99,15.0,1
99,20.0,0
99,25.0,0
99,30.0,0
99,35.0,0
99,40.0,0
101,0.0,0
101,5.0,5
101,10.0,3
101,15.0,3
101,20.0,1
101,25.0,0
101,30.0,0
101,35.0,0
101,40.0,0
102,0.0,0
102,5.0,2
102,10.0,3
102,15.0,1
102,20.0,1
102,25.0,1
102,30.0,0
102,35.0,0
102,40.0,0
103,0.0,0
103,5.0,3
103,10.0,5
103,15.0,1
103,20.0,0
103,25.0,0
103,30.0,0
103,35.0,0
103,40.0,0
109,0.0,0
109,5.0,2
109,10.0,5
109,15.0,4
109,20.0,2
109,25.0,0
109,30.0,0
109,35.0,0
109,40.0,0
115,0.0,0
115,5.0,4
115,10.0,10
115,15.0,10
115,20.0,11
115,25.0,16
115,30.0,14
115,35.0,11
115,40.0,0
130,0.0,0
130,5.0,5
130,10.0,10
130,15.0,14
130,20.0,11
130,25.0,8
130,30.0,7
130,35.0,3
130,40.0,0
132,0.0,0
132,5.0,6
132,10.0,10
132,15.0,12
132,20.0,7
132,25.0,1
132,30.0,1
132,35.0,0
132,40.0,0
144,0.0,0
144,5.0,3
144,10.0,5
144,15.0,6
144,20.0,2
144,25.0,0
144,30.0,0
144,35.0,0
144,40.0,0
146,0.0,0
146,5.0,1
146,10.0,1
146,15.0,0
146,20.0,0
146,25.0,0
146,30.0,0
146,35.0,0
146,40.0,0
147,0.0,0
147,5.0,1
147,10.0,4
147,15.0,1
147,20.0,4
147,25.0,1
147,30.0,0
147,35.0,0
147,40.0,0
148,0.0,0
148,5.0,5
148,10.0,10
148,15.0,6
148,20.0,9
148,25.0,9
148,30.0,6
148,35.0,0
148,40.0,0
149,0.0,0
149,5.0,2
149,10.0,3
149,15.0,2
149,20.0,3
149,25.0,3
149,30.0,7
149,35.0,0
149,40.0,0
151,0.0,0
151,5.0,7
151,10.0,13
151,15.0,13
151,20.0,14
151,25.0,19
151,30.0,19
151,35.0,10
151,40.0,0
162,0.0,0
162,5.0,6
162,10.0,8
162,15.0,8
162,20.0,5
162,25.0,1
162,30.0,1
162,35.0,1
162,40.0,0
168,0.0,0
168,5.0,6
168,10.0,10
168,15.0,7
168,20.0,4
168,25.0,5
168,30.0,7
168,35.0,2
168,40.0,0
171,0.0,0
171,5.0,4
171,10.0,7
171,15.0,3
171,20.0,1
171,25.0,0
171,30.0,0
171,35.0,0
171,40.0,0
180,0.0,0
180,5.0,6
180,10.0,9
180,15.0,6
180,20.0,5
180,25.0,3
180,30.0,3
180,35.0,4
180,40.0,0
