label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,73.265665017168,0.8216477856548215,4.6159632260760555,0.7411629191321499,True,False
2,43.20795629217601,0.6029116106057063,5.1364802462801435,0.5447625418060201,True,False
3,279.76790428646405,0.8662287349552875,9.762232106752931,3.549880371900827,True,False
4,7.947951826320001,1.0,3.598599766627771,0.9228945454545244,True,False
5,381.935212308432,0.7089891232425943,6.872513703993735,3.0670904275444575,True,False
6,77.889927897936,0.8417532512849667,4.290490100616683,11.213604452690168,True,False
7,182.80289200536004,0.97416072802632,3.5622334238076774,10.989092806324111,True,False
8,463.8713702270401,0.9086548718385937,4.097331031735493,19.678955015576324,True,False
9,213.29412537542402,0.7100497850992258,5.235876214465635,27.1257756097561,True,False
10,462.28177986177604,0.8448262787000022,5.566674944127142,26.05324588934042,True,False
11,180.05723591990403,0.8119289594210015,3.1601375883814256,29.208641733547356,True,False
12,359.53643897971205,0.9267407792280627,5.064654512026965,29.950625884244378,True,False
13,84.97083043411202,0.8597465479286026,4.001542733724159,33.62816326530612,True,False
14,417.33972498931206,0.8479671720648453,4.460706073312593,35.39983060941829,True,False
15,411.27037995830403,0.7803834113151802,3.3747120205989973,38.56625888966971,True,False
16,299.99905438982404,0.9225267345944588,5.857469387755102,47.11388863198459,False,False
17,479.47825744963205,0.9282464296803039,4.729235458470917,32.064883423749244,True,False
18,283.52511787708806,0.7528350601032843,4.992539682539682,53.83361957186544,False,False
19,312.71577731193605,0.7579957203677896,5.5216013824884795,60.37606377079483,False,False
20,198.98781208804803,0.9144792170492194,4.108464483198639,34.397900944081336,True,False
21,58.959351729792004,0.6429095965923626,5.934070351758794,63.1686137254902,False,False
22,260.548311688272,0.9662646176071081,5.5839634253560755,69.26703605102607,False,False
23,230.34609474825604,0.7148223768351375,3.9257483289741355,64.47394629861984,False,False
24,260.548311688272,0.9187251664539736,6.520481144343303,70.15657526344981,False,False
25,510.98104832486405,0.9509782338539836,5.707416142557652,88.87059366515838,False,False
26,14.306313287376001,0.8820197745588774,5.993364299933643,89.56898181818183,False,False
27,31.647299090256006,0.6053324351512572,3.2792153589315527,95.04766575342467,False,False
28,60.548942095056006,0.7973815133638336,5.96304347826087,38.09968591885444,True,False
29,491.0389146515521,0.8294143463531732,4.281808758745789,30.19642436727487,True,False
30,10.838116126800001,0.8986474041951636,4.60268857356236,96.96269866666667,False,False
31,363.004636140288,0.7084485760948691,5.710686600221484,106.06083328025477,False,False
32,698.841727856064,0.8282485633978152,10.575233022636485,110.04868461538463,False,False
33,476.44358493412807,0.8803000152594586,9.817886178861789,10.92913254473764,True,False
34,180.49076056497603,0.656428051834854,8.376457922124528,110.08734731785428,False,False
35,669.506560206192,0.5756725890281928,6.1388455538221525,20.78755959421541,True,False
36,41.90738235696001,0.7866841829569712,6.049600672551493,26.663601379310336,True,False
37,267.3401977944,0.9083737260548183,6.5780104712041885,6.116903351351351,True,False
38,482.9464546102081,0.7476954064560764,10.039104024297647,125.92878432076603,False,False
39,296.96438187432005,0.6537159554079032,8.010302556077203,129.70794024330903,False,False
40,232.80273440366403,0.9216841579128299,10.062047185584246,15.432279081315945,True,False
41,420.37439750481605,0.5610125776956125,5.579455977093772,54.721429769680306,False,False
42,429.76743148137604,0.8759551258630169,5.967227009464613,54.29042098184265,False,False
43,67.34082820118401,0.9674728255800484,5.493693693693694,130.29338111587984,False,False
44,954.0432355884482,0.5598765371843788,10.247305907338944,140.89093626173886,False,False
45,289.30544647804805,0.7509364073838515,5.638545237740349,20.045937062937064,True,False
46,97.10952049612801,0.9053181409863179,4.929726551014408,70.86265714285715,False,False
47,306.93544871097606,0.9470575468626771,5.393674507310871,33.09791751412429,True,False
48,358.52488147454403,0.8564846620689868,5.327495883849723,128.16066666666669,False,False
49,291.18405327336006,0.829751103206868,10.202146985962015,123.35269518610421,False,False
50,458.38005805612806,0.9032915862704788,5.030021834061135,24.333003783102146,True,False
51,156.64690508601603,0.8547271351708581,7.922460523214706,51.279525830258294,False,False
52,393.640377725376,0.9343927690525754,9.231031543052003,46.828802349486054,False,False
53,301.01061189499205,0.8289480045901233,8.662794206397104,75.65216111377819,False,False
54,122.10944169528001,0.807529107963389,7.283181357649442,84.49122792899408,False,False
55,162.571741902,0.7965871268593917,11.234829017592409,153.69751075555556,False,False
56,170.37518551329603,0.7206320035387024,8.221710394552373,146.08860559796437,False,False
57,47.54320274289601,0.783752138942215,7.040348101265823,155.01209848024317,False,False
58,458.5245662711521,0.8681720260893028,4.482722785138997,34.03660661834226,True,False
59,379.76758908307204,0.7205179580482518,11.246797717184528,167.90555038051752,False,False
60,253.17839272204805,0.6294446419367947,9.286897367642709,162.36855525114157,False,False
61,361.84857042009605,0.8828064284009585,6.292886416861827,72.02585495207667,False,False
