label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,56.64722028940801,0.558540966341344,3.291946308724832,False
2,44.942054872464006,0.6706157992458439,6.038759689922481,False
3,205.49068176412803,0.5818436552235001,4.6992481203007515,False
4,10.404591481728001,0.5807780874543831,6.507042253521127,False
5,83.81476471392001,0.6413908073334591,3.643524699599466,False
6,210.40396107494402,0.47601043907185103,5.336008560727662,False
7,113.00542414876801,0.8269189062284822,8.850860420650095,False
8,77.31189503784002,0.9210511736024264,188.67708333333334,True
9,110.54878449336002,0.6323427864602371,6.400785854616896,False
10,192.34043419694402,0.7436391405640467,2.7731958762886597,False
11,105.92452161259202,0.8206412358448609,3.4816568047337277,False
12,52.600990268736005,0.7334833960404357,213.8587786259542,True
13,125.28862242580801,0.8386294956492337,11.960332103321033,False
14,104.91296410742402,0.6011759970871036,7.013292433537832,False
15,18.352543308048002,0.9152481730019036,16.690036900369005,False
16,132.94755782208003,0.6216701237920502,7.456723338485316,False
17,130.20190173662402,0.954134315255188,3.6261682242990654,False
18,94.21935619564802,0.8919863036099496,4.159317211948791,False
19,61.41599138520001,0.7959724844567655,12.78048780487805,False
20,146.964854679408,0.8091987148532885,3.8985629754860525,False
21,268.78527994464,0.5580548931449011,1.624317617866005,False
22,25.577954059248004,0.6293714181703657,2.160664819944598,False
23,50.72238347342401,0.918348153531479,7.3028455284552845,False
24,110.25976806331201,0.5980744539974838,2.2436708860759493,False
25,74.56623895238401,1.0,4.4506578947368425,False
26,121.53140883518401,0.8658128716372814,2.0804597701149423,False
27,92.774274045408,0.583775092390914,2.0560640732265445,False
28,252.45585164692804,0.5309028605386653,5.751521859435528,False
29,269.79683744980804,0.4243955998528068,7.944738106679481,False
30,118.93026096475202,0.811953159493667,10.153443766346992,False
31,22.976806188816003,0.6695540736560227,7.633136094674557,False
32,67.629844631232,0.9566853526110578,10.667213114754098,False
33,183.38092486545602,0.8065624524579276,20.249190938511326,False
34,18.497051523072003,0.9542161702029719,7.746987951807229,False
35,120.51985133001601,0.9224255081848614,139.51603498542275,True
36,14.017296857328002,0.8349391489276005,9.273504273504274,False
37,98.55460264636801,0.7545656313407044,5.303901437371663,False
38,88.29451937966401,0.8847563921902449,6.513681592039801,False
39,111.70485021355202,0.6777211317159544,4.137630662020906,False
40,161.84920082688,0.5807444929124504,5.79106628242075,False
41,63.00558175046401,0.9405258522783918,5.441624365482234,False
42,28.757134789776003,0.862063693936224,2.2831460674157302,False
43,13.150247567184001,0.5175469609753355,5.368589743589744,False
44,136.70477141270402,0.8379335617211435,5.470950704225352,False
45,130.346409951648,0.7368426707467762,2.667032967032967,False
46,85.98238793928002,0.7887458805067987,164.5903448275862,True
47,70.37550071668801,0.8043070947691845,1.9274074074074075,False
48,73.41017323219201,0.6484010248517116,2.6317365269461077,False
49,186.56010559598403,0.8024755548859891,12.036906854130052,False
50,107.08058733278402,0.8915147971223716,3.9976470588235293,False
51,114.88403094408001,0.9372586187795092,2.429637526652452,False
52,31.213774445184004,0.7235557393479672,4.560767590618337,False
53,100.57771765670401,0.6187495478659896,6.790356394129979,False
54,81.64714148856001,0.8330193009543991,32.8963963963964,False
55,123.41001563049602,0.8122111732930162,14.116977225672878,False
56,100.86673408675202,0.9283648479287451,3.2375979112271542,False
57,112.71640771872002,0.9177104190299278,4.915356711003628,False
58,33.670414100592005,0.5948639485563433,5.607491856677524,False
59,104.33493124732802,0.8740359022486881,2.7509481668773703,False
60,255.20150773238404,0.7299076865453371,3.8114441416893734,False
61,7.514427181248001,0.5389649643189978,3.858858858858859,False
62,41.762874141936,0.43830709822090697,3.9716840536512668,False
63,99.71066836656001,0.8867595629174778,123.07064555420219,True
64,4.624262880768001,0.8455809242360396,1.0858895705521472,False
65,4.913279310816001,0.9167974629598651,1.5704225352112675,False
66,116.90714595441601,0.8815019057718508,28.069767441860463,False
67,85.40435507918401,0.7358530778321711,1.991902834008097,False
68,49.566317753232006,0.6593449088054285,12.904159132007234,False
69,78.03443611296001,0.8315654780690985,122.1952,True
70,13.583772212256001,0.8348616702305222,2.1127659574468085,False
71,3.7572135906240005,1.0,2.014705882352941,False
72,87.138453659472,0.6262043616957003,11.117585848074922,False
73,3.0346725155040004,1.0,2.173469387755102,False
74,95.23091370081602,0.7019107880113492,12.28173719376392,False
75,17.774510447952004,0.6469961881511447,9.109215017064846,False
76,39.88426734662401,0.8450858534951854,3.4473684210526314,False
77,69.79746785659201,0.7471688928797353,7.3673758865248224,False
78,132.369524961984,0.9286584741578974,6.723018147086915,False
79,17.485494017904003,0.6830312755835825,3.9523809523809526,False
80,134.39263997232,0.839474506036387,4.66832174776564,False
81,147.39837932448003,0.9551779798981099,3.582971329278888,False
82,47.54320274289601,0.559506348388262,2.7765273311897105,False
83,77.60091146788801,0.8439293361536414,1.4652567975830815,False
84,65.46222140587201,0.8192983683680236,139.84967320261438,True
