label,radius_um,intersections
3,0.0,0
3,1.0,2
3,2.0,3
3,3.0,3
3,4.0,5
3,5.0,4
3,6.0,4
3,7.0,3
3,8.0,4
3,9.0,1
3,10.0,1
3,11.0,3
3,12.0,2
3,13.0,3
3,14.0,3
3,15.0,3
3,16.0,3
3,17.0,3
3,18.0,2
3,19.0,3
3,20.0,1
3,21.0,1
3,22.0,2
3,23.0,1
3,24.0,1
3,25.0,0
7,0.0,0
7,1.0,0
7,2.0,3
7,3.0,5
7,4.0,4
7,5.0,3
7,6.0,2
7,7.0,6
7,8.0,7
7,9.0,4
7,10.0,4
7,11.0,3
7,12.0,0
7,13.0,0
7,14.0,0
7,15.0,0
7,16.0,0
7,17.0,0
7,18.0,0
7,19.0,0
7,20.0,0
7,21.0,0
7,22.0,0
7,23.0,0
7,24.0,0
7,25.0,0
8,0.0,0
8,1.0,0
8,2.0,2
8,3.0,2
8,4.0,1
8,5.0,1
8,6.0,1
8,7.0,1
8,8.0,1
8,9.0,1
8,10.0,0
8,11.0,0
8,12.0,0
8,13.0,0
8,14.0,0
8,15.0,0
8,16.0,0
8,17.0,0
8,18.0,0
8,19.0,0
8,20.0,0
8,21.0,0
8,22.0,0
8,23.0,0
8,24.0,0
8,25.0,0
10,0.0,0
10,1.0,4
10,2.0,3
10,3.0,3
10,4.0,3
10,5.0,3
10,6.0,2
10,7.0,3
10,8.0,3
10,9.0,6
10,10.0,4
10,11.0,2
10,12.0,1
10,13.0,1
10,14.0,1
10,15.0,1
10,16.0,1
10,17.0,1
10,18.0,1
10,19.0,1
10,20.0,1
10,21.0,1
10,22.0,1
10,23.0,1
10,24.0,0
10,25.0,0
20,0.0,0
20,1.0,0
20,2.0,0
20,3.0,0
20,4.0,2
20,5.0,4
20,6.0,4
20,7.0,2
20,8.0,2
20,9.0,2
20,10.0,0
20,11.0,0
20,12.0,0
20,13.0,0
20,14.0,0
20,15.0,0
20,16.0,0
20,17.0,0
20,18.0,0
20,19.0,0
20,20.0,0
20,21.0,0
20,22.0,0
20,23.0,0
20,24.0,0
20,25.0,0
24,0.0,0
24,1.0,0
24,2.0,0
24,3.0,4
24,4.0,5
24,5.0,5
24,6.0,4
24,7.0,4
24,8.0,4
24,9.0,3
24,10.0,3
24,11.0,2
24,12.0,0
24,13.0,0
24,14.0,0
24,15.0,0
24,16.0,0
24,17.0,0
24,18.0,0
24,19.0,0
24,20.0,0
24,21.0,0
24,22.0,0
24,23.0,0
24,24.0,0
24,25.0,0
25,0.0,0
25,1.0,0
25,2.0,0
25,3.0,2
25,4.0,3
25,5.0,3
25,6.0,4
25,7.0,4
25,8.0,4
25,9.0,4
25,10.0,3
25,11.0,3
25,12.0,3
25,13.0,1
25,14.0,0
25,15.0,0
25,16.0,0
25,17.0,0
25,18.0,0
25,19.0,0
25,20.0,0
25,21.0,0
25,22.0,0
25,23.0,0
25,24.0,0
25,25.0,0
30,0.0,0
30,1.0,0
30,2.0,0
30,3.0,0
30,4.0,1
30,5.0,3
30,6.0,4
30,7.0,3
30,8.0,7
30,9.0,4
30,10.0,7
30,11.0,3
30,12.0,2
30,13.0,4
30,14.0,4
30,15.0,3
30,16.0,3
30,17.0,3
30,18.0,4
30,19.0,5
30,20.0,3
30,21.0,2
30,22.0,3
30,23.0,0
30,24.0,0
30,25.0,0
44,0.0,0
44,1.0,0
44,2.0,4
44,3.0,6
44,4.0,7
44,5.0,6
44,6.0,8
44,7.0,6
44,8.0,7
44,9.0,11
44,10.0,5
44,11.0,5
44,12.0,5
44,13.0,4
44,14.0,3
44,15.0,3
44,16.0,5
44,17.0,3
44,18.0,1
44,19.0,1
44,20.0,1
44,21.0,1
44,22.0,1
44,23.0,1
44,24.0,1
44,25.0,0
62,0.0,0
62,1.0,0
62,2.0,3
62,3.0,3
62,4.0,4
62,5.0,4
62,6.0,4
62,7.0,3
62,8.0,5
62,9.0,2
62,10.0,2
62,11.0,2
62,12.0,2
62,13.0,2
62,14.0,2
62,15.0,2
62,16.0,2
62,17.0,3
62,18.0,2
62,19.0,2
62,20.0,2
62,21.0,2
62,22.0,5
62,23.0,7
62,24.0,3
62,25.0,0
68,0.0,0
68,1.0,0
68,2.0,0
68,3.0,1
68,4.0,4
68,5.0,2
68,6.0,2
68,7.0,2
68,8.0,2
68,9.0,2
68,10.0,0
68,11.0,0
68,12.0,0
68,13.0,0
68,14.0,0
68,15.0,0
68,16.0,0
68,17.0,0
68,18.0,0
68,19.0,0
68,20.0,0
68,21.0,0
68,22.0,0
68,23.0,0
68,24.0,0
68,25.0,0
84,0.0,0
84,1.0,0
84,2.0,0
84,3.0,3
84,4.0,5
84,5.0,3
84,6.0,2
84,7.0,2
84,8.0,2
84,9.0,0
84,10.0,0
84,11.0,0
84,12.0,0
84,13.0,0
84,14.0,0
84,15.0,0
84,16.0,0
