label,radius_um,intersections
44,0.0,0
44,0.5,0
44,1.0,0
44,1.5,0
44,2.0,2
44,2.5,3
44,3.0,3
44,3.5,6
44,4.0,5
44,4.5,6
44,5.0,5
44,5.5,8
44,6.0,5
44,6.5,3
44,7.0,5
44,7.5,2
44,8.0,2
44,8.5,2
44,9.0,3
44,9.5,3
44,10.0,2
44,10.5,3
44,11.0,3
44,11.5,3
44,12.0,3
44,12.5,3
44,13.0,3
44,13.5,1
44,14.0,2
44,14.5,2
44,15.0,2
44,15.5,3
44,16.0,3
44,16.5,2
44,17.0,1
44,17.5,3
44,18.0,1
44,18.5,1
44,19.0,1
44,19.5,1
44,20.0,1
44,20.5,1
44,21.0,1
44,21.5,2
44,22.0,2
44,22.5,2
44,23.0,2
44,23.5,2
44,24.0,2
44,24.5,2
44,25.0,0
62,0.0,0
62,0.5,0
62,1.0,0
62,1.5,4
62,2.0,3
62,2.5,2
62,3.0,3
62,3.5,3
62,4.0,4
62,4.5,4
62,5.0,4
62,5.5,6
62,6.0,4
62,6.5,3
62,7.0,3
62,7.5,3
62,8.0,5
62,8.5,3
62,9.0,2
62,9.5,2
62,10.0,2
62,10.5,2
62,11.0,2
62,11.5,1
62,12.0,2
62,12.5,2
62,13.0,2
62,13.5,1
62,14.0,2
62,14.5,2
62,15.0,2
62,15.5,2
62,16.0,2
62,16.5,2
62,17.0,3
62,17.5,2
62,18.0,2
62,18.5,2
62,19.0,2
62,19.5,2
62,20.0,2
62,20.5,2
62,21.0,2
62,21.5,2
62,22.0,5
62,22.5,5
62,23.0,7
62,23.5,4
62,24.0,3
62,24.5,1
62,25.0,0
68,0.0,0
68,0.5,0
68,1.0,0
68,1.5,0
68,2.0,0
68,2.5,2
68,3.0,1
68,3.5,1
68,4.0,4
68,4.5,2
68,5.0,2
68,5.5,2
68,6.0,2
68,6.5,2
68,7.0,2
68,7.5,2
68,8.0,2
68,8.5,2
68,9.0,2
68,9.5,0
68,10.0,0
68,10.5,0
68,11.0,0
68,11.5,0
68,12.0,0
68,12.5,0
68,13.0,0
68,13.5,0
68,14.0,0
68,14.5,0
68,15.0,0
68,15.5,0
68,16.0,0
68,16.5,0
68,17.0,0
68,17.5,0
68,18.0,0
68,18.5,0
68,19.0,0
68,19.5,0
68,20.0,0
68,20.5,0
68,21.0,0
68,21.5,0
68,22.0,0
68,22.5,0
68,23.0,0
68,23.5,0
68,24.0,0
68,24.5,0
68,25.0,0
84,0.0,0
84,0.5,0
84,1.0,0
84,1.5,0
84,2.0,0
84,2.5,0
84,3.0,3
84,3.5,4
84,4.0,4
84,4.5,4
84,5.0,3
84,5.5,3
84,6.0,2
84,6.5,3
84,7.0,2
84,7.5,2
84,8.0,2
84,8.5,1
84,9.0,0
84,9.5,0
84,10.0,0
84,10.5,0
84,11.0,0
84,11.5,0
84,12.0,0
84,12.5,0
84,13.0,0
84,13.5,0
84,14.0,0
84,14.5,0
84,15.0,0
84,15.5,0
84,16.0,0
84,16.5,0
84,17.0,0
84,17.5,0
84,18.0,0
84,18.5,0
84,19.0,0
84,19.5,0
84,20.0,0
84,20.5,0
84,21.0,0
84,21.5,0
84,22.0,0
84,22.5,0
84,23.0,0
84,23.5,0
84,24.0,0
84,24.5,0
84,25.0,0
85,0.0,0
85,0.5,0
85,1.0,0
85,1.5,2
85,2.0,5
85,2.5,4
85,3.0,5
85,3.5,5
85,4.0,5
85,4.5,3
85,5.0,3
85,5.5,3
85,6.0,3
85,6.5,3
85,7.0,4
85,7.5,3
85,8.0,3
85,8.5,3
85,9.0,3
85,9.5,2
85,10.0,2
85,10.5,3
85,11.0,3
85,11.5,3
85,12.0,2
85,12.5,3
85,13.0,2
85,13.5,1
85,14.0,1
85,14.5,0
85,15.0,0
85,15.5,0
85,16.0,0
85,16.5,0
85,17.0,0
85,17.5,0
85,18.0,0
85,18.5,0
85,19.0,0
85,19.5,0
85,20.0,0
85,20.5,0
85,21.0,0
85,21.5,0
85,22.0,0
85,22.5,0
85,23.0,0
85,23.5,0
85,24.0,0
85,24.5,0
85,25.0,0
86,0.0,0
86,0.5,0
86,1.0,0
86,1.5,0
86,2.0,2
86,2.5,2
86,3.0,4
86,3.5,4
86,4.0,7
86,4.5,3
86,5.0,3
86,5.5,3
86,6.0,3
86,6.5,3
86,7.0,3
86,7.5,3
86,8.0,3
86,8.5,2
86,9.0,2
86,9.5,2
86,10.0,2
86,10.5,1
86,11.0,0
86,11.5,0
86,12.0,0
86,12.5,0
86,13.0,0
86,13.5,0
86,14.0,0
86,14.5,0
86,15.0,0
86,15.5,0
86,16.0,0
86,16.5,0
86,17.0,0
86,17.5,0
86,18.0,0
86,18.5,0
86,19.0,0
86,19.5,0
86,20.0,0
86,20.5,0
86,21.0,0
86,21.5,0
86,22.0,0
86,22.5,0
86,23.0,0
86,23.5,0
86,24.0,0
86,24.5,0
86,25.0,0
89,0.0,0
89,0.5,0
89,1.0,0
89,1.5,0
89,2.0,2
89,2.5,4
89,3.0,12
89,3.5,6
89,4.0,7
89,4.5,6
89,5.0,6
89,5.5,6
89,6.0,7
89,6.5,8
89,7.0,8
89,7.5,10
89,8.0,9
89,8.5,7
89,9.0,7
89,9.5,7
89,10.0,7
89,10.5,9
89,11.0,6
89,11.5,5
89,12.0,5
89,12.5,4
89,13.0,6
89,13.5,6
89,14.0,6
89,14.5,8
89,15.0,7
89,15.5,9
89,16.0,9
89,16.5,7
89,17.0,6
89,17.5,5
89,18.0,10
89,18.5,6
89,19.0,4
89,19.5,3
89,20.0,4
89,20.5,6
89,21.0,9
89,21.5,6
89,22.0,6
89,22.5,5
89,23.0,5
89,23.5,4
89,24.0,2
89,24.5,0
89,25.0,0
100,0.0,0
100,0.5,0
100,1.0,1
100,1.5,1
100,2.0,1
100,2.5,0
100,3.0,1
100,3.5,1
100,4.0,1
100,4.5,2
100,5.0,2
100,5.5,2
100,6.0,2
100,6.5,2
100,7.0,2
100,7.5,2
100,8.0,2
100,8.5,2
100,9.0,2
100,9.5,3
100,10.0,3
100,10.5,3
100,11.0,3
100,11.5,3
100,12.0,2
100,12.5,2
100,13.0,1
100,13.5,2
100,14.0,3
100,14.5,2
100,15.0,2
100,15.5,2
100,16.0,2
100,16.5,3
100,17.0,2
100,17.5,2
100,18.0,0
100,18.5,0
100,19.0,0
100,19.5,0
100,20.0,0
100,20.5,0
100,21.0,0
100,21.5,0
100,22.0,0
100,22.5,0
100,23.0,0
100,23.5,0
100,24.0,0
100,24.5,0
100,25.0,0
106,0.0,0
106,0.5,0
106,1.0,0
106,1.5,0
106,2.0,2
106,2.5,2
106,3.0,2
106,3.5,1
106,4.0,1
106,4.5,1
106,5.0,1
106,5.5,1
106,6.0,0
106,6.5,0
106,7.0,0
106,7.5,0
106,8.0,0
106,8.5,0
106,9.0,0
106,9.5,0
106,10.0,0
106,10.5,0
106,11.0,0
106,11.5,0
106,12.0,0
106,12.5,0
106,13.0,0
106,13.5,0
106,14.0,0
106,14.5,0
106,15.0,0
106,15.5,0
106,16.0,0
106,16.5,0
106,17.0,0
106,17.5,0
106,18.0,0
106,18.5,0
106,19.0,0
106,19.5,0
106,20.0,0
106,20.5,0
106,21.0,0
106,21.5,0
106,22.0,0
106,22.5,0
106,23.0,0
106,23.5,0
106,24.0,0
106,24.5,0
106,25.0,0
124,0.0,0
124,0.5,2
124,1.0,2
124,1.5,2
124,2.0,3
124,2.5,3
124,3.0,3
124,3.5,7
124,4.0,10
124,4.5,8
124,5.0,6
124,5.5,6
124,6.0,6
124,6.5,5
124,7.0,5
124,7.5,5
124,8.0,4
124,8.5,4
124,9.0,3
124,9.5,2
124,10.0,2
124,10.5,2
124,11.0,1
124,11.5,2
124,12.0,2
124,12.5,3
124,13.0,3
124,13.5,2
124,14.0,2
124,14.5,2
124,15.0,1
124,15.5,0
124,16.0,0
124,16.5,0
124,17.0,0
124,17.5,0
124,18.0,0
124,18.5,0
124,19.0,0
124,19.5,0
124,20.0,0
124,20.5,0
124,21.0,0
124,21.5,0
124,22.0,0
124,22.5,0
124,23.0,0
124,23.5,0
124,24.0,0
124,24.5,0
124,25.0,0
334,0.0,0
334,0.5,0
334,1.0,0
334,1.5,0
334,2.0,0
334,2.5,2
334,3.0,4
334,3.5,5
334,4.0,6
334,4.5,6
334,5.0,8
334,5.5,6
334,6.0,8
334,6.5,8
334,7.0,9
334,7.5,10
334,8.0,9
334,8.5,7
334,9.0,8
334,9.5,8
334,10.0,6
334,10.5,6
334,11.0,4
334,11.5,4
334,12.0,3
334,12.5,3
334,13.0,3
334,13.5,3
334,14.0,5
334,14.5,3
334,15.0,2
334,15.5,2
334,16.0,2
334,16.5,1
334,17.0,0
334,17.5,0
334,18.0,0
334,18.5,0
334,19.0,0
334,19.5,0
334,20.0,0
334,20.5,0
334,21.0,0
334,21.5,0
334,22.0,0
334,22.5,0
334,23.0,0
334,23.5,0
334,24.0,0
334,24.5,0
334,25.0,0
336,0.0,0
336,0.5,0
336,1.0,0
336,1.5,0
336,2.0,0
336,2.5,2
336,3.0,8
336,3.5,6
336,4.0,4
336,4.5,3
336,5.0,3
336,5.5,5
336,6.0,4
336,6.5,4
336,7.0,4
336,7.5,2
336,8.0,2
336,8.5,1
336,9.0,1
336,9.5,2
336,10.0,2
336,10.5,2
336,11.0,1
336,11.5,1
336,12.0,1
336,12.5,1
336,13.0,1
336,13.5,1
336,14.0,1
336,14.5,1
