label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,6.647377891104001,0.7202472129685334,2.106332138590203,0.13175652173913044,True,False
2,739.3040280627841,0.8916372038651194,1.2201552462526766,5.981796950742768,True,False
3,39.450742701552,0.6255613895407554,1.584704743465634,0.4939663003663004,True,False
4,84.82632221908801,0.8812261165765279,1.5544812197843065,1.240295741056218,True,False
5,288.87192183297606,0.8144620548259589,1.3122187031171861,4.458811405702852,True,False
6,464.16038665708805,0.895456595929383,0.9648907103825136,7.145191656288917,True,False
7,601.009666284816,0.8075589013233357,1.1722659870250232,6.865488146188989,True,False
8,64.161647470656,0.7754578540868858,1.2695154777927322,9.910227027027027,True,False
9,654.7667222737441,0.9360484336451705,1.3537045252883761,13.686543103067756,True,False
10,234.10330833888003,0.902845241458184,1.5262871646120377,15.914510370370373,True,False
11,34.970988035808006,0.5757566336087687,0.5067385444743935,13.475575206611571,True,False
12,178.17862912459202,0.9950832196367293,1.1117087298303683,17.683477696674778,True,False
13,65.46222140587201,0.9054732634821335,0.9568005399932501,16.188055629139075,True,False
14,555.7785949823041,0.8855688406679222,2.2275464124435524,16.6975355174207,True,False
15,221.82011006184004,0.7255696996676029,0.5633456334563346,15.981411596091206,True,False
16,220.51953612662402,0.8261182493651104,0.6923189039498615,22.901513237221497,True,False
17,45.80910416260801,0.49425607230734,0.45573870573870573,21.26179305993691,True,False
18,826.4424817222562,0.7974878755874476,1.3370751481135017,26.970043364224516,True,False
19,15.028854362496002,0.9453496097333653,0.17164948453608248,25.102784615384618,True,False
20,9.537542191584002,0.7908097156917441,0.17905405405405406,26.917757575757577,True,False
21,133.52559068217602,0.5646723013362898,1.2284387439186202,30.199051082251085,True,False
22,347.54225713272007,0.871520029548261,0.7517947151367038,4.98755958419957,True,False
23,23.265822618864004,0.3879641124732437,0.3605232781839169,29.28288695652174,True,False
24,75.72230467257602,0.8534126512256713,1.0541056651814131,32.4278824427481,True,False
25,69.79746785659201,0.4197526608274308,0.14668218859138532,31.461575155279505,True,False
26,3.6127053756000005,1.0,0.30671806167400884,32.591952000000006,True,False
27,517.3394097859201,0.7899787093752157,0.9615261301699263,35.09783039106146,True,False
28,8.670492901440001,1.0,0.19713701431492842,31.421460000000003,True,False
29,27.601069069584003,0.6553776434830244,0.14826598790964046,33.05476230366492,True,False
