label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
44,82.9572,219,38.02470160000001,49.40695547169811,190.94521811320755,5424.18781088,84.169921875,25,95.26071140444657,11,13,3.8104284561778625,1.1451695602092282,2.414213562373197,0.27606525698643236,1.9230769230769231,0.8461538461538461,4.101808194853858,1.5152,5.173216389707714,2.576450146488552,0.676157596480087,1
62,76.5176,202,32.85908176000001,63.363811353711796,273.3149519650655,5933.431833440001,89.150390625,20,88.1285032095927,10,10,4.4064251604796345,1.1515407885330764,2.4142135623731065,0.3037700784783651,2.0,1.0,2.7300520487134645,1.4597260243567323,4.882386267924054,4.571458416311897,1.0374528670797392,1
68,20.0764,53,50.65177232000001,65.91549235127479,139.24280226628895,33445.66659072,56.279296875,6,21.986169656257786,6,2,3.664361609376298,1.06882717323539,1.122586504196705,0.05565606100460192,3.0,3.0,3.9258684384211784,2.3350040974269284,5.094764340994249,2.2386133521807325,0.6109149671398728,2
84,24.622,65,89.10694224000001,85.25622930756845,343.3178466988728,3549.6417667200003,78.193359375,8,27.60317785111164,4,4,3.450397231388955,1.0786203243285,1.2242825646141928,0.08160544722261542,2.0,1.0,3.344208194853857,1.4434780730701964,4.794416389707714,2.5068240381023936,0.7265320106616459,1
85,54.926,145,35.728870560000004,84.90292369477912,324.9617188755021,1446.6605340800002,96.123046875,19,63.99951716362721,7,10,3.3683956401909056,1.1112375331025788,1.7700071497609264,0.16871253072834627,1.9,0.7,3.279216389707714,1.5611561461403927,4.258712292280785,2.5576763604043697,0.759315898015891,1
86,35.2284,93,40.033553760000004,83.2015870967742,332.38545949820787,2041.9982206400002,90.146484375,10,41.661467994504065,5,5,4.166146799450407,1.1530604375802245,1.5292753674415809,0.16303231013300837,2.0,1.0,2.9329122922807858,1.3095520487134644,6.655920487134644,3.291161329482271,0.7899772830655984,1
89,190.1576,502,45.77313136000001,94.39007272727274,346.0925793103449,1849.1484132800003,118.037109375,62,221.56072114713942,16,36,3.5735600185022487,1.1014580633124205,2.07997921934584,0.1618964174946779,1.7222222222222223,0.4444444444444444,2.9654081948538575,2.2728,4.5495424140644465,2.5431453373510227,0.7116559744858871,1
100,39.774,105,45.48615248000001,119.88601766561514,320.86032933753944,785.8916628800001,97.73828125,12,44.5080434099425,6,6,3.7090036174952083,1.1129902195885748,1.2643633645338668,0.08476787742036629,2.0,1.0,3.187304097426929,1.829008194853857,5.558746511491375,2.297614474881247,0.6194694618370011,1
106,12.5004,33,31.137208480000005,132.14883133640555,333.363201843318,9027.925096480001,79.189453125,3,13.311840974269288,3,1,4.437280324756429,1.169039052116237,1.2432086212471145,0.11247381107362746,3.0,3.0,3.3442081948538576,2.9329122922807858,5.395112292280786,2.6379033058240235,0.5944865126295178,1
124,67.0476,177,54.38249776000001,163.87047915567283,247.1694986807388,13789.335184000001,57.05859375,25,78.09587862503116,11,13,3.1238351450012463,1.065611486430806,1.1669930138557223,0.04129732103743085,1.9230769230769231,0.8461538461538461,2.5866081948538575,1.6721040974269286,3.187304097426929,2.3581778519899985,0.7548983036968353,1
334,91.2908,241,89.10694224000001,131.9742859903382,298.3943626409018,1775.1078622400005,96.123046875,33,105.47716057356973,15,17,3.196277593138477,1.102012409778831,2.4142135623733783,0.23934793396924545,1.9411764705882353,0.8823529411764706,1.8940000000000001,1.450208194853857,4.415616389707714,2.528233861655616,0.790993206310689,1
336,44.69840000000001,118,47.495004640000005,136.59116012084593,227.16670332326285,1521.5620217600003,61.259765625,20,49.11863521508865,13,9,2.4559317607544324,1.0598465207260617,1.2071067811865306,0.0545603243712204,2.2222222222222223,1.4444444444444444,2.1618520487134645,1.6328780730701964,3.089816389707714,1.4404941263417106,0.5865367065000243,2
358,51.138000000000005,135,49.21687792000001,83.56018775510205,182.51423323615163,4577.7436043200005,70.224609375,16,58.642476189357936,5,9,3.665154761834871,1.1272210996134697,2.0087471051669454,0.24084761869961457,1.7777777777777777,0.5555555555555556,2.776008194853857,2.2173260243567325,4.51983421921059,2.0957966910633834,0.5718166973157154,1
364,43.9408,116,67.00956848000001,137.1434449678801,252.6474329764454,1037.4286512,61.259765625,13,49.99506799450407,8,6,3.8457744611156977,1.0815680037194362,1.1917175294019706,0.06108176826767046,2.1666666666666665,1.3333333333333333,3.4361204871346427,1.5152,5.708920487134643,2.64107226997742,0.686746530947428,1
383,109.09440000000001,288,27.693461920000004,90.01897409326425,268.7478051813472,2401.4392678400004,48.310546875,34,126.79764252210829,14,18,3.729342427120832,1.0779648050301458,1.2225949137424168,0.056767001909640145,1.8888888888888888,0.7777777777777778,3.723008194853857,1.829008194853857,4.8795985602048395,2.305732034538558,0.6182677186655275,1
385,95.0788,251,26.976014720000006,126.97255106382978,333.4810127659575,700.9459144000001,97.369140625,32,109.016344183862,13,17,3.4067607557456876,1.1375761695622124,2.414213562373016,0.2535961852008297,1.8823529411764706,0.7647058823529411,2.6650602435673214,1.6166301217836607,4.6078040974269285,2.5938263972304214,0.7613761526563882,2
423,39.016400000000004,103,30.419761280000003,143.76889433962265,224.09057547169814,22641.342227040004,39.98046875,11,45.85518848163871,7,5,4.168653498330792,1.081609140073549,1.298169176569501,0.07903377189858912,2.2,1.4,2.7435122922807853,1.9399561461403927,5.898320487134644,3.36684933062073,0.8076587156905415,1
425,75.3812,199,53.378071680000005,171.22676451612904,259.62565053763444,37393.348064000005,95.126953125,24,86.61330320959271,12,12,3.60888763373303,1.09726535871241,1.6485281374238625,0.15588729190124606,2.0,1.0,2.2537643409942496,1.0417,5.718438316637519,3.201671985242079,0.8871631123439199,1
448,6.8184000000000005,18,42.75985312,147.35192885906042,271.26274765100675,1116.7783115200002,81.181640625,1,8.008640974269285,2,0,8.008640974269285,1.151685513263332,1.151685513263332,,1.0,,8.008640974269285,8.008640974269285,8.008640974269285,,,1
