label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
2,409.8616,1082,28.267419680000007,63.03270456852792,4.639819289340102,16880.241211040004,108.076171875,82,481.0645209193099,20,48,5.866640499015975,1.147962225861377,5.323862596661605,0.4862888327531851,1.7083333333333333,0.4166666666666667,4.71596434099425,3.226530121783661,7.1591286819885,5.360116796923285,0.9136603474888823,1
4,49.622800000000005,131,27.406483040000005,76.59891308900524,270.9808272251309,2150.6197267200005,116.044921875,7,58.81514994304263,5,3,8.402164277577517,1.0718833409902526,1.2335425322619897,0.08358386803383785,2.3333333333333335,1.6666666666666667,8.793161461403928,3.755504097426929,13.070909412690458,6.025180185059527,0.717098593411064,1
9,400.77040000000005,1058,22.527842080000003,98.53866751592356,142.99820636942675,45808.573251680005,110.068359375,84,464.9395570222329,24,48,5.534994726455154,1.0780538989591721,1.3850456721403517,0.06603703631163822,1.75,0.5,4.683468438421179,2.900416389707714,7.057698560204839,3.7048242391771447,0.6693455770552958,1
10,179.1724,473,33.43303952,101.12821974248929,297.68965321888413,1186.5141793600003,109.64453125,44,210.21249080339726,19,23,4.777556609168119,1.1143785939096889,2.414213562373016,0.2080300058515984,1.9130434782608696,0.8260869565217391,3.57956434099425,2.168582170497125,6.79263421921059,3.410432680131053,0.7138445358421167,1
110,25.0008,66,31.28069792,79.48718348623854,324.58989724770646,1317.2330592,119.033203125,3,28.544602435673212,3,1,9.514867478557738,1.1224059772018598,1.2775368844677397,0.13541535871221325,3.0,3.0,10.541408194853858,5.995808194853858,13.547197120409677,7.603539576188671,0.799121962898974,1
112,132.2012,349,29.415335200000005,149.88838829268295,281.54079024390245,28525.844161440004,75.205078125,25,147.79969745041205,11,13,5.911987898016482,1.1383627874723121,2.4142135623733783,0.27889425542894636,1.9230769230769231,0.8461538461538461,3.658016389707715,2.429704097426929,6.688416389707715,5.6158033582741975,0.9499010240123027,1
134,24.622,65,27.9804408,155.94321846153846,317.11970461538465,26458.448309920004,79.189453125,7,27.851994240819355,5,3,3.9788563201170506,1.067727880149663,1.1224520645174154,0.040129784493833164,2.3333333333333335,1.6666666666666667,3.4361204871346427,1.9074602435673214,5.09476434099425,2.8931436937321635,0.7271294716284333,1
152,175.7632,464,34.29397616000001,93.07068451882846,338.8294677824268,2025.6404244800003,114.052734375,33,208.25349899825105,9,19,6.310712090856092,1.1002358307730766,1.3830135209606365,0.09007683330373681,1.736842105263158,0.47368421052631576,4.480608194853858,3.279216389707714,7.8517368768423585,4.7992926745513325,0.7604993866706847,1
153,70.4568,186,36.733296640000006,134.00641875000002,294.1544765625,1151.6462454400003,111.064453125,18,79.71414174818878,9,9,4.428563430454933,1.1112001146400268,1.741016360449273,0.16342854948296967,2.0,1.0,3.847416389707714,1.9724520487134645,6.499016389707714,3.112821539627503,0.7028964558169899,1
159,147.35320000000002,389,27.693461920000004,70.27819481865286,359.2594155440415,4586.065991840001,109.072265625,28,172.09020641918542,8,16,6.146078800685194,1.1319358610391432,2.414213562373016,0.2641788810450597,1.75,0.5,6.198668438421179,3.6837821704971256,8.341484828128893,3.747960180706645,0.6098132325099387,1
160,181.4452,479,26.832525280000002,77.34204705882354,260.30244705882353,4516.760592320001,114.052734375,39,213.28096212140872,9,23,5.468742618497659,1.0873673381498417,1.6762291497651054,0.11751212872994597,1.6956521739130435,0.391304347826087,4.323704097426929,1.9399561461403927,6.55843277941543,4.738051881674275,0.8663877992078343,1
161,16.288400000000003,43,26.689035840000003,80.65181505376344,334.70849462365595,316.25072576,124.013671875,1,20.146010630527073,2,0,20.146010630527073,1.0764533130417806,1.0764533130417806,,1.0,,20.146010630527073,20.146010630527073,20.146010630527073,,,1
162,39.774,105,22.527842080000003,84.64129171974523,345.3690904458599,689.8972275200001,124.52734375,5,46.61278848163871,4,2,9.322557696327742,1.084090240940993,1.1320634593268835,0.03298735111479973,2.5,2.0,9.588832779415428,7.029145071696215,12.738065558830854,3.970386419766101,0.42589024912445217,1
163,561.0028000000001,1481,33.576528960000005,99.15332820512822,216.4275418803419,8434.883240960002,112.060546875,119,646.8089528108911,31,69,5.435369351352026,1.1143797115323315,4.166226455290082,0.3176181408889193,1.7246376811594204,0.4492753623188406,4.9244,2.619104097426929,6.910312292280786,3.7975155304384653,0.698667429011765,1
189,48.8652,129,24.393204800000003,78.37372,300.557745882353,2200.12358352,121.025390625,8,56.710404871346434,4,4,7.088800608918304,1.1392754384956927,1.4285334538805745,0.12272645387007157,2.0,1.0,7.316032779415428,4.676738316637518,9.859472535848107,3.0487262638300954,0.43007645891387364,1
