label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,105.92452161259202,0.750816352682096,16.03527815468114,False
2,266.039623859184,0.9488605780350678,21.59271523178808,False
3,136.849279627728,0.7749563814850886,12.261857707509881,False
4,139.45042749816002,0.7298208807871561,20.44669603524229,False
5,27.745577284608004,0.8369538165601643,8.619946091644206,False
6,86.27140436932801,0.6080847435053941,42.685494223363285,False
7,5.635820385936,0.785991430767764,20.909774436090224,False
8,234.39232476892803,0.7587725121380493,29.65588773642465,False
9,11.127132556848002,0.7790914037584653,0.9200968523002422,False
10,20.809182963456003,0.8614165465126047,1.3296296296296297,False
11,259.39224596808003,0.9066677213800108,1.6967047747141897,False
12,542.339330985072,0.751357262881101,3.1101855357819006,False
13,20.375658318384,1.0,1.55475763016158,False
14,277.16675641603206,0.8593125987064043,4.314804917156601,False
15,373.55373583704005,0.872236177689276,3.295514511873351,False
16,4.624262880768001,1.0,0.994413407821229,False
17,77.456403252864,0.28207321731575663,1.1804444444444444,False
18,266.61765671928003,0.9667239771722962,6.4503722084367245,False
19,7.369918966224001,0.7478109812539447,12.953488372093023,False
20,55.49115456921601,0.40274135055256405,1.865648854961832,False
21,306.35741585088005,0.9462516300653077,33.051162790697674,False
22,90.60665082004802,0.6488832458110638,2.7125171939477304,False
23,282.08003572684805,0.7758032123355334,4.703640500568828,False
24,78.03443611296001,0.8615914365712631,41.3322203672788,False
25,170.37518551329603,0.7959724844567655,14.911723163841808,False
26,177.60059626449603,0.9170404142182996,5.326420198376916,False
27,157.94747902123203,0.9810392955781747,3.4654654654654653,False
28,3.9017218056480005,1.0,8.935185185185185,False
29,104.33493124732802,0.6537853821714726,23.737937559129612,False
30,406.6461170775361,0.6930155371534035,13.950304735114862,False
31,128.034278511264,0.9306380520627737,1.0685959271168275,False
32,26.011478704320005,0.9048679963998576,17.52760736196319,False
33,139.45042749816002,0.85311877275517,3.4393162393162395,False
34,253.46740915209602,0.8964010513366679,12.047582501918649,False
35,114.59501451403202,0.8946103346123796,11.36489898989899,False
36,255.34601594740803,0.49721099515497325,32.181981981981984,False
37,205.34617354910404,0.8342028149779703,1.7274791824375473,False
38,213.58314180547202,0.8932084106405441,14.942115768463074,False
39,22.254265113696004,0.9561611214257792,3.2097902097902096,False
40,346.96422427262405,0.9183284711943803,2.134449244060475,False
41,152.167150420272,0.7309095950184337,19.519966015293118,False
42,73.843697877264,0.7480557526163489,45.785216178521615,False
43,209.24789535475202,0.7560834878228426,130.85764622973926,True
44,49.999842398304004,0.811298548009402,198.55008787346222,True
45,161.84920082688,0.8390220861238662,1.2966507177033493,False
46,197.97625458288002,0.5517046139605579,28.431726907630523,False
47,81.35812505851202,0.9035917776196124,20.140866873065015,False
48,349.8543885731041,0.9405401154241001,2.3132724341751745,False
49,135.693213907536,0.8646803826429231,1.4820224719101123,False
50,418.3512824944801,0.5519784440699076,30.386954781912767,False
51,184.53699058564803,0.7988702208821674,229.2671181339353,True
52,368.49594831120004,0.7963441341345973,123.89518132141083,True
53,188.72772882134402,0.8421262298366724,14.011682242990654,False
54,29.335167649872005,0.8422063819572613,5.791780821917809,False
55,138.872394638064,0.5638764192265364,1.4475524475524475,False
56,38.87270984145601,0.8217631499233623,9.233480176211454,False
57,89.45058509985601,0.7622457925330824,23.553217821782177,False
58,68.49689392137601,0.8879392742754697,6.514435695538058,False
59,225.28830722241602,0.8606680586217789,1.902112676056338,False
60,346.38619141252804,0.7466130277191688,2.0064308681672025,False
61,3.3236889455520005,1.0,2.2411347517730498,False
62,155.05731472075203,0.5128709629043237,1.4236111111111112,False
63,14.161805072352003,0.5144445255510565,1.5311778290993072,False
64,310.54815408657606,0.9260551014395719,1.6044551475015052,False
65,139.59493571318401,0.9183168846230289,1.7346278317152104,False
66,122.97649098542402,0.7827977706502223,243.26666666666668,True
67,69.79746785659201,0.7916275427593311,3.4177362893815637,False
68,189.88379454153602,0.7706905413822619,7.191545574636724,False
69,163.87231583721604,0.8254497479996239,15.655609756097562,False
70,152.31165863529603,0.8300408064979149,52.518190757128814,False
71,302.600202260256,0.9434426811841987,4.022870211549457,False
72,26.589511564416004,0.8883698157066461,2.2540192926045015,False
73,348.98733928296,0.7514359461912427,5.252431906614786,False
74,54.335088849024004,0.7865189250004789,24.136801541425818,False
75,361.70406220507203,0.959478476183185,18.007046070460703,False
76,117.91870345958401,0.7837658837843307,207.30200633579724,True
77,24.566396554080004,0.9368705974755887,2.3201219512195124,False
78,384.1028355337921,0.8695866722814319,6.3165754106520655,False
79,55.20213813916801,0.9887203915995304,2.731075697211155,False
80,151.7336257752,0.787973823365922,6.741276595744681,False
81,180.77977699502404,0.9350740704971331,5.212962962962963,False
82,333.669468490416,0.937671991790201,52.910249307479226,False
83,213.72765002049604,0.7642703377919293,91.52140077821012,True
84,196.09764778756804,0.7630657820716936,188.9710544452102,True
85,6.213853246032,0.5961490346161762,4.082758620689655,False
86,123.98804849059202,0.6489293160014286,23.375776397515526,False
87,45.086563087488,0.7244255161543723,2.785263157894737,False
88,97.68755335622402,0.8059788479746648,219.5874840357599,True
89,34.103938745664,0.8630968604407523,119.4675,True
90,300.288070819872,0.8598254031524207,24.648117839607202,False
91,99.85517658158402,0.8800197297186078,207.72615039281706,True
92,25.866970489296005,0.5411175454739853,57.243961352657,True
93,126.30017993097601,0.7713428967436776,68.62710437710437,True
94,35.54902089590401,0.5071462928952113,2.2666666666666666,False
95,14.884346147472002,0.8774443558911519,16.301960784313724,False
96,178.75666198468804,0.8438163523282093,26.13701923076923,False
97,99.421651936512,0.8970202639177463,177.98331193838254,True
98,174.99944839406402,0.9653316855597915,66.38997005988024,True
99,244.94142446568003,0.7806772670226195,164.12038140643622,True
100,222.83166756700803,0.8581149219127568,51.13612565445026,False
101,266.906673149328,0.8837865170549632,70.56541268950028,True
102,256.79109809764805,0.8673374840934721,160.2771867612293,True
103,103.32337374216002,0.8703432086039632,168.83248081841433,True
104,56.936236719456005,0.9198566141545937,26.359098228663445,False
105,114.88403094408001,0.8408842589454989,9.957167832167832,False
106,18.352543308048002,0.6079817630918632,77.99416909620992,True
107,137.57182070284802,0.6825618002401073,8.990239574090506,False
108,9.537542191584002,1.0,31.915194346289752,False
109,215.46174860078403,0.7991276360981427,202.69631093544137,True
110,172.68731695368,0.9715629921340351,5.8266464799394395,False
111,36.705086616096004,0.9101839956900596,69.75336322869956,True
112,323.84290986878403,0.9526780664286277,4.050263004091175,False
113,17.051969372832,0.5368566003485044,1.3760504201680672,False
114,169.36362800812802,0.8557080591411718,15.048521607278241,False
115,193.207483487088,0.8021637759026595,97.22677595628416,True
116,226.87789758768002,0.9290363350241264,5.670068027210885,False
117,301.87766118513605,0.9071669914187036,2.393643031784841,False
118,299.27651331470406,0.8621025746762303,21.052692530399536,False
119,166.18444727760001,0.8466045600267609,17.211701308699,False
120,2.8901643004800004,1.0,1.8577777777777778,False
121,318.49610591289604,0.9409895278675823,48.22753456221198,False
122,212.28256787025603,0.8343868825434823,28.510840108401084,False
123,266.61765671928003,0.7541250589072139,44.1162176439514,False
124,250.14372020654403,0.866214275250551,1.5877712031558184,False
125,407.36865815265605,0.9281521291545123,2.2992545260915866,False
126,195.08609028240002,0.9282413409063043,3.7289348171701113,False
127,285.69274110244805,0.9520182081821722,2.5589743589743588,False
128,212.28256787025603,0.7621103705928283,1.9963583394027677,False
129,49.42180953820801,0.6112716869585105,14.44626168224299,False
130,180.77977699502404,0.8412187151963383,107.05764966740577,True
131,16.618444727760004,0.8631452958435075,90.1852731591449,True
132,211.56002679513603,0.8279361060521426,120.86217008797654,True
133,12.283198277040002,0.4940096945571154,21.343173431734318,False
134,42.051890571984,0.8384161921126932,3.334384858044164,False
135,298.12044759451203,0.6438241851945206,2.0899007589025103,False
136,270.085853879856,0.9548007619953599,7.672202166064982,False
137,155.20182293577602,0.7278454399351204,14.465694682675815,False
138,205.34617354910404,0.9656702249395527,1.7190016103059582,False
139,231.64666868347203,0.9782729209357961,3.9572519083969464,False
140,236.84896442433603,0.7870224830438427,26.113569321533923,False
141,145.95329717424002,0.8009318417197712,6.911380597014926,False
142,214.01666645054402,0.5754723558976582,23.613236187006677,False
143,144.074690378928,0.5557813493022851,18.498800959232614,False
144,133.09206603710402,0.7676929457285803,220.0191256830601,True
145,252.45585164692804,0.7225705410719901,11.64687302590019,False
146,84.103781143968,0.5995869765256204,186.64610717896866,True
147,143.352149303808,0.7656324004436116,180.58025830258302,True
148,148.84346147472002,0.9661185458355408,64.09201388888889,True
149,174.56592374899202,0.9304633806557614,123.94673123486683,True
150,153.756740785536,0.9462516300653081,18.940993788819874,False
151,147.39837932448003,0.8768614146019247,87.15609264853978,True
152,81.21361684348801,0.8662336809126895,21.676546391752577,False
153,61.70500781524801,0.26363777414474837,1.2453450164293538,False
154,178.03412090956803,0.2655867265058155,1.684654300168634,False
