label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,151.7336257752,0.8855198530293489,8.59398052522868,1.864417523809524,True,False
2,111.41583378350401,0.6739352848404554,8.073790462930734,0.9182583657587549,True,False
3,24.277380124032003,0.6869742349195829,37.55502104630187,0.450952380952381,True,False
4,5.924836815984001,0.7462591813647661,103.61071428571428,0.15706341463414633,True,False
5,141.76255893854403,0.7482210891142022,52.2338469856718,1.6182984709480122,True,False
6,84.39279757401602,0.7032423289343133,11.790393013100436,6.306630821917809,True,False
7,134.39263997232,0.8320014573523505,20.814418416801292,12.42219612903226,True,False
8,243.49634231544005,0.9339476165086593,8.61623215394165,12.937200237388726,True,False
9,54.913121709120006,0.8537326467667522,3.3393124065769806,15.237728421052632,True,False
10,201.15543531340802,0.8237695815360556,12.47921967769296,15.769727011494254,True,False
11,95.95345477593601,0.4642488626929723,3.2911148567300748,21.42673072289157,True,False
12,113.87247343891201,0.8635193597863838,8.221582426956708,18.154999492385787,True,False
13,242.77380124032004,0.8646257855956675,48.940041793923804,19.780575238095242,True,False
14,105.49099696752002,0.8285524974398201,27.61144816671063,23.83689808219178,True,False
15,196.09764778756804,0.8553880309403402,59.61100824776974,30.629762417096536,True,False
16,193.93002456220802,0.881543783571484,6.187773690663864,35.315619970193744,True,False
17,73.69918966224002,0.8509308937086908,4.692918596955659,37.09714666666667,True,False
18,168.93010336305602,0.8244303457112637,10.882779686903397,35.90401847733106,True,False
19,114.45050629900801,0.9825211619200456,32.03234773818549,37.28645101010101,True,False
20,211.12650215006403,0.7947683589891931,6.443048576214405,39.895599726214925,True,False
21,169.79715265320002,0.8131808609735437,35.563643013899046,40.49774978723404,False,True
22,39.450742701552,0.7335056064000782,6.024409448818898,43.99491428571429,False,False
23,113.72796522388802,0.8883559707892364,52.53825926899816,43.91047674714105,False,True
24,243.92986696051204,0.8377209771545915,3.656368118323747,48.567635545023705,False,False
25,209.82592821484803,0.7946697456017406,16.028237585199612,47.23990798898072,False,True
26,177.45608804947202,0.7764492090034462,1.157249954287804,49.730455700325734,False,False
27,109.68173520321602,0.8009318417197712,22.460209185993634,52.42811594202899,False,True
28,82.22517434865601,0.8462238629842601,19.48665762098598,49.35051669595782,False,True
29,328.17815631950407,0.6748717432336993,1.9406544647809207,54.52434856891238,False,False
30,80.34656755334402,0.8688119958859659,1.538275778797392,52.68794604316547,False,False
31,48.12123560299201,0.8882820187597278,12.615965051628276,55.74502702702703,False,True
32,15.173362577520003,1.0,5.513674197384066,54.648213333333345,False,False
33,2.8901643004800004,1.0,26.66062801932367,54.774480000000004,False,True
34,137.716328917872,0.9021030400678829,61.80143272890083,58.78037943336831,False,True
35,41.47385771188801,0.9932953844908954,4.87192118226601,59.24458397212544,False,False
36,79.33501004817602,0.9735218260012097,10.236875,60.33821712204008,False,False
37,169.94166086822403,0.9523245505307466,2.668333666733347,63.03090272108844,False,False
38,141.04001786342403,0.8946103346123798,9.814540402871035,63.108235245901646,False,False
39,241.90675195017604,0.7593203736564342,6.02085764294049,64.00565949820789,False,False
40,34.103938745664,0.7452155548386858,24.722627737226276,68.26104406779662,False,True
41,174.710431964016,0.9420785894669902,0.8550531914893617,69.05564731182797,False,False
42,75.8668128876,0.914062534460016,1.5349685117666556,48.703578666666665,False,False
43,195.80863135752003,0.8870516524339254,1.6202141172201052,43.334720000000004,False,False
44,211.12650215006403,0.9202719277875215,7.3777506112469435,71.43711676933607,False,False
45,104.04591481728002,0.6936781014095563,6.9987182773647785,74.54100055555556,False,False
46,194.07453277723204,0.9853453194042442,7.818327974276527,71.63043127326881,False,False
47,203.32305853876804,0.8975414338728371,6.4782452999104745,79.80053333333333,False,False
48,8.236968256368002,0.9941987258216345,7.252414681262073,76.59070175438598,False,False
49,205.49068176412803,0.9219771213397242,2.2186139332365746,58.94442334739803,False,False
50,99.56616015153601,0.8780357080676352,9.692156862745097,81.68995181422352,False,False
51,204.04559961388802,0.7839832475211026,4.32394874571377,78.26190424929179,False,False
52,167.77403764286402,0.9021729282015627,2.3615368465252993,83.11772506459948,False,False
53,197.83174636785603,0.9225105497410885,2.5107565435640016,70.61175105916729,False,False
54,263.7274924188,0.9199652633965762,12.221676545300593,86.95442213698631,False,True
55,140.461985003328,0.7920726610936254,6.777713178294573,86.76195761316873,False,False
56,114.30599808398402,0.9242547482017857,5.102262016965128,91.02789077117573,False,False
57,82.65869899372801,0.8656114252602032,3.0030792917628943,55.154472027972034,False,False
58,11.705165416944002,0.8051198936087575,8.741209563994374,93.19415308641976,False,False
59,13.583772212256001,1.0,24.77565789473684,94.61134468085106,False,True
60,257.65814738779204,0.5659890379219763,12.794028120017394,40.776555916993836,False,True
61,30.924758015136003,0.816307205549075,2.4767042667974497,98.38002429906543,False,False
62,198.98781208804803,0.9138959217363224,5.474007727432385,98.38621641249092,False,False
63,139.16141106811202,0.9187978898868286,43.177102803738315,99.17440290758047,False,True
64,29.479675864896002,0.6868459652094637,1.366938775510204,54.693892156862745,False,False
65,17.340985802880002,0.8319542677185052,41.77264325323475,103.72491000000001,False,True
66,44.653038442416005,0.9693437576760936,4.158926288879421,105.11148349514563,False,False
67,274.999133190672,0.6206396708758253,2.415260349055243,104.05235901208617,False,False
68,10.404591481728001,0.9958509024124148,3.7589147286821705,105.25378888888889,False,False
69,50.43336704337601,0.8986291538279493,3.199849454271735,105.87622808022923,False,False
70,173.12084159875204,0.8471716322790022,4.691914410149593,111.52940734557596,False,False
71,277.16675641603206,0.7380379029035739,10.133216220172741,113.47844713242964,False,False
72,114.59501451403202,0.808175836560823,3.4126916524701874,110.006768221942,False,False
73,223.84322507217604,0.6759836367097227,22.46945126945127,113.19174925758556,False,True
74,48.41025203304001,0.8919505208225362,0.34779083907580055,37.021763582089555,True,False
75,181.21330164009603,0.9647305617120271,1.0442315532001631,36.76988038277512,True,False
76,60.83795852510401,0.8906881202145862,2.1198169859879896,107.77084940617578,False,False
77,191.76240133684803,0.7421230037649865,2.5463124781544915,117.90842230595328,False,False
78,324.27643451385603,0.7772781765816399,1.7415698894641107,101.68315436720144,False,False
79,60.83795852510401,0.7180324130934025,1.319687584163749,68.4917187648456,False,False
80,198.26527101292803,0.9237421953443841,1.000189861401177,32.16321224489796,True,False
81,50.72238347342401,0.8506226458106044,3.1011276827937433,99.12365014245016,False,False
82,294.941266863984,0.832318678134811,2.14,92.97006624203823,False,False
83,143.93018216390402,0.8431884646441197,2.375642546461052,96.94237429718876,False,False
84,226.01084829753603,0.7394909669740823,4.2662533512064345,127.23053989769821,False,False
85,146.24231360428803,0.9084702464588126,5.836934273368206,126.52369169960475,False,False
86,180.346252349952,0.9204405302058346,1.4535673839184597,127.02730192307692,False,False
87,133.236574252128,0.7567054277967278,1.9196710942441493,1.0821683297180045,True,False
88,183.81444951052802,0.7951030441224827,0.7664491091903334,14.682966981132076,True,False
89,163.87231583721604,0.8681362344728255,8.277598059037606,136.05266737213404,False,False
90,267.19568957937605,0.6139164499954366,6.9544040048707885,138.1734972417523,False,False
91,161.56018439683203,0.9527295414034204,3.406706114398422,116.267882647585,False,False
92,194.07453277723204,0.8962648340191514,1.9003238575026988,58.79692419955324,False,False
93,43.49697272222401,0.8994882254777637,2.3041289023162137,142.4275415282392,False,False
94,121.24239240513602,0.803929738063928,10.035811423390752,137.01633945172827,False,False
95,228.32297973792004,0.9416352218281484,0.8372510317602727,40.87299949367089,False,False
96,158.67002009635203,0.8582903199560475,5.714656290531777,146.86538287795992,False,False
97,222.39814292193603,0.8767919322843014,2.934646218194493,146.93329564652373,False,False
98,320.23020449318403,0.9142427192076646,3.7196518552450755,149.04805649819494,False,False
99,153.61223257051202,0.7561237279519509,9.711266311339827,132.38721467544687,False,False
100,207.51379677446403,0.839189814294802,9.581747768984677,142.45808050139274,False,False
101,59.39287637486401,0.9610105816519987,49.74751338944147,76.38672506082725,False,True
102,25.144429414176003,0.9338305498354373,1.0993150684931507,83.56458620689655,False,False
103,2.6011478704320004,1.0,6.8534278959810875,7.091977777777778,True,False
104,181.64682628516803,0.9299363008790172,0.3281838733986436,158.99052665075578,False,False
105,234.68134119897604,0.8923698188987257,1.1752151462994838,116.59132783251232,False,False
106,58.38131886969601,0.877043556940039,0.35968637700098005,11.27680099009901,True,False
107,146.67583824936003,0.6329837550816868,0.8758042503411971,171.7639676847291,False,False
108,143.49665751883202,0.5319952720759179,2.030280785465223,171.70588197381673,False,False
109,338.43823958620806,0.8505195469085438,3.2190986166889783,174.16454107600342,False,False
110,145.80878895921603,0.9681267110233719,4.2401869158878505,172.44898156590685,False,False
