label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,93.93033976560001,0.9019924652340074,8.508534850640114,2.285620923076923,True,False
2,695.9515635555841,0.8785549161905288,2.633133650072299,8.689511544850498,True,False
3,837.5696142791041,0.7950231689849804,1.5883172454970644,9.447779158040028,True,False
4,442.3396461884641,0.8934664311887079,1.7461126355677512,13.587671087879778,True,False
5,446.09685977908805,0.9521999692241869,1.976542507819164,11.411733462908975,True,False
6,161.415676181808,0.7552521338630692,9.171513353115728,13.239687376902417,True,False
7,485.5476024806401,0.6163392136777118,1.0432290422737043,13.990346666666666,True,False
8,217.91838825619203,0.8853674988710039,6.4865050713426164,16.42655649867374,True,False
9,79.19050183315201,0.8908596772557712,1.9703062171357872,17.916272262773724,True,False
10,4.0462300206720005,1.0,1.2608225108225108,18.07417142857143,True,False
11,349.420863928032,0.8653527342232976,1.471278567016677,22.97990669975186,True,False
12,7.947951826320001,0.8554386414163334,6.344551282051282,19.401447272727275,True,False
13,877.7428980557761,0.7560356305851408,1.671759941089838,26.508329206453737,True,False
14,313.14930195700805,0.9997538633438717,1.2043534762833008,23.367082971850486,True,False
15,129.76837709155203,0.8064527474481135,2.069361396795025,23.389423608017818,True,False
16,616.6165535074081,0.7910512707419229,1.780349344978166,27.795326646355758,True,False
17,108.81468591307201,0.8692374614154191,4.033175355450237,30.725559628154056,True,False
18,348.40930642286406,0.7557221163994234,2.1440816326530614,33.43071041061802,True,False
19,559.1022839278561,0.8738521998375756,1.7533649532111268,35.737219746704575,True,False
20,163.005266547072,0.6298789180512617,5.09390091218029,37.32422517730497,True,False
21,179.91272770488,0.8451156758482369,4.591302778780224,31.19486457831324,True,False
22,6.647377891104001,0.9694901259935803,1.6940363007778738,37.84706086956522,True,False
23,602.1657320050081,0.7355085549429068,1.5610780539026952,48.82174754019679,False,False
24,209.10338713972803,0.9637914941588401,1.6047947693425355,51.10082681409814,False,False
25,294.65225043393605,0.9548388086386901,2.0179650238473767,54.11731123099559,False,False
26,420.95243036491206,0.8266219056866003,1.685941501550074,56.12793903192585,False,False
27,282.658068586944,0.8367715319800317,5.335050787575446,56.92864355828222,False,False
28,389.73865591972805,0.724028931011686,1.509351708620447,55.20423611420096,False,False
29,386.55947518920004,0.8435401024772574,2.2503617945007237,59.08586123364486,False,False
30,14.306313287376001,0.8852008021443687,7.83386378103119,58.14771313131313,False,False
31,712.859024713392,0.8408905881599357,2.0103837471783295,43.18120348672208,False,False
32,199.42133673312003,0.9114233842422704,1.6872301048735348,65.88539768115943,False,False
33,192.34043419694402,0.9040205778226013,2.4071601941747574,66.50885589782119,False,False
34,89.30607688483201,0.8160444894768399,3.9484388427384705,73.84209514563108,False,False
35,178.61215376966402,0.8508146487600289,23.96594715295869,74.97726925566343,False,True
36,130.346409951648,0.9458103095663247,1.3332480818414323,76.75571485587584,False,False
37,123.41001563049602,0.8839616877377731,35.18153782894737,76.63336908665106,False,True
38,268.78527994464,0.5893163697611012,1.7312823732538063,79.08488645161292,False,False
