label,radius_um,intersections
35,0.0,0
35,1.0,3
35,2.0,5
35,3.0,5
35,4.0,4
35,5.0,3
35,6.0,2
35,7.0,1
35,8.0,0
35,9.0,0
35,10.0,0
35,11.0,0
35,12.0,0
35,13.0,0
35,14.0,0
35,15.0,0
35,16.0,0
35,17.0,0
35,18.0,0
35,19.0,0
35,20.0,0
35,21.0,0
35,22.0,0
35,23.0,0
35,24.0,0
35,25.0,0
37,0.0,0
37,1.0,2
37,2.0,2
37,3.0,5
37,4.0,4
37,5.0,4
37,6.0,3
37,7.0,0
37,8.0,0
37,9.0,0
37,10.0,0
37,11.0,0
37,12.0,0
37,13.0,0
37,14.0,0
37,15.0,0
37,16.0,0
37,17.0,0
37,18.0,0
37,19.0,0
37,20.0,0
37,21.0,0
37,22.0,0
37,23.0,0
37,24.0,0
37,25.0,0
58,0.0,0
58,1.0,2
58,2.0,2
58,3.0,3
58,4.0,3
58,5.0,4
58,6.0,3
58,7.0,3
58,8.0,3
58,9.0,2
58,10.0,1
58,11.0,0
58,12.0,0
58,13.0,0
58,14.0,0
58,15.0,0
58,16.0,0
58,17.0,0
58,18.0,0
58,19.0,0
58,20.0,0
58,21.0,0
58,22.0,0
58,23.0,0
58,24.0,0
58,25.0,0
60,0.0,0
60,1.0,2
60,2.0,5
60,3.0,2
60,4.0,2
60,5.0,2
60,6.0,1
60,7.0,1
60,8.0,1
60,9.0,1
60,10.0,0
60,11.0,0
60,12.0,0
60,13.0,0
60,14.0,0
60,15.0,0
60,16.0,0
60,17.0,0
60,18.0,0
60,19.0,0
60,20.0,0
60,21.0,0
60,22.0,0
60,23.0,0
60,24.0,0
60,25.0,0
62,0.0,0
62,1.0,0
62,2.0,1
62,3.0,1
62,4.0,1
62,5.0,1
62,6.0,1
62,7.0,1
62,8.0,1
62,9.0,1
62,10.0,0
62,11.0,0
62,12.0,0
62,13.0,0
62,14.0,0
62,15.0,0
62,16.0,0
62,17.0,0
62,18.0,0
62,19.0,0
62,20.0,0
62,21.0,0
62,22.0,0
62,23.0,0
62,24.0,0
62,25.0,0
86,0.0,0
86,1.0,0
86,2.0,1
86,3.0,3
86,4.0,3
86,5.0,3
86,6.0,3
86,7.0,3
86,8.0,3
86,9.0,4
86,10.0,7
86,11.0,9
86,12.0,6
86,13.0,8
86,14.0,6
86,15.0,6
86,16.0,1
86,17.0,1
86,18.0,3
86,19.0,2
86,20.0,2
86,21.0,2
86,22.0,2
86,23.0,3
86,24.0,1
86,25.0,0
93,0.0,0
93,1.0,3
93,2.0,4
93,3.0,5
93,4.0,5
93,5.0,6
93,6.0,4
93,7.0,2
