label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,97.97656978627201,0.8800197297186078,14.167336010709505,False
2,450.28759801478407,0.6667548712575959,2.524397972116603,False
3,83.67025649889601,0.6633547772296676,1.2028985507246377,False
4,504.76719507883206,0.570402249090738,1.5407681940700808,False
5,11.416148986896001,0.5345164571973257,1.5880640465793303,False
6,52.45648205371201,0.2021906822774698,1.7731042654028435,False
7,384.1028355337921,0.9523634850031962,1.4834754797441365,False
8,124.99960599576002,0.7166691797542184,15.028880866425993,False
9,148.84346147472002,0.6357719169288361,11.36078431372549,False
10,4.479754665744,0.7805637152722852,0.6515151515151515,False
11,59.39287637486401,0.8541364957148061,2.222772277227723,False
12,315.172416967344,0.7951801418358095,0.9782001117942984,False
13,6.7918861061280005,1.0,11.418604651162791,False
14,548.8422006611521,0.690188097982403,1.71055381400209,False
15,262.28241026856006,0.9850335743512543,0.9875233936369308,False
16,23.988363693984002,0.3905607788632323,1.757679180887372,False
17,5.346803955888001,0.8274399960818724,2.768181818181818,False
18,368.3514400961761,0.5141519248725934,1.908878504672897,False
19,114.59501451403202,0.864758404246443,6.337461300309598,False
20,260.692819903296,0.7672598821432193,1.7008219178082191,False
21,458.9580909162241,0.7226834673756762,2.0646006110868615,False
22,139.01690285308803,0.5673953498358639,6.2326656394453,False
23,127.31173743614401,0.7622912307667219,4.535256410256411,False
24,542.6283474151201,0.7608975788869122,1.9308909242298085,False
25,189.30576168144003,0.9522813861453483,1.3114001530221882,False
26,264.739049923968,0.9496432129687675,1.6901860166773572,False
27,254.76798308731205,0.8072788602978606,7.067110036275695,False
28,147.97641218457602,0.29861444210389976,1.5610406937958639,False
29,336.848649220944,0.6590018470101286,1.6814432989690722,False
30,355.20119252899207,0.7986794541760477,2.1044852191641183,False
31,18.497051523072003,0.8831397440622895,11.591639871382636,False
32,603.3217977252001,0.783538300211204,1.800077489345215,False
33,162.71625011702403,0.9704728997496753,1.5170068027210883,False
34,173.69887445884802,0.8210285247765919,2.989646246764452,False
35,80.78009219841601,0.7917804601937768,7.3910171730515195,False
36,244.50789982060803,0.6052113062751351,42.53219373219373,True
37,95.80894656091202,0.9618815953393659,1.0152143845089903,False
38,54.19058063400001,0.956916273603323,41.50828025477707,True
39,143.93018216390402,0.8475717729224436,1.2683590208522213,False
40,263.293967773728,0.9230894222619606,3.150060753341434,False
41,75.43328824252801,0.4546983450772775,1.5047438330170777,False
42,380.20111372814404,0.8254497479996239,3.396273917421954,False
43,25.433445844224003,0.25378746349860193,1.709486166007905,False
44,7.947951826320001,0.7942472271655865,1.4742547425474255,False
45,198.98781208804803,0.44130513296574414,1.648863035430989,False
46,9.393033976560002,0.8139193473254801,1.432367149758454,False
47,214.30568288059203,0.7013446848428032,4.96890243902439,False
48,313.72733481710407,0.8296536499755989,1.11620294599018,False
49,240.17265336988802,0.8109034468269132,1.1910946196660481,False
50,18.497051523072003,0.7803945018791081,1.3390151515151516,False
51,334.9700424256321,0.9044647222107911,3.3383575883575882,False
52,14.884346147472002,0.5747232558408826,3.5076923076923077,False
53,30.202216940016005,0.3233876005265783,6.631984585741812,False
54,310.54815408657606,0.9349530600690982,1.332165791009924,False
55,351.58848715339207,0.8665512384125102,1.5707121364092276,False
56,419.21833178462407,0.8282910428043045,1.7048723897911833,False
57,147.687395754528,0.6579194107909891,1.205004812319538,False
58,164.16133226726402,0.5789645644856577,3.7329420396184885,False
59,222.10912649188802,0.7757642974644136,70.73584905660377,True
60,126.73370457604801,0.7340039014251153,1.7788461538461537,False
61,246.38650661592004,0.7883611650720158,32.44587478057343,True
62,117.05165416944001,0.861405078163215,3.734513274336283,False
63,195.95313957254402,0.5090213256367215,2.1369782480893593,False
64,29.046151219824004,0.3920749849603387,1.1721739130434783,False
65,31.213774445184004,0.5175936845798575,1.1456140350877193,False
66,36.84959483112001,0.635816222461877,1.2457516339869281,False
67,12.138690062016002,0.6137577674245351,1.3253968253968254,False
68,292.6291354236,0.7461571339548861,1.4490835030549898,False
69,5.924836815984001,1.0,1.4455445544554455,False
70,24.855412984128,0.8220431388985784,12.646778042959427,False
71,7.514427181248001,1.0,1.1891891891891893,False
72,18.497051523072003,0.9487570327874882,1.184549356223176,False
73,6.213853246032,1.0,1.2361623616236161,False
74,146.24231360428803,0.7787185678549937,1.8156899810964082,False
75,10.260083266704001,0.7739842942784017,1.4638888888888888,False
76,230.20158653323202,0.7337503572853663,1.5203145478374835,False
77,183.81444951052802,0.8644846281482184,3.4741935483870967,False
78,115.60657201920002,0.7060882127451905,1.4923492349234924,False
79,18.063526878,0.6998474467024702,5.663522012578617,False
80,195.23059849742404,0.7715544829362599,13.246122724207687,False
81,19.508609028240002,1.0,1.1553398058252426,False
82,468.20661667776005,0.7624591331655464,6.171923589515771,False
83,47.10967809782401,0.43224163102907015,1.7496932515337422,False
84,22.543281543744,0.6694270543798788,1.8149300155520995,False
85,160.83764332171202,0.48393369322638946,1.7609531129900078,False
86,28.757134789776003,0.7758408324495265,2.6005361930294906,False
87,144.65272323902403,0.9899450579579565,1.0480668756530827,False
88,263.00495134368003,0.8352449349913521,2.483240223463687,False
89,45.086563087488,0.6770471478772953,3.0034129692832763,False
90,47.39869452787201,0.8554386414163334,36.51360544217687,True
91,51.87844919361601,0.8265662299219073,1.4226618705035972,False
92,257.94716381784,0.9134866347811074,1.2678117048346056,False
93,9.393033976560002,0.7350071044258673,0.9004739336492891,False
94,25.144429414176003,0.9056954265139536,6.761517615176151,False
95,4.0462300206720005,1.0,1.2720588235294117,False
96,568.0617932593441,0.8255406576238102,11.448482428115016,False
97,307.36897335604806,0.796769692109747,30.59572192513369,True
98,415.46111819400005,0.7109827325279215,36.082096069868996,True
99,5.780328600960001,1.0,1.2777777777777777,False
100,77.74541968291201,0.6950165813733207,23.062228654124457,False
101,20.809182963456003,1.0,10.330459770114942,False
102,144.36370680897602,0.8181907288287128,91.654,True
103,84.82632221908801,0.9017822247431928,16.65829145728643,False
104,364.88324293560004,0.8959397333719027,9.389822134387352,False
105,235.69289870414403,0.8984081542733305,87.29508196721312,True
106,401.87734598174404,0.8204691069696715,93.6256507335542,True
107,47.687710957920004,0.5496320049697366,1.5165794066317626,False
108,306.212907635856,0.8925184636069451,1.3642347778387274,False
109,327.45561524438403,0.8437011087169428,5.10507792860734,False
110,297.542414734416,0.3898545991618325,1.5247524752475248,False
111,269.07429637468806,0.592275417080118,38.662135922330094,True
112,192.77395884201601,0.9508018884349964,1.3291770573566084,False
113,69.94197607161601,0.8199545660785458,29.514757969303425,True
114,6.069345031008001,0.6213742036385216,1.4829268292682927,False
115,30.346725155040005,0.4259880213689828,1.055084745762712,False
116,21.965248683648003,0.7157991513582116,0.9177489177489178,False
117,8.525984686416,0.7680744896803878,0.8823529411764706,False
118,126.58919636102402,0.8552919026025476,1.5035105315947843,False
119,4.335246450720001,0.7777765465976043,123.69060773480663,True
120,378.756031577904,0.7777935963169598,1.5026328386787937,False
121,460.98120592656005,0.7766401823422832,1.8078040680780407,False
122,275.28814962072005,0.537818394437344,5.357727491574386,False
123,10.11557505168,0.7953589806573074,1.345,False
124,421.9639878700801,0.813153418121639,10.993664717348928,False
