label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
2,97.3516,257,17.50571168,7.94548524590164,249.64161967213116,3337.99484272,92.0859375,17,113.91844252210826,10,8,6.701084854241663,1.090195263103224,1.2736682101283814,0.0627962876827745,2.125,1.25,7.31603277941543,3.1223122922807853,9.745736876842358,4.465341244574856,0.666360946279971,1
3,34.8496,92,28.267419680000007,10.919823350253807,171.46372385786805,283.96560176,129.990234375,7,40.90386799450407,5,3,5.843409713500582,1.0632826678487801,1.1409315373031912,0.03748588362944828,2.3333333333333335,1.6666666666666667,6.217704097426929,3.187304097426929,8.27649302298275,2.928974527604743,0.5012440802905975,1
6,25.379600000000003,67,27.836951360000004,21.657987628865982,159.73254020618558,314.3853630400001,128.994140625,3,28.92340243567321,3,1,9.641134145224404,1.1221511758383222,1.1597774280597746,0.03381329468510076,3.0,3.0,7.916728681988501,7.69483277941543,10.725232779415427,3.378387901237564,0.3504139503038654,1
8,40.531600000000005,107,33.43303952,26.203855793991416,149.83572188841202,2045.15498832,121.025390625,6,47.435380286784856,3,3,7.905896714464142,1.2229640618296986,1.8665932008940325,0.31989813941902007,2.0,1.0,6.812824584561572,2.7435122922807853,11.06874916912314,7.150930129509705,0.9045058881716482,1
11,228.79520000000002,604,22.527842080000003,39.400025477707004,248.76302675159235,4852.382392480001,85.166015625,64,265.90070962877815,23,35,4.1546985879496585,1.1007900186930892,2.414213562373061,0.22108756045564265,1.8285714285714285,0.6571428571428571,3.4092000000000002,1.8777520487134645,5.297624584561572,3.185716314516654,0.7667743512746139,1
28,231.068,610,23.819247040000004,92.41807228915663,128.05721927710846,1832.07316992,120.099609375,48,266.4744850442165,18,26,5.551551771754511,1.1210387332346805,2.0819540473983538,0.1639302543978607,1.8461538461538463,0.6923076923076923,4.794416389707714,2.207808194853857,7.665124584561572,4.117654141195471,0.7417122834277611,1
42,324.25280000000004,856,33.863507840000004,137.59267966101694,223.09875423728815,24643.737362240005,76.201171875,71,378.7096726380211,28,38,5.333939051239734,1.0944439603428668,1.5875770591719816,0.10149165775657219,1.868421052631579,0.7368421052631579,4.258712292280785,2.6975561461403927,7.361988925555822,3.9858324872306827,0.7472587236077024,1
44,145.4592,384,35.58538112000001,143.75307258064518,151.0969048387097,9428.260634080001,97.119140625,28,176.055498998251,14,14,6.287696392794679,1.0872031907411146,1.3648098231389558,0.07273519835120008,2.0,1.0,4.115268438421179,2.2307862679240533,6.09166290119909,6.467192167866837,1.0285471441143132,1
68,145.83800000000002,385,38.31168048,202.16002696629215,33.41101123595506,1216.9339406400002,117.041015625,29,171.63526378316246,13,15,5.918457371833188,1.1164429551131774,2.0878411248554793,0.19654609769068662,1.9333333333333333,0.8666666666666667,4.951320487134644,2.050904097426929,7.7598245845615725,4.743034430275811,0.8013970756718822,1
69,33.7132,89,23.819247040000004,203.43157349397592,17.046,492.88622640000006,122.021484375,5,38.19842702023478,4,2,7.639685404046956,1.0782505296261102,1.0859931829829352,0.0057237852866771,2.5,2.0,5.930816389707715,3.344208194853857,11.547824584561571,6.318422778652432,0.8270527442537603,1
74,33.7132,89,23.675757600000004,212.26574545454548,10.431922424242424,321.12936672,138.955078125,5,38.98294750736943,4,2,7.796589501473886,1.0858095975195876,1.1140892894916357,0.017576869043932505,2.5,2.0,7.094136876842358,5.395112292280786,10.817145071696213,3.202121398599588,0.41070796378265795,1
87,95.83640000000001,253,41.46844816000001,229.2565757785467,7.616632525951557,597.3465387200001,132.46484375,19,113.31774661953521,8,10,5.964091927343959,1.1002371599911378,1.2485281374238562,0.0690504666090229,1.9,0.8,6.688416389707715,3.0438602435673214,7.270076633275037,3.770567389087744,0.6322114808124568,1
88,352.6628,931,25.39763088,229.86739661016952,62.61328587570621,23533.272586080002,90.146484375,83,413.4988996582559,28,46,4.981914453713927,1.1047493206059542,2.414213562373197,0.16270393610190395,1.8043478260869565,0.6086956521739131,4.193720487134643,2.240304097426929,6.244624584561572,3.8426523640918853,0.7713204230609094,1
151,155.6868,411,35.58538112000001,10.731648387096776,214.7994564516129,728.3523974400001,147.2109375,38,189.08045226480118,16,20,4.975801375389505,1.0637914420182206,1.375600454886446,0.06339509707383978,1.9,0.8,3.944904097426929,1.8452561461403927,7.214602657631769,3.5752474426819485,0.7185269613785736,1
152,17.803600000000003,47,29.415335200000005,78.28964487804879,107.91365268292684,3121.4692777600008,126.005859375,3,20.405977851111643,3,1,6.8019926170372145,1.0831412402630038,1.0955877451630243,0.010800126624460072,3.0,3.0,7.224120487134643,6.388068438421179,7.426980730701965,1.1013549405558862,0.1619165151395901,1
153,25.0008,66,30.993719040000006,87.9307037037037,123.65715555555556,160.56468336,170.939453125,1,29.32912292280784,2,0,29.32912292280784,1.152030720049941,1.152030720049941,,1.0,,29.32912292280784,29.32912292280784,29.32912292280784,,,1
168,37.88,100,44.62521584000001,69.70041800643088,114.84826237942123,3236.6912980800003,122.021484375,9,44.24807618935793,6,4,4.916452909928659,1.0661047811154496,1.1448775053117772,0.03978712135784074,2.25,1.5,4.350624584561571,2.900416389707714,5.995808194853858,3.277385776927211,0.6666159194383025,1
169,25.7584,68,29.12835632,86.6780236453202,104.14574187192117,1011.6005520000001,120.029296875,5,28.83149014339243,4,2,5.766298028678486,1.0733477979161,1.0796691275336348,0.01069380725236334,2.5,2.0,5.930816389707714,5.552016389707715,7.289112292280786,2.4477883144629327,0.4244990984317739,1
171,19.6976,52,31.711166240000008,140.15257194570137,53.41422805429865,3071.3914632000005,123.017578125,5,22.299977851111645,4,2,4.459995570222329,1.063534997575138,1.0823117459700462,0.023857138698047148,2.5,2.0,5.081304097426929,3.5011122922807862,5.1082245845615715,1.769688916730786,0.39679163103800297,1
173,98.86680000000001,261,36.87678608,173.55525291828795,28.056256809338525,1941.9860809600002,120.029296875,14,118.1660039835122,7,7,8.440428855965157,1.1030397719158622,1.2078029135080255,0.05306385581193207,2.0,1.0,9.223493022982751,3.612060243567322,11.859999778041445,4.762856681724055,0.5642908391269682,1
188,84.47240000000001,223,27.9804408,16.27480205128205,168.42030769230772,403.63579472000004,138.955078125,15,98.3180318915812,3,9,6.554535459438747,1.1038475219445558,1.3407008067980604,0.10528067700994091,1.6666666666666667,0.3333333333333333,6.152712292280786,3.76896434099425,8.2955286819885,4.0957704206679315,0.6248757743418547,1
202,76.5176,202,43.33381088000001,257.4673496688742,17.24418013245033,11836.73088448,102.099609375,20,89.06992779415428,10,10,4.453496389707714,1.1401468484229504,2.4142135623730954,0.30833355562238274,2.0,1.0,2.3187561461403927,1.2540780730701964,6.392010852485625,4.141200213959926,0.9298761807757332,1
208,288.26680000000005,761,36.733296640000006,34.020975,218.67709687500002,2338.0169353600004,106.083984375,63,331.5296407464399,18,36,5.26237524994349,1.1118650882817822,2.059966329107444,0.16133589095694484,1.75,0.5,4.794416389707715,2.4431643409942496,7.491972535848108,3.215097437388105,0.6109593642951688,1
209,87.50280000000001,231,20.662479360000003,76.39659444444445,122.10249722222223,473.37166256000006,154.033203125,14,103.79390564526591,4,8,7.413850403233279,1.0983725473855122,1.4559626891781918,0.11499124372136248,1.75,0.5,7.9167286819885,6.783116389707715,9.408950608918303,3.8189298232049196,0.5151074833583684,1
211,201.90040000000002,533,38.885638240000006,119.33597785977862,306.7664974169742,34192.38563648,81.181640625,55,235.07215636222807,26,28,4.274039206585965,1.0925280796175607,2.4142135623731065,0.18656970670243264,1.9642857142857142,0.9285714285714286,3.566104097426929,2.3187561461403927,5.597972535848108,2.7659200710028164,0.6471442907544569,1
