label,radius_um,intersections
20,0.0,0
20,0.5,0
20,1.0,0
20,1.5,0
20,2.0,0
20,2.5,2
20,3.0,4
20,3.5,4
20,4.0,4
20,4.5,4
20,5.0,6
20,5.5,5
20,6.0,5
20,6.5,7
20,7.0,7
20,7.5,8
20,8.0,4
20,8.5,4
20,9.0,3
20,9.5,9
20,10.0,5
20,10.5,2
20,11.0,3
20,11.5,3
20,12.0,3
20,12.5,2
20,13.0,2
20,13.5,2
20,14.0,2
20,14.5,2
20,15.0,2
20,15.5,1
20,16.0,0
20,16.5,0
20,17.0,0
20,17.5,0
20,18.0,0
20,18.5,0
20,19.0,0
20,19.5,0
20,20.0,0
20,20.5,0
20,21.0,0
20,21.5,0
20,22.0,0
20,22.5,0
20,23.0,0
20,23.5,0
20,24.0,0
20,24.5,0
20,25.0,0
21,0.0,0
21,0.5,0
21,1.0,0
21,1.5,0
21,2.0,1
21,2.5,0
21,3.0,0
21,3.5,0
21,4.0,6
21,4.5,3
21,5.0,3
21,5.5,3
21,6.0,3
21,6.5,2
21,7.0,3
21,7.5,5
21,8.0,6
21,8.5,3
21,9.0,2
21,9.5,2
21,10.0,3
21,10.5,5
21,11.0,4
21,11.5,3
21,12.0,3
21,12.5,2
21,13.0,2
21,13.5,2
21,14.0,2
21,14.5,2
21,15.0,2
21,15.5,4
21,16.0,2
21,16.5,2
21,17.0,2
21,17.5,3
21,18.0,3
21,18.5,3
21,19.0,3
21,19.5,3
21,20.0,3
21,20.5,4
21,21.0,3
21,21.5,6
21,22.0,3
21,22.5,2
21,23.0,2
21,23.5,2
21,24.0,2
21,24.5,1
21,25.0,0
24,0.0,0
24,0.5,0
24,1.0,0
24,1.5,1
24,2.0,0
24,2.5,0
24,3.0,2
24,3.5,6
24,4.0,7
24,4.5,9
24,5.0,5
24,5.5,5
24,6.0,4
24,6.5,3
24,7.0,2
24,7.5,2
24,8.0,1
24,8.5,1
24,9.0,0
24,9.5,0
24,10.0,0
24,10.5,0
24,11.0,0
24,11.5,0
24,12.0,0
24,12.5,0
24,13.0,0
24,13.5,0
24,14.0,0
24,14.5,0
24,15.0,0
24,15.5,0
24,16.0,0
24,16.5,0
24,17.0,0
24,17.5,0
24,18.0,0
24,18.5,0
24,19.0,0
24,19.5,0
24,20.0,0
24,20.5,0
24,21.0,0
24,21.5,0
24,22.0,0
24,22.5,0
24,23.0,0
24,23.5,0
24,24.0,0
24,24.5,0
24,25.0,0
25,0.0,0
25,0.5,0
25,1.0,0
25,1.5,0
25,2.0,0
25,2.5,2
25,3.0,2
25,3.5,6
25,4.0,6
25,4.5,3
25,5.0,3
25,5.5,3
25,6.0,3
25,6.5,3
