label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
38,56.062400000000004,148,45.77313136000001,154.55989968652037,343.0467423197492,2648.3845940800006,123.017578125,8,65.16283765076184,4,4,8.14535470634523,1.111124518117954,1.2737830967112649,0.08450373140719673,2.0,1.0,8.027676633275036,2.6028561461403927,13.027740974269284,6.436902101908427,0.7902543638638697,1
39,267.43280000000004,706,39.459596000000005,164.520416,318.8531781818182,1583.9799281600003,114.60546875,56,315.62465957182076,13,33,5.636154635211085,1.1693838086256354,5.356658947111885,0.5805104879773467,1.696969696969697,0.3939393939393939,4.683468438421178,2.753030121783661,7.754249169123144,4.23351616296349,0.7511355590769621,1
40,53.032000000000004,140,35.58538112000001,168.31244838709677,361.76316451612905,1555.1385507200002,124.013671875,3,59.71388438421177,3,1,19.904628128070588,1.0668011297747908,1.138630890410849,0.0646596635919062,3.0,3.0,11.52090409742693,9.973208194853857,25.64418604596549,17.27120923029205,0.8676981614107753,1
41,384.86080000000004,1016,45.1991736,169.92968000000002,158.9661257142857,17171.81175312,89.80078125,102,448.716148827379,33,57,4.399177929680186,1.0766827985055294,1.3954773736005779,0.05709014959533933,1.7894736842105263,0.5789473684210527,4.101808194853858,2.2957780730701964,5.600760243567322,2.5304288988459867,0.5752049449452356,1
44,173.8692,459,30.276271840000003,182.91013270142182,351.2355677725119,1093.9634905600003,127.5234375,33,201.58738427029706,11,18,6.108708614251427,1.134576896494645,2.4142135623733783,0.2544606542851959,1.8333333333333333,0.6111111111111112,5.395112292280786,1.2933040974269285,7.759824584561572,5.687516643994473,0.931050571101996,1
54,143.5652,379,29.271845760000005,216.3189392156863,366.3961568627451,2428.12830368,83.173828125,35,166.73316544491615,12,19,4.763804726997605,1.1206141597195658,2.414213562373016,0.23420388597124117,1.8421052631578947,0.631578947368421,4.193720487134643,1.639608194853857,6.512476633275036,3.4796222978460833,0.7304292466326848,1
57,430.31680000000006,1136,45.34266304000001,229.97355569620257,335.53168987341775,17556.93741008,92.138671875,91,499.12808813989454,29,51,5.484924045493346,1.0923640246096364,1.528845483474406,0.09061335981477273,1.7843137254901962,0.5686274509803921,4.951320487134644,2.997904097426929,7.145668438421179,3.424673113509569,0.624379314117108,1
59,95.83640000000001,253,33.289550080000005,231.0826948275862,209.1971982758621,19711.287862240006,106.66796875,14,109.64396057356973,7,7,7.831711469540695,1.1428754043238427,1.2952015368057626,0.09007157213517261,2.0,1.0,7.145668438421179,3.2954643409942497,10.480358803772159,5.500906719619605,0.7023888381248315,1
62,81.8208,216,33.43303952,233.55052188841202,214.45282403433478,16105.541724480001,94.130859375,15,94.12431140444657,6,8,6.274954093629772,1.0916301114867049,1.228740326033621,0.06328697168878698,1.875,0.75,7.094136876842358,2.965408194853857,8.785276633275036,3.6631048354031504,0.5837659974471961,1
121,45.077200000000005,119,37.881212160000004,142.62824393939394,312.954803030303,273.4908726400001,156.904296875,6,51.51026799450406,3,3,8.585044665750678,1.244054294358802,2.1277393520781382,0.4332963193316279,2.0,1.0,6.79936434099425,4.004320487134643,10.584576633275034,6.649963350391395,0.774598573368042,1
135,334.48040000000003,883,26.976014720000006,65.06292978723404,1.9604914893617023,3041.8326385600008,106.66796875,82,392.37339312515564,23,47,4.785041379575069,1.124581196335602,1.9237453887760854,0.16952319361099866,1.7446808510638299,0.48936170212765956,4.161224584561571,2.247034219210589,6.829072535848108,3.3146511106092214,0.692711065103386,1
137,57.577600000000004,152,35.58538112000001,68.17483548387096,153.30860806451614,2179.17412528,117.041015625,9,67.52754994304264,3,5,7.503061104782516,1.1471244688254307,1.7639350661714133,0.23277904504323854,1.8,0.6,7.472936876842358,4.729424584561571,9.393857363976998,2.4548779858494365,0.32718352570588505,1
139,51.5168,136,47.495004640000005,125.49838549848943,292.4233003021148,1451.68266448,121.025390625,7,61.17986223532343,5,3,8.739980319331918,1.0960341568301153,1.2855152719071108,0.0857622230123637,2.3333333333333335,1.6666666666666667,7.6679122922807865,5.689884828128893,11.209405315263535,4.565582786990468,0.5223790695377059,1
141,239.40160000000003,632,39.172617120000005,151.3312937728938,290.22878974358974,1775.8253094400002,107.080078125,50,282.46946533100146,16,28,5.649389306620029,1.1012565270697927,1.4174441283896242,0.09058554257281433,1.7857142857142858,0.5714285714285714,4.572520487134643,3.1452903653509816,5.986290365350983,4.560376071083533,0.8072334589757557,1
160,306.82800000000003,810,20.805968800000002,53.82878620689655,50.96558068965518,4116.855523040001,109.072265625,76,354.3922431821131,23,43,4.663055831343593,1.0937962955250906,1.8485582168824681,0.1064560633704924,1.7674418604651163,0.5348837209302325,4.226216389707714,2.720534219210589,6.32586434099425,3.111496810459022,0.6672656135799447,1
163,214.4008,566,79.6366392,176.68870054054054,235.2982745945946,2467.0139419200004,120.029296875,50,250.61872601848583,22,26,5.0123745203697165,1.1006304630652037,2.414213562373016,0.19447806479251026,1.9230769230769231,0.8461538461538461,4.6509725358481075,2.3512520487134645,6.512476633275036,3.83163229096478,0.7644345559960584,1
174,82.1996,217,25.54112032,65.8792786516854,104.74245617977529,1842.4044096000002,118.037109375,12,92.86907862503115,6,6,7.739089885419262,1.0961692120978543,1.3185449728701364,0.07841306506261818,2.0,1.0,5.976772535848108,4.154494462777911,10.307206755058697,4.610857334675918,0.5957880581491821,1
175,29.1676,77,41.75542704,126.96959450171822,299.53967972508593,6143.213394720001,122.021484375,3,33.182114727953994,3,1,11.060704909317998,1.0779971035478588,1.1106075807621103,0.03347781935013134,3.0,3.0,11.077112292280786,10.111076633275035,12.018536876842354,1.907513167045425,0.17245855329152274,1
178,179.55120000000002,474,15.496859520000003,192.29361111111115,228.13230000000001,2467.1574313600004,107.080078125,40,204.7589187114662,14,22,5.118972967786656,1.120784831373331,2.5408864382389362,0.25000658994018243,1.8181818181818181,0.6363636363636364,3.9908602435673215,2.1781,7.263346511491376,3.592114909089471,0.7017257039047486,1
