label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,300.86610367996803,0.6476498993028055,6.091306724986332,False
2,323.84290986878403,0.630348105746212,3.4107816711590297,False
3,53.75705598892801,0.73880318999302,7.303571428571429,False
4,290.02798755316803,0.849864938621958,2.12874251497006,False
5,349.8543885731041,0.9143372905422481,5.80257801899593,False
6,5.491312170912001,0.9473573783918606,4.185185185185185,False
7,148.1209203996,0.8888603973317393,4.766002098635886,False
8,400.57677204652805,0.6707705939855165,5.811057692307692,False
9,325.577008449072,0.9206366511368024,4.0041322314049586,False
10,6.936394321152001,0.6380143040459905,2.5691318327974275,False
11,499.70940755299205,0.8328758957991736,4.539357242664183,False
12,446.96390906923205,0.8716737811763353,5.705751226036559,False
13,239.01658764969602,0.6706964088680841,5.449712643678161,False
14,414.44956068883204,0.871296873931186,4.059065228556754,False
15,6.213853246032,1.0,4.058536585365854,False
16,115.89558844924801,0.7611323716557157,4.674940898345153,False
17,41.618365926912006,0.7142677861183603,3.7636363636363637,False
18,133.09206603710402,0.6817550533871265,3.4261133603238867,False
19,212.71609251532803,0.7576072441646605,6.185004074979625,False
20,110.69329270838402,0.7127690123042346,2.482029598308668,False
21,188.29420417627202,0.8820228376934319,3.529739776951673,False
22,31.069266230160004,0.7313823769387222,2.345631067961165,False
23,366.90635794593607,0.876865675988069,5.583875813720581,False
24,10.838116126800001,0.7454813829710717,5.655,False
25,271.24191960004805,0.9059691590787738,6.346774193548387,False
26,620.951799958128,0.6724325238184738,3.7886650734038922,False
27,487.71522570600007,0.9363205537654814,4.592913061392665,False
28,32.5143483804,0.7859662543946556,2.8271119842829076,False
29,524.9983451821921,0.6114721128917745,5.21227621483376,False
30,457.80202519603205,0.8776097989345588,5.915122791900043,False
31,61.99402424529601,0.5306447364191293,3.05,False
32,245.08593268070405,0.6045604303022805,3.527667984189723,False
33,5.635820385936,0.6778177145304818,2.421455938697318,False
34,21.965248683648003,0.2853109781353143,1.8657817109144543,False
35,27.312052639536002,0.6417582240719056,1.9627906976744185,False
36,353.61160216372804,0.6642907721400659,4.223859315589354,False
37,7.514427181248001,0.909827097237396,2.345991561181435,False
38,24.566396554080004,0.44350158830351927,2.898989898989899,False
39,244.21888339056002,0.8700390453355386,5.41144578313253,False
40,287.86036432780804,0.726077540081328,2.5711009174311927,False
41,153.46772435548803,0.607440562925199,2.982891360136869,False
42,267.3401977944,0.7853749485376522,9.533333333333333,False
43,184.10346594057603,0.7978156651601122,5.447619047619048,False
44,202.16699281857603,0.8941025871024715,2.6296625222024868,False
45,35.26000446585601,0.6603068166287179,2.299342105263158,False
46,204.62363247398403,0.4685864040918097,2.8991138377641446,False
47,22.109756898672003,0.7985432112251338,2.5721649484536084,False
48,23.988363693984002,0.9377734075522062,3.007736943907157,False
49,3.7572135906240005,1.0,2.8979591836734695,False
