label,radius_um,intersections
230,0.0,0
230,5.0,4
230,10.0,6
230,15.0,1
230,20.0,2
230,25.0,0
230,30.0,0
230,35.0,0
230,40.0,0
253,0.0,0
253,5.0,4
253,10.0,5
253,15.0,1
253,20.0,2
253,25.0,1
253,30.0,1
253,35.0,2
253,40.0,0
261,0.0,0
261,5.0,5
261,10.0,3
261,15.0,2
261,20.0,1
261,25.0,0
261,30.0,0
261,35.0,0
261,40.0,0
265,0.0,0
265,5.0,3
265,10.0,3
265,15.0,6
265,20.0,4
265,25.0,3
265,30.0,1
265,35.0,0
265,40.0,0
283,0.0,0
283,5.0,2
283,10.0,7
283,15.0,1
283,20.0,0
283,25.0,0
283,30.0,0
283,35.0,0
283,40.0,0
290,0.0,0
290,5.0,4
290,10.0,1
290,15.0,0
290,20.0,0
290,25.0,0
290,30.0,0
290,35.0,0
290,40.0,0
293,0.0,0
293,5.0,3
293,10.0,2
293,15.0,0
293,20.0,0
293,25.0,0
293,30.0,0
293,35.0,0
293,40.0,0
295,0.0,0
295,5.0,3
295,10.0,0
295,15.0,0
295,20.0,0
295,25.0,0
295,30.0,0
295,35.0,0
295,40.0,0
298,0.0,0
298,5.0,4
298,10.0,5
298,15.0,5
298,20.0,3
298,25.0,2
298,30.0,3
298,35.0,2
298,40.0,0
301,0.0,0
301,5.0,4
301,10.0,0
301,15.0,0
301,20.0,0
301,25.0,0
301,30.0,0
301,35.0,0
301,40.0,0
304,0.0,0
304,5.0,10
304,10.0,5
304,15.0,1
304,20.0,0
304,25.0,0
304,30.0,0
304,35.0,0
304,40.0,0
311,0.0,0
311,5.0,1
311,10.0,0
311,15.0,0
311,20.0,0
311,25.0,0
311,30.0,0
311,35.0,0
311,40.0,0
313,0.0,0
313,5.0,6
313,10.0,2
313,15.0,0
313,20.0,0
313,25.0,0
313,30.0,0
313,35.0,0
313,40.0,0
314,0.0,0
314,5.0,4
314,10.0,3
314,15.0,2
314,20.0,2
314,25.0,1
314,30.0,1
314,35.0,1
314,40.0,0
315,0.0,0
315,5.0,4
315,10.0,2
315,15.0,0
315,20.0,0
315,25.0,0
315,30.0,0
315,35.0,0
315,40.0,0
316,0.0,0
316,5.0,1
316,10.0,0
316,15.0,0
316,20.0,0
316,25.0,0
316,30.0,0
316,35.0,0
316,40.0,0
318,0.0,0
318,5.0,2
318,10.0,0
318,15.0,0
318,20.0,0
318,25.0,0
318,30.0,0
318,35.0,0
318,40.0,0
319,0.0,0
319,5.0,3
319,10.0,0
319,15.0,0
319,20.0,0
319,25.0,0
319,30.0,0
319,35.0,0
319,40.0,0
320,0.0,0
320,5.0,4
320,10.0,1
320,15.0,1
320,20.0,1
320,25.0,1
320,30.0,2
320,35.0,1
320,40.0,0
322,0.0,0
322,5.0,2
322,10.0,0
322,15.0,0
322,20.0,0
322,25.0,0
322,30.0,0
322,35.0,0
322,40.0,0
323,0.0,0
323,5.0,1
323,10.0,0
323,15.0,0
323,20.0,0
323,25.0,0
323,30.0,0
323,35.0,0
323,40.0,0
325,0.0,0
325,5.0,1
325,10.0,0
325,15.0,0
325,20.0,0
325,25.0,0
325,30.0,0
325,35.0,0
325,40.0,0
326,0.0,0
326,5.0,1
326,10.0,0
326,15.0,0
326,20.0,0
326,25.0,0
326,30.0,0
326,35.0,0
326,40.0,0
327,0.0,0
327,5.0,0
327,10.0,0
327,15.0,0
327,20.0,0
327,25.0,0
327,30.0,0
327,35.0,0
327,40.0,0
347,0.0,0
347,5.0,3
347,10.0,1
347,15.0,0
347,20.0,0
347,25.0,0
347,30.0,0
347,35.0,0
347,40.0,0
348,0.0,0
348,5.0,1
348,10.0,2
348,15.0,1
348,20.0,3
348,25.0,1
348,30.0,1
348,35.0,1
348,40.0,0
367,0.0,0
367,5.0,2
367,10.0,5
367,15.0,4
367,20.0,3
367,25.0,1
367,30.0,0
367,35.0,0
367,40.0,0
412,0.0,0
412,5.0,3
412,10.0,2
412,15.0,1
412,20.0,3
412,25.0,5
412,30.0,2
412,35.0,1
412,40.0,0
433,0.0,0
433,5.0,3
433,10.0,3
433,15.0,0
433,20.0,0
433,25.0,0
433,30.0,0
433,35.0,0
433,40.0,0
435,0.0,0
435,5.0,7
435,10.0,12
435,15.0,0
435,20.0,0
435,25.0,0
435,30.0,0
435,35.0,0
435,40.0,0
436,0.0,0
436,5.0,5
436,10.0,11
436,15.0,7
436,20.0,4
436,25.0,1
436,30.0,2
436,35.0,1
436,40.0,0
438,0.0,0
438,5.0,4
438,10.0,0
438,15.0,0
438,20.0,0
438,25.0,0
438,30.0,0
438,35.0,0
438,40.0,0
439,0.0,0
439,5.0,3
439,10.0,2
439,15.0,2
439,20.0,3
439,25.0,2
439,30.0,5
439,35.0,6
439,40.0,0
440,0.0,0
440,5.0,0
440,10.0,0
440,15.0,0
440,20.0,0
440,25.0,0
440,30.0,0
440,35.0,0
440,40.0,0
455,0.0,0
455,5.0,2
455,10.0,1
455,15.0,1
455,20.0,0
455,25.0,0
455,30.0,0
455,35.0,0
455,40.0,0
