label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,dist_to_border_um,is_near_border,is_astrocyte_candidate
1,35.838037325952,0.98798090775282,14.531378600823045,0.6079129032258065,True,False
2,104.04591481728002,0.6878402529100515,2.0871779508687838,1.122195,True,False
3,12.283198277040002,0.5456129576780975,2.269302038295244,8.507402352941176,True,False
4,191.32887669177603,0.9637022547707668,4.0654750340003885,9.934916918429003,True,False
5,207.80281320451203,0.8118461418977977,0.7291395045632334,12.698492906815021,True,False
6,210.25945285992003,0.707784619076761,1.7955974842767295,14.345976082474229,True,False
7,95.80894656091202,0.9499957462890926,0.6814692982456141,16.311253695324286,True,False
8,123.55452384552002,0.9887203915995304,55.71552313653978,22.012931929824564,True,False
9,47.687710957920004,0.7007657938545742,5.012107453651154,24.713830303030306,True,False
10,208.23633784958403,0.8281016107161778,8.82201771140823,23.75977654406662,True,False
11,232.22470154356805,0.9601103329105559,1.5835137085137085,28.492030118232734,True,False
12,206.21322283924803,0.7319574907936819,1.076005230467473,30.98090259285214,True,False
13,20.086641888336004,0.8458348381843431,1.1111744583808438,26.769441726618705,True,False
14,74.855255382432,0.8343477785478053,7.476778365667254,46.44248880308881,False,False
15,10.11557505168,1.0,1.0547112462006079,15.844662857142856,True,False
16,71.38705822185601,0.7331063448802516,0.8020058233581365,18.783572469635622,True,False
17,100.57771765670401,0.693009567015574,58.16048644338118,36.88075172413793,True,False
18,235.69289870414403,0.9618815953393659,3.4670863309352518,55.148960147149,False,False
19,194.50805742230403,0.7689406392266488,5.089812101361834,55.60198632986627,False,False
20,116.47362130934401,0.9583669943111328,5.7489474850432085,59.25635136476428,False,False
21,181.21330164009603,0.8122111732930162,6.009719626168224,58.696177671451366,False,False
22,241.61773552012804,0.876325909681885,4.27589641434263,59.85606387559809,False,False
23,106.35804625766401,0.5901354252020198,7.513189448441247,62.04085217391305,False,False
24,103.90140660225602,0.8028043878406654,0.4965074043028779,16.837897079276797,True,False
25,261.55986919344,0.9063025606356828,17.895945040214478,63.41656132596685,False,True
26,187.71617131617603,0.7382245479843934,4.605364656381487,64.69898167821401,False,False
27,22.398773328720004,0.9331554046705282,0.4110144927536232,41.831739354838696,False,False
28,185.25953166076803,0.9247051759943191,52.64615679509296,38.87959469578783,True,False
29,31.791807305280003,0.7486819849883034,0.537643932683791,24.58067636363636,True,False
30,276.73323177096006,0.9640972429458065,2.5408661673721915,66.37683718015666,False,False
31,184.39248237062404,0.9460212094475031,14.758809710258419,64.33365830721003,False,True
32,170.37518551329603,0.4537292793998795,0.6372886919415723,25.820087531806628,True,False
33,190.60633561665603,0.8637972911800521,45.57759103641457,40.01035511751327,False,True
34,246.82003126099204,0.7162393608562696,5.472922571982695,73.7917037470726,False,False
35,67.19631998616,0.8773445607720984,10.76664402173913,75.14007139784947,False,True
36,258.09167203286404,0.7123762646975949,4.723778900627775,79.64365442329228,False,False
37,152.74518328036802,0.8892233644504979,0.4745830023828435,41.83751031220436,False,False
38,265.89511564416006,0.6655824781101769,1.8221302998965874,81.03252543478261,False,False
39,51.73394097859201,0.9099116048235343,2.573138686131387,85.63948491620111,False,False
40,186.27108916593602,0.5773488977753242,4.3265480670543965,90.63282234290148,False,False
41,193.49649991713602,0.8264264733963914,5.791987122160616,79.65154055265123,False,False
42,193.207483487088,0.8477319869891592,2.1143385753931545,86.60778937920719,False,False
43,78.901485403104,0.724954519342291,1.9895104895104896,99.24213113553115,False,False
44,188.87223703636803,0.8254371285463485,38.66222062004326,40.89127161438409,False,True
45,258.66970489296006,0.7648884118548293,0.6178333861260691,43.855728715083785,False,False
46,19.942133673312004,0.8529893392632113,2.3276756247053276,68.69730144927537,False,False
47,236.12642334921603,0.9362766569664349,2.3769203286888176,101.0171970624235,False,False
48,307.65798978609604,0.9337045831220739,0.6515622443971864,6.0325100986378395,True,False
49,165.31739798745602,0.9046383868897981,43.024870672502985,41.100131118881116,False,True
50,294.941266863984,0.9144726673523365,2.6349084192704324,104.40830436060754,False,False
51,361.5595539900481,0.9063568091556443,0.6960715783587306,34.84717761790567,True,False
52,167.77403764286402,0.8981516209972278,2.0074288072637225,105.10541739879416,False,False
53,355.20119252899207,0.8957466235420595,0.7560393677303907,23.652808299430436,True,False
