label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
69,91.2908,241,24.536694240000003,284.5408257309942,130.89644444444446,3169.6817296000004,73.212890625,20,106.19668925555821,10,10,5.309834462777911,1.0751997920983154,1.1775404721613836,0.044570612146673974,2.0,1.0,4.794416389707715,3.455156146140393,6.264814949912554,4.137140352541564,0.7791467665410353,1
71,70.078,185,24.106225920000004,310.3206261904762,83.78469761904762,2469.1662835200004,114.052734375,14,84.98388925555821,7,7,6.070277803968444,1.1265845580624998,1.668673831649713,0.1636885582262257,2.0,1.0,6.747832779415429,3.8731821704971257,7.417462901199091,2.8248802612048625,0.46536259993868767,1
77,139.3984,368,25.68460976,334.3364983240224,87.92180782122905,5245.686947520001,114.052734375,31,159.83400398351222,11,17,5.155935612371362,1.1234970461225577,2.571459868626342,0.2790202287446402,1.8235294117647058,0.6470588235294118,3.658016389707714,2.5081561461403927,8.27649302298275,3.503633003281388,0.6795338938823495,1
79,70.4568,186,30.276271840000003,341.93432227488154,261.85672037914696,21884.578920480002,37.353515625,19,79.64914994304263,11,9,4.192060523318033,1.065596365483451,1.2074444405336238,0.05239744209517527,2.111111111111111,1.2222222222222223,3.723008194853857,2.207808194853857,5.219172535848108,2.8341965878485618,0.6760867530617816,1
81,63.259600000000006,167,24.967162560000006,359.0566827586207,139.78590804597704,5101.767039200001,92.138671875,16,71.10480487134643,8,8,4.444050304459152,1.0906585668404638,1.2630621492873249,0.07947862376083455,2.0,1.0,4.872868438421179,1.8127602435673213,5.803620487134643,2.8377925704999494,0.6385599568151858,1
83,18.1824,48,20.232011040000003,369.34611914893617,110.68482269503546,1956.9089827200003,116.044921875,3,20.941681948538573,3,1,6.980560649512857,1.0751118728388072,1.0817692691420726,0.0058848143593518915,3.0,3.0,6.309616389707715,5.519520487134644,8.106128681988501,2.651068954876359,0.3797788011570912,1
95,199.6276,527,40.60751152,175.9880706713781,82.33612862190813,6007.759363360001,114.052734375,43,229.00673753684714,17,23,5.325738082252259,1.0823467221232714,1.2045527723922629,0.04822790116350293,1.8695652173913044,0.7391304347826086,4.036816389707714,2.776008194853857,6.074260243567322,4.059291194095207,0.7622025588570682,1
96,35.986000000000004,95,27.119504160000005,195.51892275132278,84.39623915343915,1180.4876228800001,113.056640625,8,41.4776434099425,4,4,5.184705426242813,1.1264680936495979,1.2784839402656072,0.10766964615499967,2.0,1.0,3.690512292280786,2.713804097426929,6.538242414064447,4.62264108798728,0.8915918471644314,1
98,46.592400000000005,123,38.45516992000001,264.10981940298507,137.46623731343283,4225.47702912,69.228515625,12,54.123796676492574,6,6,4.5103163897077145,1.1062740646688765,1.222166990560012,0.06310152863438562,2.0,1.0,4.4615725358481075,1.829008194853857,6.835802657631769,2.5838630580724264,0.572878449052633,1
99,82.1996,217,35.29840224000001,3.0273203252032523,131.67149593495935,413.82354496000005,97.73828125,19,97.17048106070436,8,10,5.11423584530023,1.105311341614861,1.3236844229613152,0.08644424818352096,1.9,0.8,4.350624584561571,2.9654081948538575,6.355572535848108,3.481402955451268,0.6807278859950373,1
