label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
107,44.69840000000001,118,21.953884320000004,191.22467712418302,8.977312418300654,16585.226922400005,78.193359375,10,52.3867007739195,5,5,5.23867007739195,1.0830189322633395,1.1998018330566587,0.05912621195039982,2.0,1.0,4.540024584561571,3.0343424140644464,6.727642414064446,2.845783618990961,0.5432263488537387,1
123,31.440400000000004,83,3.3002571200000004,237.8864,239.30278260869568,5025.717636000001,88.154296875,3,36.55324340994249,3,1,12.18441446998083,1.1175882470133385,1.1383895357430933,0.030713652584789242,3.0,3.0,4.794416389707714,3.9583643409942497,16.71546555883085,14.272444962302652,1.1713689646282286,1
124,36.7436,97,60.98301200000001,235.20360470588236,265.2616075294118,653.1639308800001,103.095703125,7,44.680717163627214,5,3,6.3829595948038875,1.042076927958173,1.0771889774085173,0.033768566783011766,2.3333333333333335,1.6666666666666667,7.094136876842358,3.8933725358481075,9.393857363976998,4.230786376779142,0.6628251853925656,1
125,57.9564,153,43.62078976000001,235.06035263157895,205.65600263157896,2758.8714628800003,109.072265625,10,64.86018028678485,5,5,6.486018028678485,1.2197598994438947,2.2313708498984863,0.36001243374185127,2.0,1.0,5.7739122922807855,2.997904097426929,9.670072535848107,3.914990238518811,0.6036045877776389,1
127,120.45840000000001,318,17.93618,237.1257696,380.54248,8519.111542240002,102.099609375,20,140.20139578865835,7,11,7.010069789432917,1.1383212114929961,1.918486577009976,0.20965184644441406,1.8181818181818181,0.6363636363636364,6.466520487134643,4.004320487134643,9.001597120409677,5.0520491687823394,0.72068457526598,1
128,38.2588,101,37.16376496,235.02419305019308,187.9359891891892,1467.3230134400003,94.130859375,8,43.43663521508864,4,4,5.42957940188608,1.1618612219099709,1.734738663119009,0.24313114788398266,2.0,1.0,5.016312292280786,2.341734219210589,7.531198560204841,3.922981673747438,0.7225203617769558,1
133,31.061600000000002,82,31.137208480000005,242.98536221198157,281.799270046083,8210.4657568,95.126953125,5,34.91921063052707,4,2,6.983842126105413,1.073577549405396,1.1024316201525632,0.027916985538470506,2.5,2.0,5.800832779415429,5.460104097426929,8.517424584561573,2.3544513590330216,0.3371283766899807,1
134,64.0172,169,20.375500480000003,240.36460563380285,333.05056338028174,7573.659622080002,95.126953125,14,72.77690896877336,4,8,5.198350640626669,1.1541479290734196,1.640536476159251,0.18809762894724136,1.75,0.5,3.6120602435673215,3.1251,7.916728681988501,3.3465650878538584,0.6437744044619554,1
136,28.410000000000004,75,33.14606064,241.87773852813854,83.23105108225108,1263.99847696,107.080078125,3,33.365939312515565,3,1,11.121979770838522,1.1242183752341777,1.1738325814845803,0.04348925430829106,3.0,3.0,11.195945071696213,10.470840974269287,11.810101217836605,1.3407912400139788,0.1205532888604501,1
137,19.318800000000003,51,46.77755744000001,242.4842883435583,113.90492760736198,170.89592304,114.052734375,2,21.672361461403916,1,1,10.836180730701958,1.08284271247462,1.08284271247462,,2.0,1.0,10.836180730701958,6.868298560204836,14.80406290119908,11.222865558830847,1.0356846049118857,1
138,22.349200000000003,59,41.611937600000005,243.239235862069,154.3152827586207,3077.1310408000004,109.072265625,3,25.579194240819355,3,1,8.526398080273118,1.0924947692555198,1.1296242911998682,0.04701827367065924,3.0,3.0,8.073632779415428,5.2976245845615715,11.52878892555582,6.243489117290415,0.7322540020428442,1
139,10.6064,28,28.841377440000002,243.14437014925375,106.60864278606965,456.7268875200001,98.115234375,3,12.110449169123143,3,1,4.036816389707714,1.091940370079447,1.1208348180183592,0.025117757392468562,3.0,3.0,4.193720487134643,2.5541122922807857,5.597972535848108,3.0468917529527912,0.7547759072523488,1
140,14.394400000000001,38,24.106225920000004,243.23695,64.68010000000001,2153.0590472000004,105.087890625,1,16.055353266550068,2,0,16.055353266550068,1.1755421868295526,1.1755421868295526,,1.0,,16.055353266550068,16.055353266550068,16.055353266550068,,,1
142,26.894800000000004,71,28.12393024,245.4778612244898,41.84580408163266,1273.3252905600002,86.162109375,9,31.22312292280786,6,4,3.4692358803119845,1.094948073385215,1.1773241415733586,0.04221502986746859,2.25,1.5,3.8799122922807863,0.9145040974269285,4.415616389707714,2.4697402418489687,0.7118974687955977,1
